#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,1B%,2B%,3B%,HR%,real_1B%,real_2B%,real_3B%,real_HR%,HIP,real_HIP
182,Bryson Stott,PHI,115,575.6136820925553,640.0,142.93762575452718,96.579476861167,27.04225352112676,3.86317907444668,15.45271629778672,74.68812877263582,70.82494969818913,54.08450704225352,0.0,133.9235412474849,2.5754527162977867,3.86317907444668,2.5754527162977867,14.164989939637827,5.150905432595573,9.014084507042254,0.247,0.313765182,0.389261745,0.703026927,0.296407186,20.92555332,8.450704225,585,640,164,115,32,2,15,78,62,39,1,100,7,8,1,31,3,28,0.28,0.329,0.419,0.747,0.312,15.6,6.1,0.7575757575757575,0.2121212121212121,0.0303030303030303,0.0241448692152917,0.7718120805369127,0.21476510067114093,0.013422818791946308,0.0234375,127.48490945674045,149
183,Nick Allen,OAK,115,297.88732394366195,329.0,68.84507042253522,48.985915492957744,15.225352112676056,0.6619718309859155,3.971830985915493,31.774647887323944,27.140845070422536,23.169014084507044,0.0,64.21126760563381,1.9859154929577465,1.9859154929577465,3.971830985915493,5.295774647887324,2.647887323943662,2.647887323943662,0.23,0.289205703,0.326666667,0.615872369,0.28,19.51710262,7.042253521,303,329,67,57,4,2,4,29,20,17,0,52,1,2,6,5,1,4,0.221,0.263,0.287,0.55,0.253,15.8,5.2,0.7551020408163264,0.23469387755102036,0.01020408163265306,0.0120724346076458,0.9047619047619048,0.06349206349206349,0.031746031746031744,0.0121580547112462,64.87323943661973,63
185,Alejandro Kirk,TOR,122,367.5483870967742,422.0,101.24596774193547,67.21370967741936,19.568548387096776,0.0,13.612903225806452,50.19758064516129,57.00403225806452,46.79435483870968,0.8508064516129032,48.49596774193549,4.254032258064516,3.403225806451613,0.8508064516129032,0.0,0.8508064516129032,-0.8508064516129032,0.275,0.360887097,0.4375,0.798387097,0.283746556,11.49193548,11.08870968,372,422,93,69,16,0,8,34,43,42,1,45,6,2,0,0,0,0,0.25,0.334,0.358,0.692,0.265,10.7,10.0,0.766990291262136,0.22330097087378645,0.0,0.032258064516129,0.8117647058823529,0.18823529411764706,0.0,0.0189573459715639,87.63306451612902,85
186,Lars Nootbaar,STL,113,430.1163265306123,503.00000000000006,101.6265306122449,58.51224489795919,20.53061224489796,3.079591836734694,19.50408163265306,66.72448979591837,62.61836734693878,62.61836734693878,2.053061224489796,106.7591836734694,3.079591836734694,6.159183673469388,1.026530612244898,6.159183673469388,2.053061224489796,4.106122448979592,0.236,0.333333333,0.434367542,0.767700875,0.264900662,21.2244898,12.44897959,426,503,111,73,23,1,14,74,46,72,2,99,1,3,1,11,1,10,0.261,0.367,0.418,0.784,0.307,19.7,14.3,0.7125000000000001,0.25,0.037500000000000006,0.0387755102040816,0.7525773195876289,0.23711340206185566,0.010309278350515464,0.0278330019880715,82.12244897959184,97
187,DJ LeMahieu,NYY,113,496.6244897959184,562.0,135.33877551020407,99.78367346938776,21.79183673469388,1.146938775510204,12.616326530612245,73.40408163265306,56.2,56.2,1.146938775510204,76.84489795918367,3.440816326530612,3.440816326530612,2.293877551020408,4.587755102040816,2.293877551020408,2.293877551020408,0.273,0.348360656,0.397228637,0.745589293,0.298882682,13.67346939,10.0,497,562,121,81,22,3,15,55,44,60,2,125,3,2,0,2,2,0,0.243,0.327,0.39,0.718,0.295,22.2,10.7,0.8130841121495328,0.17757009345794397,0.009345794392523366,0.0224489795918367,0.7641509433962265,0.20754716981132076,0.02830188679245283,0.0266903914590747,122.72244897959183,106
189,Brian Anderson,MIL,113,316.7959183673469,361.0,72.93673469387754,45.67755102040816,15.47142857142857,0.736734693877551,11.051020408163264,38.31020408163265,41.25714285714285,33.88979591836735,1.473469387755102,97.98571428571428,6.630612244897959,2.2102040816326527,1.473469387755102,2.2102040816326527,0.736734693877551,1.473469387755102,0.23,0.31557377,0.388372093,0.703945864,0.294736842,27.14285714,9.387755102,318,361,72,48,12,3,9,38,40,36,0,108,4,3,0,1,3,-2,0.226,0.31,0.368,0.678,0.309,29.9,10.0,0.7380952380952382,0.25000000000000006,0.011904761904761906,0.0306122448979591,0.7619047619047619,0.19047619047619047,0.047619047619047616,0.0249307479224376,61.88571428571427,63
191,Oscar Colas,CHW,113,244.2142857142857,263.0,60.114285714285714,39.18163265306122,9.661224489795918,1.073469387755102,9.661224489795918,30.59387755102041,34.351020408163265,14.491836734693877,1.073469387755102,67.09183673469387,2.683673469387755,1.073469387755102,1.073469387755102,1.610204081632653,1.073469387755102,0.536734693877551,0.246,0.294478528,0.410989011,0.705467539,0.299363057,25.51020408,5.510204082,245,263,53,39,9,0,5,32,19,12,1,71,2,2,2,4,3,1,0.216,0.257,0.314,0.571,0.281,27.0,4.6,0.776595744680851,0.19148936170212766,0.02127659574468085,0.036734693877551,0.8125,0.1875,0.0,0.0190114068441064,50.453061224489794,48
193,William Contreras,MIL,122,548.3975409836065,611.0,133.96926229508196,83.88729508196721,22.53688524590164,1.2520491803278688,26.293032786885245,73.87090163934425,81.38319672131148,55.09016393442623,1.2520491803278688,160.2622950819672,5.008196721311475,2.5040983606557377,1.2520491803278688,2.5040983606557377,1.2520491803278688,1.2520491803278688,0.245,0.317622951,0.433789954,0.751412905,0.295532646,26.2295082,9.016393443,540,611,156,100,38,1,17,86,78,63,2,126,5,2,1,6,1,5,0.289,0.367,0.457,0.825,0.348,20.6,10.3,0.7790697674418605,0.2093023255813954,0.011627906976744188,0.0430327868852459,0.7194244604316546,0.2733812949640288,0.007194244604316547,0.027823240589198,107.67622950819671,139
194,Cal Raleigh,SEA,120,514.9214876033058,569.0,114.03512396694217,56.4297520661157,28.21487603305785,1.1756198347107438,28.21487603305785,63.48347107438017,79.94214876033058,43.49793388429752,1.1756198347107438,154.00619834710744,4.702479338842975,4.702479338842975,1.1756198347107438,2.351239669421488,1.1756198347107438,1.1756198347107438,0.221,0.285714286,0.445205479,0.730919765,0.254355401,27.0661157,7.644628099,513,569,119,65,23,1,30,78,75,54,1,158,1,1,0,0,0,0,0.232,0.306,0.456,0.762,0.273,27.8,9.5,0.6575342465753422,0.3287671232876711,0.013698630136986299,0.0495867768595041,0.7303370786516854,0.25842696629213485,0.011235955056179775,0.0527240773286467,85.82024793388432,89
195,Adam Frazier,BAL,112,411.6666666666666,455.0,109.27536231884058,81.01449275362319,20.72463768115941,2.8260869565217392,4.710144927536232,49.927536231884055,39.56521739130434,32.971014492753625,0.9420289855072465,54.63768115942029,5.652173913043479,2.8260869565217392,2.8260869565217392,7.536231884057971,3.768115942028986,3.768115942028986,0.265,0.326403326,0.363844394,0.69024772,0.294429708,12.00828157,7.246376812,412,455,99,63,21,2,13,59,60,32,0,68,4,2,4,11,4,7,0.24,0.3,0.396,0.696,0.258,14.9,7.0,0.7747747747747747,0.19819819819819812,0.02702702702702703,0.010351966873706,0.7325581395348837,0.2441860465116279,0.023255813953488372,0.0285714285714285,104.56521739130434,86
197,Randal Grichuk,COL,112,438.8198757763975,471.0,115.06832298136644,71.1863354037267,22.428571428571427,2.9254658385093166,18.527950310559007,55.58385093167701,64.36024844720497,24.37888198757764,0.0,104.34161490683228,3.900621118012422,2.9254658385093166,0.9751552795031057,1.950310559006211,0.9751552795031057,0.9751552795031057,0.262,0.304979253,0.453333333,0.758312586,0.302752294,22.15320911,5.175983437,434,471,116,67,31,2,16,65,44,29,2,96,6,2,0,2,2,0,0.267,0.321,0.459,0.779,0.309,20.4,6.2,0.7373737373737375,0.23232323232323238,0.03030303030303031,0.0393374741200828,0.67,0.31,0.02,0.0339702760084925,96.54037267080743,100
198,Jake Fraley,CIN,110,328.10924369747903,380.0,79.03361344537815,48.69747899159664,15.168067226890756,0.7983193277310925,14.369747899159664,50.294117647058826,46.30252100840337,43.109243697479,0.7983193277310925,95.0,4.789915966386555,2.3949579831932777,1.596638655462185,9.57983193277311,3.19327731092437,6.38655462184874,0.242,0.335443038,0.423357664,0.758800702,0.292418773,25.0,11.34453782,336,380,86,53,18,0,15,41,65,37,2,71,6,1,0,21,5,16,0.256,0.339,0.443,0.783,0.283,18.7,9.7,0.7530864197530864,0.2345679012345679,0.01234567901234568,0.0378151260504201,0.7464788732394366,0.2535211267605634,0.0,0.0394736842105263,64.66386554621849,71
199,Dominic Smith,WSN,110,526.9075630252102,586.0,131.72689075630254,81.25210084033614,33.23949579831933,1.23109243697479,16.00420168067227,62.78571428571429,67.71008403361346,43.08823529411765,1.23109243697479,123.109243697479,9.84873949579832,4.92436974789916,1.23109243697479,3.69327731092437,1.23109243697479,2.46218487394958,0.25,0.315789474,0.408878505,0.724667978,0.294670846,21.00840336,7.352941176,527,586,134,100,21,1,12,57,46,47,1,91,10,2,0,1,1,0,0.254,0.326,0.366,0.692,0.286,15.5,8.0,0.702127659574468,0.28723404255319146,0.010638297872340424,0.0273109243697479,0.819672131147541,0.1721311475409836,0.00819672131147541,0.0204778156996587,115.72268907563027,122
202,Eduardo Escobar,NYM,109,281.3283582089552,309.0,65.22601279317696,39.53091684434968,12.518123667377395,1.976545842217484,11.200426439232409,34.91897654584221,38.87206823027718,23.05970149253731,1.3176972281449892,69.17910447761193,1.3176972281449892,2.6353944562899785,0.6588486140724946,0.6588486140724946,0.6588486140724946,0.0,0.233,0.290598291,0.409836066,0.700434356,0.265372168,22.3880597,7.462686567,288,309,65,48,6,5,6,32,31,18,0,78,0,2,1,2,1,1,0.226,0.269,0.344,0.613,0.286,25.2,5.8,0.7317073170731709,0.23170731707317072,0.03658536585365854,0.0362473347547974,0.8135593220338984,0.1016949152542373,0.0847457627118644,0.0194174757281553,54.025586353944554,59
203,Nick Senzel,CIN,109,298.3368869936034,330.0,74.58422174840085,52.0682302771855,14.776119402985074,1.4072494669509594,6.332622601279318,37.995735607675904,28.84861407249467,24.62686567164179,0.0,61.215351812366734,2.814498933901919,2.110874200426439,1.4072494669509594,7.739872068230277,3.518123667377399,4.221748400852878,0.249,0.311158798,0.372641509,0.683800308,0.29305136,18.55010661,7.462686567,301,330,71,48,10,0,13,49,42,26,0,74,1,2,0,6,2,4,0.236,0.297,0.399,0.696,0.269,22.4,7.9,0.7628865979381443,0.21649484536082472,0.020618556701030927,0.0191897654584221,0.8275862068965517,0.1724137931034483,0.0,0.0393939393939393,68.25159914712154,58
204,Shea Langeliers,OAK,115,446.60907127429806,490.0,100.53995680345572,60.32397408207344,21.166306695464364,1.0583153347732182,17.99136069114471,51.85745140388769,55.03239740820735,35.98272138228942,1.0583153347732182,135.46436285097192,4.233261339092873,3.1749460043196542,1.0583153347732182,2.1166306695464363,1.0583153347732182,1.0583153347732182,0.225,0.287257019,0.398104265,0.685361285,0.278571429,27.64578834,7.343412527,448,490,92,47,19,4,22,52,63,34,2,143,5,2,1,3,2,1,0.205,0.268,0.413,0.681,0.246,29.2,6.9,0.7307692307692308,0.25641025641025644,0.01282051282051282,0.0367170626349892,0.6714285714285714,0.2714285714285714,0.05714285714285714,0.0448979591836734,82.54859611231102,70
207,Adam Duvall,BOS,107,321.67316017316017,353.0,72.58658008658008,37.439393939393945,15.281385281385283,1.5281385281385282,18.337662337662337,42.023809523809526,50.42857142857143,23.68614718614719,0.7640692640692641,106.20562770562772,4.584415584415584,2.292207792207792,0.7640692640692641,1.5281385281385282,0.7640692640692641,0.7640692640692641,0.225,0.286334056,0.45368171,0.740015767,0.272030651,30.08658009,6.70995671,320,353,79,32,24,2,21,45,58,22,1,110,6,5,0,4,0,4,0.247,0.303,0.531,0.834,0.299,31.2,6.2,0.6901408450704226,0.28169014084507044,0.028169014084507046,0.0519480519480519,0.5517241379310345,0.41379310344827586,0.034482758620689655,0.0594900849858356,54.24891774891775,58
208,Jordan Walker,STL,107,422.7272727272728,465.0,102.66233766233766,66.42857142857143,22.142857142857142,2.012987012987013,11.071428571428571,56.36363636363637,55.35714285714286,32.20779220779221,1.0064935064935066,116.75324675324676,6.038961038961039,4.025974025974026,1.0064935064935066,9.058441558441558,3.01948051948052,6.038961038961039,0.242,0.303030303,0.380952381,0.683982684,0.306397306,25.10822511,6.926406926,420,465,116,79,19,2,16,51,51,37,0,104,6,2,0,7,4,3,0.276,0.342,0.445,0.787,0.331,22.4,8.0,0.7252747252747253,0.24175824175824173,0.02197802197802198,0.0238095238095238,0.79,0.19,0.02,0.0344086021505376,91.5909090909091,100
209,JJ Bleday,OAK,107,262.9935064935065,303.0,53.77922077922079,30.82467532467533,12.461038961038962,1.3116883116883118,9.181818181818183,30.82467532467533,30.82467532467533,35.41558441558442,0.0,83.2922077922078,2.623376623376624,1.967532467532468,0.6558441558441559,2.623376623376624,1.3116883116883118,1.3116883116883118,0.204,0.303030303,0.366583541,0.669613844,0.258555133,27.48917749,11.68831169,256,303,50,29,11,0,10,35,27,42,0,72,2,3,0,5,1,4,0.195,0.31,0.355,0.666,0.226,23.8,13.9,0.6911764705882353,0.2794117647058823,0.02941176470588235,0.0303030303030303,0.725,0.275,0.0,0.033003300330033,44.597402597402606,40
210,Danny Jansen,TOR,113,265.0889370932755,301.0,62.681127982646416,35.25813449023861,13.058568329718003,0.0,14.364425162689804,39.17570498915401,43.74620390455531,28.075921908893708,0.6529284164859002,58.11062906724512,3.917570498915401,1.9587852494577005,1.3058568329718003,1.3058568329718003,0.6529284164859002,0.6529284164859002,0.235,0.316593886,0.448275862,0.764869749,0.248322148,19.30585683,9.327548807,268,301,61,29,15,0,17,38,53,23,1,62,10,0,0,0,0,0,0.228,0.312,0.474,0.786,0.233,20.6,7.6,0.7297297297297298,0.2702702702702703,0.0,0.0477223427331887,0.6590909090909091,0.3409090909090909,0.0,0.0564784053156146,48.31670281995661,44
211,Keibert Ruiz,WSN,115,510.6869565217392,562.0,133.16956521739132,87.96521739130435,28.1,0.0,17.104347826086958,59.86521739130435,63.5304347826087,40.31739130434783,1.2217391304347829,62.30869565217392,6.108695652173913,2.4434782608695653,1.2217391304347829,4.886956521739131,2.4434782608695653,2.4434782608695653,0.261,0.320960699,0.416267943,0.737228641,0.267605634,11.08695652,7.173913043,523,562,136,94,24,0,18,55,67,31,1,58,6,2,0,1,1,0,0.26,0.308,0.409,0.717,0.263,10.3,5.5,0.7578947368421051,0.24210526315789468,0.0,0.0304347826086956,0.7966101694915254,0.2033898305084746,0.0,0.0320284697508896,116.06521739130437,118
212,Jack Suwinski,PIT,105,471.79780219780224,534.0,109.14725274725276,65.72307692307693,21.125274725274725,1.1736263736263737,21.125274725274725,63.37582417582418,59.854945054945055,52.81318681318682,1.1736263736263737,159.6131868131868,4.694505494505495,3.520879120879121,1.1736263736263737,5.868131868131869,2.347252747252748,3.520879120879121,0.232,0.31277533,0.415422886,0.728198216,0.298804781,29.89010989,9.89010989,447,534,100,51,21,2,26,63,74,75,2,172,6,6,0,13,2,11,0.224,0.339,0.454,0.793,0.29,32.2,14.0,0.7466666666666666,0.23999999999999994,0.01333333333333333,0.0395604395604395,0.6891891891891891,0.28378378378378377,0.02702702702702703,0.048689138576779,88.02197802197804,74
213,Spencer Steer,CIN,105,590.4615384615385,665.0,140.3076923076923,84.76923076923076,30.69230769230769,1.4615384615384617,23.384615384615383,80.38461538461539,87.6923076923077,57.0,1.4615384615384617,150.53846153846152,10.23076923076923,4.384615384615384,1.4615384615384617,4.384615384615384,2.923076923076923,1.4615384615384617,0.239,0.313465784,0.413366337,0.72683212,0.277777778,22.63736264,8.571428571,582,665,158,95,37,3,23,74,86,68,0,139,11,4,0,15,3,12,0.271,0.356,0.464,0.82,0.318,20.9,10.2,0.725,0.2625,0.012500000000000002,0.0351648351648351,0.7037037037037037,0.2740740740740741,0.022222222222222223,0.0345864661654135,116.9230769230769,135
215,Chas McCormick,HOU,104,399.87500000000006,457.00000000000006,91.80803571428572,62.22544642857144,13.261160714285715,2.040178571428572,14.281250000000002,54.064732142857146,55.08482142857143,46.924107142857146,0.0,120.37053571428572,4.080357142857143,5.100446428571429,2.040178571428572,6.120535714285715,3.0602678571428577,3.0602678571428577,0.229,0.313199105,0.380102041,0.693301146,0.286792453,26.33928571,10.26785714,403,457,110,69,17,2,22,59,70,40,0,117,11,2,1,19,6,13,0.273,0.353,0.489,0.842,0.331,25.6,8.8,0.8026315789473685,0.17105263157894737,0.026315789473684216,0.03125,0.7840909090909091,0.19318181818181818,0.022727272727272728,0.0481400437636761,77.52678571428572,88
216,Eddie Rosario,ATL,104,476.83928571428567,516.0,115.17857142857142,74.86607142857142,21.88392857142857,1.1517857142857142,16.125,57.58928571428571,64.5,31.098214285714285,1.1517857142857142,102.50892857142856,1.1517857142857142,4.607142857142857,2.3035714285714284,6.910714285714285,2.3035714285714284,4.607142857142857,0.241,0.286995516,0.391304348,0.678299864,0.273015873,19.86607143,6.026785714,478,516,122,74,24,3,21,64,74,34,1,122,1,2,1,3,4,-1,0.255,0.305,0.45,0.755,0.3,23.6,6.6,0.7558139534883721,0.22093023255813954,0.011627906976744186,0.03125,0.7326732673267327,0.2376237623762376,0.0297029702970297,0.0406976744186046,99.05357142857142,101
217,Wilmer Flores,SFG,102,404.5850340136054,454.0,102.94784580498866,65.88662131519274,21.619047619047617,1.0294784580498866,14.412698412698411,53.5328798185941,54.56235827664399,39.12018140589569,1.0294784580498866,73.09297052154194,6.17687074829932,3.08843537414966,1.0294784580498866,1.0294784580498866,1.0294784580498866,0.0,0.254,0.327272727,0.419847328,0.747120056,0.276527331,16.09977324,8.616780045,405,454,115,70,22,0,23,51,60,41,1,63,5,3,0,0,0,0,0.284,0.355,0.509,0.863,0.286,13.9,9.0,0.7441860465116279,0.2441860465116279,0.011627906976744186,0.0317460317460317,0.7608695652173914,0.2391304347826087,0.0,0.0506607929515418,88.53514739229024,92
218,Gio Urshela,LAA,102,209.3877551020408,228.0,56.87074829931973,38.25850340136054,11.374149659863946,1.034013605442177,6.204081632653061,25.850340136054424,26.8843537414966,14.476190476190476,0.5170068027210885,43.94557823129252,1.5510204081632653,2.068027210884354,0.5170068027210885,0.5170068027210885,0.5170068027210885,0.0,0.272,0.320454545,0.424691358,0.745145903,0.314102564,19.27437642,6.349206349,214,228,64,53,8,1,2,22,24,10,0,36,1,3,0,3,2,1,0.299,0.329,0.374,0.703,0.346,15.8,4.4,0.7551020408163264,0.22448979591836732,0.02040816326530612,0.0272108843537414,0.8548387096774194,0.12903225806451613,0.016129032258064516,0.0087719298245614,50.66666666666667,62
219,Aledmys Diaz,OAK,102,314.35827664399096,344.0,77.22448979591837,50.70294784580499,17.160997732426306,0.0,9.360544217687076,34.32199546485261,37.4421768707483,21.84126984126984,0.780045351473923,57.7233560090703,4.680272108843537,2.3401360544217686,0.780045351473923,1.560090702947846,0.780045351473923,0.780045351473923,0.245,0.302272727,0.389578164,0.691850891,0.271875,16.78004535,6.349206349,315,344,72,47,20,1,4,25,24,17,2,66,7,4,1,1,0,1,0.229,0.28,0.337,0.616,0.273,19.2,4.9,0.7471264367816092,0.25287356321839083,0.0,0.0272108843537415,0.6911764705882353,0.29411764705882354,0.014705882352941176,0.0116279069767441,67.8639455782313,68
220,Brice Turang,MIL,102,401.26984126984127,448.0,94.47619047619048,69.07936507936508,17.26984126984127,1.0158730158730158,7.111111111111111,49.77777777777777,41.650793650793645,40.63492063492063,1.0158730158730158,95.4920634920635,1.0158730158730158,3.0476190476190474,2.031746031746032,13.206349206349206,3.0476190476190474,10.158730158730158,0.236,0.30523918,0.336708861,0.641948041,0.28956229,21.31519274,9.070294785,404,448,88,70,9,3,6,46,34,38,1,94,1,2,3,26,4,22,0.218,0.285,0.3,0.585,0.268,21.0,8.5,0.7906976744186046,0.19767441860465115,0.011627906976744186,0.0158730158730158,0.8536585365853658,0.10975609756097561,0.036585365853658534,0.0133928571428571,87.36507936507937,82
221,Jarred Kelenic,SEA,102,375.437641723356,416.0,83.01133786848072,46.22222222222222,18.86621315192744,1.886621315192744,16.03628117913832,49.05215419501134,51.88208616780045,33.01587301587302,1.886621315192744,105.65079365079364,3.773242630385488,2.829931972789116,0.943310657596372,8.489795918367347,3.773242630385488,4.71655328798186,0.221,0.288636364,0.409547739,0.698184102,0.261029412,25.3968254,7.936507937,372,416,94,56,25,2,11,44,49,41,4,132,1,2,0,13,5,8,0.253,0.327,0.419,0.746,0.359,31.7,9.9,0.6901408450704225,0.28169014084507044,0.028169014084507043,0.0385487528344671,0.6746987951807228,0.30120481927710846,0.024096385542168676,0.0264423076923076,66.97505668934241,83
223,David Peralta,LAD,102,381.8095238095238,422.0,92.82086167800452,58.3718820861678,21.05215419501134,1.913832199546485,11.482993197278912,42.10430839002268,47.84580498866213,33.492063492063494,2.870748299319728,94.73469387755102,2.870748299319728,2.870748299319728,0.9569160997732428,1.913832199546485,0.9569160997732428,0.9569160997732428,0.242,0.306818182,0.398496241,0.705314422,0.29209622,22.44897959,7.936507937,394,422,102,69,25,1,7,47,55,20,1,72,2,6,0,4,1,3,0.259,0.294,0.381,0.675,0.296,17.1,4.7,0.7176470588235296,0.2588235294117648,0.023529411764705885,0.0272108843537415,0.7263157894736842,0.2631578947368421,0.010526315789473684,0.0165876777251184,81.3378684807256,95
224,LaMonte Wade Jr.,SFG,102,446.03401360544217,519.0,103.56462585034014,64.72789115646259,20.00680272108844,2.3537414965986394,16.476190476190474,65.9047619047619,54.13605442176871,57.66666666666666,2.3537414965986394,108.2721088435374,8.238095238095237,3.53061224489796,3.53061224489796,4.707482993197279,1.1768707482993197,3.53061224489796,0.232,0.328767123,0.398416887,0.72718401,0.268115942,20.861678,11.11111111,429,519,110,77,14,2,17,64,45,76,3,95,6,4,4,2,0,2,0.256,0.373,0.417,0.79,0.29,18.3,14.6,0.7432432432432432,0.22972972972972977,0.027027027027027025,0.0317460317460317,0.8279569892473119,0.15053763440860216,0.021505376344086023,0.0327552986512524,87.08843537414967,93
225,Christopher Morel,CHC,100,385.5069124423963,429.0,88.963133640553,53.377880184331794,16.804147465437786,3.953917050691244,15.815668202764977,53.377880184331794,49.42396313364056,33.60829493087557,0.0,127.51382488479264,3.953917050691244,2.9654377880184333,2.9654377880184333,10.873271889400922,4.942396313364055,5.9308755760368665,0.23,0.296983759,0.420512821,0.717496579,0.298387097,29.7235023,7.834101382,388,429,96,50,17,3,26,62,70,36,0,133,2,2,1,6,2,4,0.247,0.313,0.508,0.821,0.303,31.0,8.4,0.7297297297297297,0.22972972972972971,0.05405405405405406,0.0368663594470046,0.7142857142857143,0.24285714285714285,0.04285714285714286,0.0606060606060606,73.14746543778801,70
226,Jace Peterson,OAK,100,377.48847926267285,430.0,86.19815668202766,57.465437788018434,18.82488479262673,1.9815668202764976,7.926267281105991,47.55760368663594,39.63133640552996,44.5852534562212,0.9907834101382488,103.04147465437788,3.963133640552996,3.963133640552996,1.9815668202764976,11.889400921658986,2.9723502304147464,8.91705069124424,0.228,0.313364055,0.351706037,0.665070092,0.289377289,23.96313364,10.36866359,374,430,79,59,10,4,6,35,37,47,2,101,4,3,2,15,2,13,0.211,0.304,0.307,0.611,0.27,23.5,10.9,0.7341772151898733,0.24050632911392406,0.025316455696202528,0.0184331797235023,0.8082191780821918,0.136986301369863,0.0547945205479452,0.013953488372093,78.27188940092167,73
227,Esteury Ruiz,OAK,100,438.5967741935484,497.00000000000006,104.20967741935485,68.70967741935485,24.0483870967742,2.290322580645161,9.161290322580646,61.83870967741936,54.96774193548387,37.79032258064517,0.0,108.79032258064515,12.596774193548388,3.435483870967742,5.725806451612904,35.5,10.306451612903226,25.193548387096776,0.237,0.313953488,0.365535248,0.679488736,0.293286219,21.88940092,7.603686636,449,497,114,84,24,1,5,47,47,20,1,99,16,1,4,67,13,54,0.254,0.309,0.345,0.654,0.315,19.9,4.0,0.7228915662650602,0.2530120481927711,0.02409638554216867,0.0184331797235023,0.7706422018348624,0.22018348623853212,0.009174311926605505,0.0100603621730382,95.0483870967742,109
228,Nick Maton,DET,100,258.5691244239632,293.0,58.05990783410138,37.13133640552996,12.827188940092164,2.025345622119816,6.076036866359448,30.380184331797235,25.65437788018433,28.35483870967742,0.0,75.61290322580645,3.3755760368663594,2.025345622119816,1.3502304147465438,2.025345622119816,1.3502304147465438,0.6751152073732719,0.225,0.307159353,0.360313316,0.667472669,0.290566038,25.80645161,9.677419355,249,293,43,26,9,0,8,29,32,38,1,73,3,2,1,1,2,-1,0.173,0.288,0.305,0.593,0.206,24.9,13.0,0.7142857142857143,0.2467532467532467,0.03896103896103897,0.02073732718894,0.7428571428571429,0.2571428571428571,0.0,0.0273037542662116,51.983870967741936,35
229,Drew Waters,KCR,100,304.38709677419354,337.0,72.99078341013825,45.81336405529954,16.306451612903228,3.1059907834101383,7.764976958525346,40.3778801843318,34.94239631336406,27.17741935483871,0.0,101.72119815668204,2.329493087557604,1.5529953917050692,0.7764976958525346,8.54147465437788,3.1059907834101383,5.435483870967742,0.24,0.305555556,0.390306122,0.695861678,0.33201581,30.1843318,8.064516129,302,337,69,45,11,5,8,40,32,27,0,107,5,3,0,16,5,11,0.228,0.3,0.377,0.677,0.321,31.8,8.0,0.7023809523809524,0.25000000000000006,0.04761904761904762,0.0230414746543778,0.7377049180327869,0.18032786885245902,0.08196721311475409,0.0237388724035608,65.2258064516129,61
230,Rodolfo Castro,PIT,100,231.81566820276493,256.0,52.49769585253456,31.852534562211986,10.617511520737327,1.769585253456221,8.258064516129032,27.723502304147463,28.313364055299537,18.87557603686636,0.0,67.2442396313364,2.359447004608295,1.769585253456221,1.1797235023041477,3.539170506912442,1.769585253456221,1.769585253456221,0.227,0.289351852,0.394402036,0.683753887,0.279850746,26.26728111,7.373271889,227,256,48,35,7,0,6,21,24,23,1,74,5,1,0,1,4,-3,0.211,0.297,0.322,0.618,0.284,28.9,9.0,0.7200000000000001,0.24,0.039999999999999994,0.032258064516129,0.8333333333333334,0.16666666666666666,0.0,0.0234375,44.23963133640553,42
231,Matt Carpenter,SDP,100,201.50460829493088,237.0,43.14055299539171,24.027649769585253,9.829493087557603,0.5460829493087558,8.737327188940093,27.850230414746544,27.850230414746544,28.942396313364057,0.5460829493087558,65.52995391705069,4.368663594470046,1.6382488479262671,0.5460829493087558,1.6382488479262671,0.5460829493087558,1.0921658986175116,0.214,0.323325635,0.398373984,0.721699619,0.266949153,27.64976959,12.21198157,188,237,33,16,12,0,5,18,31,41,0,67,2,5,0,1,0,1,0.176,0.322,0.319,0.641,0.231,28.3,17.3,0.6984126984126984,0.2857142857142857,0.015873015873015872,0.0368663594470046,0.5714285714285714,0.42857142857142855,0.0,0.0210970464135021,34.403225806451616,28
232,Aaron Hicks,NYY,100,265.2718894009217,312.0,58.23041474654378,39.53917050691244,10.064516129032258,1.4377880184331795,7.907834101382488,35.944700460829495,30.912442396313363,40.97695852534562,1.4377880184331795,74.76497695852535,2.1566820276497696,2.1566820276497696,1.4377880184331795,5.751152073732719,2.1566820276497696,3.5944700460829493,0.219,0.326388889,0.360433604,0.686822493,0.272373541,23.96313364,13.13364055,269,312,68,50,9,1,8,44,36,42,1,69,0,1,0,6,0,6,0.253,0.353,0.383,0.735,0.311,22.1,13.5,0.7857142857142857,0.2,0.028571428571428567,0.0253456221198156,0.8333333333333334,0.15,0.016666666666666666,0.0256410256410256,50.32258064516129,60
