#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,1B%,2B%,3B%,HR%,real_1B%,real_2B%,real_3B%,real_HR%,HIP,real_HIP
242,LaMonte Wade Jr.,SFG,102,449.1852792,519,102.7461929,63.2284264,21.07614213,1.317258883,15.8071066,60.59390863,56.64213198,56.64213198,1.317258883,105.3807107,7.903553299,3.95177665,1.317258883,5.269035533,1.317258883,3.95177665,0.228,0.323155216,0.384164223,0.707319439,0.261904762,20.30456853,10.91370558,429,519,110,77,14,2,17,64,45,76,3,95,6,4,4,2,0,2,0.256,0.373,0.417,0.79,0.29,18.3,14.6,0.7272727272727272,0.2424242423859014,0.01515151514768105,0.0304568527938342,0.8279569892473119,0.15053763440860216,0.021505376344086023,0.0327552986512524,86.9390863,93
243,Oswaldo Cabrera,NYY,97,302.3604061,330,69.5177665,44.39086294,14.23857868,0.837563452,10.05076142,36.85279188,35.17766497,22.6142132,0.837563452,83.75634518,1.675126904,2.512690355,0.837563452,5.862944162,1.675126904,4.187817259,0.23,0.284987277,0.382271468,0.667258745,0.281746032,25.38071066,6.852791878,298,330,63,47,11,0,5,35,29,25,1,72,2,2,3,8,0,8,0.211,0.275,0.299,0.574,0.26,21.8,7.6,0.7464788731210138,0.23943661969936222,0.014084507045095673,0.0304568527878787,0.8103448275862069,0.1896551724137931,0.0,0.0151515151515151,59.46700507999999,58
245,Eddie Rosario,ATL,100,477.6307692,516,111.1384615,72.76923077,22.49230769,2.646153846,14.55384615,56.89230769,55.56923077,31.75384615,1.323076923,108.4923077,1.323076923,3.969230769,0.0,7.938461538,2.646153846,5.292307692,0.234,0.280205656,0.385041551,0.665247207,0.269372694,21.02564103,6.153846154,478,516,122,74,24,3,21,64,74,34,1,122,1,2,1,3,4,-1,0.255,0.305,0.45,0.755,0.3,23.6,6.6,0.7534246578122339,0.23287671238833585,0.02739726028219876,0.0282051281976744,0.7326732673267327,0.2376237623762376,0.0297029702970297,0.0406976744186046,96.58461535,101
248,Christian Vazquez,MIN,102,328.3979328,355,81.64082687,59.625323,14.67700258,0.917312661,6.42118863,36.69250646,33.94056848,21.09819121,0.0,58.70801034,1.834625323,2.751937984,0.917312661,4.586563307,1.834625323,2.751937984,0.248,0.295336788,0.357541899,0.652878687,0.282758621,16.5374677,5.943152455,327,355,73,54,13,0,6,34,32,25,1,82,1,1,1,1,0,1,0.223,0.28,0.318,0.598,0.279,23.1,7.0,0.7926829268941191,0.19512195117411668,0.012195121945058693,0.0180878552957746,0.8059701492537313,0.19402985074626866,0.0,0.0169014084507042,75.21963824,67
249,Jacob Stallings,MIA,104,248.1139896,276,53.62694301,40.04145078,10.01036269,0.0,3.575129534,22.88082902,23.59585492,22.16580311,0.0,60.06217617,2.860103627,2.14507772,0.715025907,0.0,0.0,0.0,0.217,0.285714286,0.299711816,0.585426101,0.268199234,21.76165803,8.031088083,241,276,46,29,14,0,3,22,20,27,0,67,3,2,3,0,0,0,0.191,0.278,0.286,0.565,0.249,24.3,9.8,0.7999999999840165,0.19999999989610764,0.0,0.0129533678768115,0.6744186046511628,0.32558139534883723,0.0,0.0108695652173913,50.051813476,43
250,Travis d'Arnaud,ATL,96,266.1458333,292,66.91666667,44.86458333,12.16666667,0.760416667,9.125,33.45833333,34.21875,19.01041667,0.0,61.59375,3.041666667,2.28125,0.0,0.760416667,0.0,0.760416667,0.252,0.306282723,0.405714286,0.711997008,0.292307692,21.09375,6.510416667,267,292,60,36,13,0,11,31,39,21,0,67,3,1,0,0,0,0,0.225,0.288,0.397,0.685,0.258,22.9,7.2,0.7763157893712291,0.2105263158350093,0.013157894741851023,0.03125,0.7346938775510204,0.2653061224489796,0.0,0.0376712328767123,57.79166667,49
252,Aaron Hicks,NYY,97,269.5287958,312,57.9895288,37.57068063,11.43455497,0.816753927,8.167539267,35.93717277,29.40314136,37.57068063,0.816753927,75.14136126,2.45026178,1.633507853,0.816753927,4.90052356,1.633507853,3.267015707,0.215,0.31496063,0.354545455,0.669506084,0.265217391,24.08376963,12.04188482,269,312,68,50,9,1,8,44,36,42,1,69,0,1,0,6,0,6,0.253,0.353,0.383,0.735,0.311,22.1,13.5,0.7540983606267821,0.22950819662523173,0.016393442627557386,0.0261780104711538,0.8333333333333334,0.15,0.016666666666666666,0.0256410256410256,49.821989533,60
253,Robbie Grossman,TEX,95,362.8272251,420,80.2617801,51.67539267,17.59162304,1.09947644,9.895287958,47.27748691,38.48167539,49.47643979,1.09947644,105.5497382,4.397905759,2.19895288,1.09947644,7.696335079,2.19895288,5.497382199,0.223,0.320209974,0.357575758,0.677785731,0.281938326,25.13089005,11.78010471,353,420,84,50,23,1,10,56,49,57,0,98,2,8,0,1,0,1,0.238,0.34,0.394,0.734,0.292,23.3,13.6,0.7343750000457426,0.2500000000639509,0.01562500000399693,0.0235602094238095,0.6756756756756757,0.3108108108108108,0.013513513513513514,0.0238095238095238,70.366492142,74
254,Kevin Kiermaier,TOR,99,371.3984169,408,88.27440633,60.28496042,18.30079156,3.229551451,6.459102902,48.44327177,36.60158311,29.06596306,1.07651715,99.03957784,4.306068602,2.153034301,0.0,10.7651715,2.153034301,8.612137203,0.237,0.298941799,0.356521739,0.655463538,0.305220884,24.27440633,7.124010554,370,408,98,63,21,6,8,58,36,29,0,86,4,4,1,14,1,13,0.265,0.322,0.419,0.741,0.321,21.1,7.1,0.7368421052554383,0.2236842105719899,0.03947368420923972,0.0158311345637254,0.7,0.23333333333333334,0.06666666666666667,0.0196078431372549,81.815303428,90
255,Tommy Pham,NYM,89,419.9206349,481,101.7989418,68.71428571,19.08730159,1.272486772,12.72486772,59.80687831,49.62698413,52.17195767,1.272486772,115.7962963,5.08994709,2.544973545,0.0,10.17989418,3.817460317,6.362433862,0.243,0.331564987,0.384848485,0.716413472,0.303030303,24.07407407,10.84656085,426,481,109,63,27,3,16,55,68,47,1,106,2,6,0,22,3,19,0.256,0.328,0.446,0.774,0.3,22.0,9.8,0.7714285713291358,0.21428571430175233,0.01428571427929908,0.0264550264449064,0.6774193548387096,0.2903225806451613,0.03225806451612903,0.0332640332640332,89.07407407999999,93
257,Yasmani Grandal,CHW,95,340.766129,405,74.03225806,48.99193548,11.97580645,0.0,13.06451613,44.63709677,42.45967742,55.52419355,1.088709677,89.27419355,3.266129032,3.266129032,0.0,0.0,0.0,0.0,0.216,0.32972973,0.367412141,0.69714187,0.252252252,22.04301075,13.70967742,363,405,85,63,14,0,8,33,33,36,1,86,4,2,0,0,0,0,0.234,0.309,0.339,0.647,0.284,21.2,8.9,0.8035714285802155,0.19642857141978456,0.0,0.0322580645185185,0.8181818181818182,0.18181818181818182,0.0,0.019753086419753,60.96774193,77
261,Drew Waters,KCR,96,308.7648649,337,71.95405405,46.45135135,16.39459459,1.821621622,7.286486486,37.34324324,31.87837838,23.68108108,0.0,106.5648649,2.732432432,1.821621622,0.0,7.286486486,1.821621622,5.464864865,0.232,0.291891892,0.368731563,0.660623455,0.328703704,31.62162162,7.027027027,302,337,69,45,11,5,8,40,32,27,0,107,5,3,0,16,5,11,0.228,0.3,0.377,0.677,0.321,31.8,8.0,0.7183098591736604,0.2535211267035002,0.0281690140919122,0.021621621620178,0.7377049180327869,0.18032786885245902,0.08196721311475409,0.0237388724035608,64.667567564,61
263,Jack Suwinski,PIT,94,473.3837838,534,102.4702703,60.61621622,23.09189189,2.886486486,17.31891892,60.61621622,62.05945946,51.95675676,1.443243243,160.2,5.772972973,2.886486486,1.443243243,5.772972973,1.443243243,4.32972973,0.218,0.3,0.390243902,0.690243902,0.285024155,30.0,9.72972973,447,534,100,51,21,2,26,63,74,75,2,172,6,6,0,13,2,11,0.224,0.339,0.454,0.793,0.29,32.2,14.0,0.7118644065845946,0.27118644056450913,0.03389830506762769,0.0324324324344569,0.6891891891891891,0.28378378378378377,0.02702702702702703,0.048689138576779,85.15135138,74
266,Evan Longoria,ARI,94,214.3978202,237,51.66212534,31.64305177,10.33242507,0.645776567,9.040871935,27.1226158,32.28882834,18.08174387,0.645776567,60.70299728,1.9373297,1.9373297,0.0,0.645776567,0.0,0.645776567,0.24,0.303278689,0.421686747,0.724965436,0.290748899,25.61307902,7.629427793,211,237,47,27,9,0,11,25,28,23,0,73,0,3,0,0,0,0,0.223,0.295,0.422,0.717,0.277,30.8,9.7,0.742424242415355,0.24242424247401126,0.015151515157558514,0.0381471389662447,0.75,0.25,0.0,0.0464135021097046,42.621253405000004,36
267,Elias Diaz,COL,97,481.2032967,526,119.9395604,78.03296703,23.12087912,1.445054945,17.34065934,60.69230769,63.58241758,36.12637363,0.0,101.1538462,2.89010989,2.89010989,0.0,0.0,0.0,0.0,0.249,0.303867403,0.411411411,0.715278815,0.280632411,19.23076923,6.868131868,486,526,130,90,25,1,14,48,72,34,0,118,2,4,0,1,0,1,0.267,0.316,0.409,0.725,0.324,22.4,6.5,0.7605633805411443,0.22535211275293168,0.01408450704705823,0.0329670329657794,0.7758620689655172,0.21551724137931033,0.008620689655172414,0.026615969581749,102.59890106,116
268,Miguel Rojas,LAD,92,389.2066116,423,102.5454545,76.90909091,18.6446281,1.165289256,5.826446281,48.94214876,41.95041322,23.30578512,0.0,53.60330579,4.661157025,2.330578512,1.165289256,6.991735537,3.495867769,3.495867769,0.265,0.311111111,0.362275449,0.67338656,0.29122807,12.67217631,5.509641873,385,423,91,69,16,1,5,49,31,26,0,48,5,5,2,8,3,5,0.236,0.29,0.322,0.612,0.255,11.3,6.1,0.7951807232747407,0.1927710844365063,0.01204819277469684,0.0137741046832151,0.8023255813953488,0.18604651162790697,0.011627906976744186,0.0118203309692671,96.719008219,86
269,Daniel Vogelbach,NYM,93,267.3184358,319,59.70111732,37.42458101,10.69273743,0.0,10.69273743,36.53351955,38.31564246,46.33519553,1.782122905,76.63128492,2.673184358,1.782122905,0.0,0.0,0.0,0.0,0.222,0.341736695,0.38,0.721736695,0.269607843,24.02234637,14.52513966,275,319,64,43,8,0,13,33,48,42,1,81,2,0,0,0,0,0,0.233,0.339,0.404,0.742,0.282,25.4,13.2,0.7636363636994326,0.21818181817068835,0.0,0.0335195530721003,0.8431372549019608,0.1568627450980392,0.0,0.0407523510971786,49.00837989,51
271,Brice Turang,MIL,89,406.5882353,448,97.88235294,69.01960784,20.07843137,1.254901961,7.529411765,48.94117647,40.15686275,37.64705882,1.254901961,95.37254902,1.254901961,2.509803922,0.0,11.29411765,1.254901961,10.03921569,0.24,0.305322129,0.351851852,0.657173981,0.295081967,21.28851541,8.403361345,404,448,88,70,9,3,6,46,34,38,1,94,1,2,3,26,4,22,0.218,0.285,0.3,0.585,0.268,21.0,8.5,0.7638888888665999,0.22222222219762733,0.013888888891502098,0.0168067226897321,0.8536585365853658,0.10975609756097561,0.036585365853658534,0.0133928571428571,90.352941175,82
272,Jorge Mateo,BAL,96,325.4213483,350,74.71910112,49.15730337,14.74719101,2.949438202,7.865168539,43.25842697,30.47752809,17.69662921,0.0,96.34831461,2.949438202,1.966292135,0.983146067,18.67977528,3.93258427,14.74719101,0.23,0.274011299,0.365558912,0.639570212,0.299559471,27.52808989,5.056179775,318,350,69,46,14,2,7,58,34,22,0,82,1,3,5,32,5,27,0.217,0.267,0.34,0.607,0.267,23.4,6.3,0.7352941176712555,0.22058823528641866,0.04411764705728373,0.0224719101114285,0.7419354838709677,0.22580645161290322,0.03225806451612903,0.02,66.85393258100001,62
273,Brandon Belt,TOR,88,346.9378531,404,78.74576271,44.50847458,14.83615819,1.141242938,19.40112994,50.21468927,55.92090395,47.93220339,2.282485876,108.4180791,5.706214689,3.423728814,0.0,2.282485876,1.141242938,1.141242938,0.226,0.327683616,0.447368421,0.775052037,0.266666667,26.83615819,11.86440678,339,404,86,44,23,0,19,53,43,61,1,141,2,2,0,0,0,0,0.254,0.369,0.49,0.858,0.37,34.9,15.1,0.7500000000421269,0.24999999995787325,0.019230769232713548,0.0480225988613861,0.6567164179104478,0.34328358208955223,0.0,0.047029702970297,59.34463276999999,67
274,Jon Berti,MIA,89,372.3512748,424,92.48725212,68.46458924,16.81586402,2.402266289,6.005665722,55.25212465,31.22946176,42.03966006,0.0,93.68838527,6.005665722,2.402266289,1.201133144,26.42492918,6.005665722,20.41926346,0.25,0.332386364,0.358064516,0.69045088,0.31441048,22.09631728,9.915014164,388,424,114,88,16,3,7,53,33,29,2,77,2,3,2,16,6,10,0.294,0.344,0.405,0.748,0.349,18.2,6.8,0.7916666667620628,0.19444444442324535,0.027777777779704974,0.0141643059481132,0.822429906542056,0.14953271028037382,0.028037383177570093,0.0165094339622641,86.48158639799999,107
275,Nick Ahmed,ARI,92,192.1022727,210,44.74431818,31.02272727,8.948863636,1.193181818,3.579545455,21.47727273,20.88068182,13.72159091,0.596590909,46.53409091,1.193181818,1.193181818,0.596590909,2.982954545,1.193181818,1.789772727,0.233,0.286532951,0.347826087,0.634359038,0.2875,22.15909091,6.534090909,198,210,42,29,10,1,2,14,17,12,0,52,0,0,0,5,1,4,0.212,0.257,0.303,0.56,0.278,24.8,5.7,0.7536231883811525,0.2173913043509947,0.028985507243560277,0.017045454547619,0.725,0.25,0.025,0.0095238095238095,41.164772725,40
277,Matt Vierling,DET,96,485.7060519,530,125.2449568,85.53314121,24.43804035,4.582132565,10.69164265,61.09510086,51.93083573,35.129683,1.527377522,103.8616715,4.582132565,3.054755043,0.0,12.21902017,3.054755043,9.16426513,0.258,0.312138728,0.393081761,0.705220489,0.306122449,19.59654179,6.628242075,479,530,125,89,21,5,10,63,44,44,1,112,5,1,1,6,6,0,0.261,0.329,0.388,0.717,0.321,21.1,8.3,0.7466666664746163,0.21333333331587423,0.03999999999127044,0.0201729106603773,0.7739130434782608,0.1826086956521739,0.043478260869565216,0.0188679245283018,114.55331414999999,115
278,Yuli Gurriel,,86,306.2449568,329,77.74639769,53.09510086,16.11815562,0.948126801,6.636887608,35.08069164,35.08069164,17.06628242,0.0,40.76945245,2.844380403,2.844380403,0.0,2.844380403,0.948126801,1.896253602,0.253,0.296829971,0.374613003,0.671442974,0.27173913,12.39193084,5.187319885,298,329,73,50,16,3,4,32,27,26,3,44,1,4,0,4,0,4,0.245,0.304,0.359,0.663,0.272,13.4,7.9,0.7466666666494163,0.22666666668654212,0.013333333332020804,0.0201729106626139,0.7246376811594203,0.2318840579710145,0.043478260869565216,0.0121580547112462,71.109510082,69
281,Mitch Garver,TEX,86,301.0,344,66.0,37.0,15.0,0.0,14.0,40.0,42.0,36.0,0.0,99.0,4.0,2.0,0.0,2.0,1.0,1.0,0.22,0.309037901,0.408637874,0.717675775,0.273684211,28.77906977,10.46511628,296,344,80,50,11,0,19,45,50,44,1,82,3,0,0,0,0,0,0.27,0.37,0.5,0.87,0.313,23.8,12.8,0.7115384615384616,0.28846153846153844,0.0,0.0406976744186046,0.819672131147541,0.18032786885245902,0.0,0.0552325581395348,52.0,61
282,Nolan Gorman,STL,86,421.8181818,464,95.24926686,55.7888563,19.04985337,1.360703812,17.68914956,53.06744868,59.87096774,34.01759531,1.360703812,144.2346041,4.082111437,2.721407625,0.0,2.721407625,1.360703812,1.360703812,0.226,0.288235294,0.4,0.688235294,0.295336788,31.08504399,7.331378299,406,464,96,52,17,0,27,59,76,53,1,148,3,2,0,7,2,5,0.236,0.328,0.478,0.805,0.296,31.9,11.4,0.7192982455687956,0.24561403506283763,0.017543859645503656,0.0381231671551724,0.7536231884057971,0.2463768115942029,0.0,0.0581896551724137,77.5601173,69
284,Michael A. Taylor,MIN,92,353.6637168,388,83.55162242,54.9380531,17.16814159,1.144542773,9.156342183,44.63716814,37.7699115,28.61356932,0.0,103.0088496,2.289085546,2.289085546,1.144542773,6.867256637,2.289085546,4.578171091,0.235,0.295857988,0.365695793,0.661553781,0.305164319,26.54867257,7.374631268,355,388,78,42,14,1,21,48,51,26,0,130,3,1,3,13,1,12,0.22,0.278,0.442,0.72,0.278,33.5,6.7,0.738461538487181,0.23076923072683767,0.015384615386269746,0.0235988200592783,0.7368421052631579,0.24561403508771928,0.017543859649122806,0.0541237113402061,74.39528023700001,57
286,Isiah Kiner-Falefa,NYY,85,333.148368,361,86.76854599,68.5578635,13.92581602,2.142433234,2.142433234,38.56379822,26.78041543,19.28189911,1.071216617,51.41839763,4.284866469,2.142433234,1.071216617,11.78338279,3.213649852,8.569732938,0.261,0.307462687,0.334405145,0.641867831,0.300380228,14.24332344,5.341246291,326,361,79,60,12,1,6,39,37,28,0,70,3,3,1,14,5,9,0.242,0.306,0.34,0.646,0.289,19.4,7.8,0.8101265822958319,0.164556961988221,0.025316455692313493,0.0059347180997229,0.821917808219178,0.1643835616438356,0.0136986301369863,0.0166204986149584,84.62611275600001,73
287,Eric Haase,DET,89,267.5598802,293,58.7754491,35.08982036,11.40419162,1.754491018,11.40419162,30.70359281,35.08982036,21.05389222,0.0,88.60179641,2.631736527,1.754491018,0.0,0.877245509,0.0,0.877245509,0.22,0.281437126,0.406557377,0.687994503,0.279792746,30.23952096,7.185628743,274,293,55,42,8,1,4,22,26,17,1,81,0,1,1,4,1,3,0.201,0.247,0.281,0.528,0.268,27.6,5.8,0.7407407408345622,0.2407407408345623,0.03703703704172811,0.0389221556996587,0.8235294117647058,0.1568627450980392,0.0196078431372549,0.0136518771331058,47.371257480000004,51
288,Bryce Harper,PHI,75,461.6181818,546,129.0545455,74.45454545,26.47272727,1.654545455,26.47272727,82.72727273,79.41818182,74.45454545,8.272727273,115.8181818,4.963636364,4.963636364,1.654545455,11.58181818,3.309090909,8.272727273,0.281,0.381818182,0.516129032,0.897947214,0.316326531,21.21212121,13.63636364,457,546,134,83,29,1,21,84,72,80,8,119,5,4,0,11,3,8,0.293,0.401,0.499,0.9,0.352,21.8,14.7,0.7258064512276876,0.25806451598123525,0.016129032254919903,0.0484848484798534,0.7345132743362832,0.25663716814159293,0.008849557522123894,0.0384615384615384,102.58181822999998,113
292,Gabriel Moreno,ARI,89,351.9384615,380,94.70769231,68.98461538,18.70769231,1.169230769,5.846153846,40.92307692,40.92307692,21.04615385,1.169230769,65.47692308,4.676923077,2.338461538,1.169230769,3.507692308,1.169230769,2.338461538,0.271,0.316923077,0.378737542,0.695660618,0.314049587,17.23076923,5.538461538,341,380,97,70,19,1,7,33,50,29,0,75,3,7,0,6,2,4,0.284,0.339,0.408,0.747,0.338,19.7,7.6,0.7763157894002405,0.21052631580961143,0.013157894733880666,0.0153846153842105,0.7777777777777778,0.2111111111111111,0.011111111111111112,0.0184210526315789,88.861538464,90
294,Gavin Sheets,CHW,88,312.1481481,344,74.32098765,46.71604938,13.80246914,1.061728395,12.74074074,38.22222222,41.40740741,25.48148148,1.061728395,73.25925926,3.185185185,2.12345679,0.0,1.061728395,0.0,1.061728395,0.237,0.300309598,0.411564626,0.711874223,0.269767442,21.2962963,7.407407407,311,344,63,43,10,0,10,24,43,28,2,66,1,4,0,1,0,1,0.203,0.267,0.331,0.599,0.222,19.2,8.1,0.7586206896551724,0.2241379311156776,0.017241379310344827,0.0370370370348837,0.8113207547169812,0.18867924528301888,0.0,0.0290697674418604,61.58024691000001,53
295,Christian Arroyo,BOS,85,190.0557276,206,49.74613003,34.43962848,9.566563467,0.637770898,5.102167183,24.23529412,22.32198142,10.84210526,1.275541796,40.17956656,3.188854489,1.275541796,0.637770898,2.551083591,0.637770898,1.913312693,0.263,0.310559006,0.399328859,0.709887865,0.305676856,19.50464396,5.263157895,195,206,47,28,16,0,3,23,24,7,0,45,1,2,1,1,3,-2,0.241,0.268,0.369,0.638,0.295,21.8,3.4,0.7714285713844126,0.2142857142809144,0.01428571428987418,0.0247678018592233,0.6363636363636364,0.36363636363636365,0.0,0.0145631067961165,44.643962847000005,44
296,Miguel Cabrera,DET,79,341.3622291,370,80.18575851,60.7120743,13.74613003,0.0,5.72755418,32.07430341,35.51083591,22.91021672,1.145510836,81.33126935,2.291021672,3.436532508,0.0,0.0,0.0,0.0,0.235,0.284829721,0.325503356,0.610333077,0.288888889,21.98142415,6.191950464,334,370,86,62,20,0,4,21,34,31,0,74,2,3,0,0,0,0,0.257,0.322,0.353,0.675,0.317,20.0,8.4,0.8153846153866815,0.1846153846133184,0.0,0.0154798761621621,0.7560975609756098,0.24390243902439024,0.0,0.0108108108108108,74.45820433,82
298,Will Brennan,CLE,76,419.0031646,455,107.9905063,76.31329114,23.03797468,1.439873418,5.759493671,50.39556962,46.07594937,28.79746835,1.439873418,66.23417722,4.319620253,2.879746835,0.0,8.639240506,1.439873418,7.199367089,0.259,0.310126582,0.357388316,0.667514898,0.29218107,14.55696203,6.329113924,432,455,115,86,24,0,5,41,41,16,2,57,5,2,0,13,5,8,0.266,0.299,0.356,0.655,0.296,12.5,3.5,0.7464788734602841,0.22535211270581496,0.014084507049004318,0.0126582278483516,0.7818181818181819,0.21818181818181817,0.0,0.0109890109890109,102.231012629,110
301,Elehuris Montero,COL,77,281.0844156,307,69.77272727,42.86038961,15.94805195,0.996753247,9.967532468,35.88311688,36.87987013,18.93831169,0.0,77.74675325,3.987012987,1.993506494,0.0,0.996753247,0.0,0.996753247,0.249,0.302931596,0.418439716,0.721371312,0.306122449,25.32467532,6.168831169,284,307,69,41,15,2,11,40,39,15,0,111,5,3,0,0,0,0,0.243,0.29,0.426,0.716,0.352,36.2,4.9,0.7166666666984364,0.2666666667134853,0.016666666671682952,0.0324675324690553,0.7068965517241379,0.25862068965517243,0.034482758620689655,0.0358306188925081,59.805194802,58
302,Nolan Jones,COL,79,375.3442623,424,91.75081967,58.38688525,19.46229508,1.390163934,11.12131148,51.43606557,44.4852459,43.09508197,1.390163934,122.3344262,2.780327869,1.390163934,0.0,4.170491803,1.390163934,2.780327869,0.244,0.325657895,0.388888889,0.714546784,0.331428571,28.85245902,10.16393443,367,424,109,63,22,4,20,60,62,53,3,126,3,1,0,20,4,16,0.297,0.389,0.542,0.931,0.401,29.7,12.5,0.7241379311456768,0.2413793103405509,0.017241379306495806,0.0262295082075471,0.7078651685393258,0.24719101123595505,0.0449438202247191,0.0471698113207547,80.62950819,89
305,Jesus Sanchez,MIA,75,364.7284768,402,87.85430464,54.57615894,17.30463576,1.331125828,14.64238411,45.25827815,50.58278146,30.61589404,1.331125828,101.1655629,3.993377483,2.662251656,0.0,2.662251656,0.0,2.662251656,0.24,0.304635762,0.416058394,0.720694156,0.291005291,25.16556291,7.61589404,360,402,91,51,23,3,14,43,52,38,1,107,2,1,1,3,1,2,0.253,0.327,0.45,0.777,0.321,26.6,9.5,0.7454545454470951,0.23636363634128532,0.018181818184301632,0.0364238410696517,0.6623376623376623,0.2987012987012987,0.03896103896103896,0.0348258706467661,73.21192053,77
307,Gary Sanchez,,78,235.85,267,48.95,26.7,9.79,0.0,11.57,30.26,34.71,24.92,0.0,81.88,3.56,1.78,0.0,0.89,0.0,0.89,0.207,0.2909699,0.39245283,0.68342273,0.259259259,30.66666667,9.333333333,240,267,52,24,9,0,19,33,47,21,0,67,4,2,0,0,0,0,0.217,0.288,0.492,0.78,0.212,25.1,7.9,0.7142857142857142,0.26190476190476186,0.0,0.0433333333333333,0.7272727272727273,0.2727272727272727,0.0,0.0711610486891385,37.38,33
309,Emmanuel Rivera,ARI,79,260.36,283,64.14666667,42.45,14.15,0.943333333,7.546666667,31.13,33.01666667,17.92333333,0.0,63.20333333,2.83,1.886666667,0.943333333,1.886666667,0.943333333,0.943333333,0.247,0.3,0.398550725,0.698550725,0.295566502,22.33333333,6.333333333,257,283,67,50,13,0,4,32,29,22,0,56,0,4,0,1,0,1,0.261,0.314,0.358,0.672,0.313,19.8,7.8,0.7499999999602474,0.2499999999867491,0.01666666665989399,0.0266666666678445,0.7936507936507936,0.20634920634920634,0.0,0.0141342756183745,56.600000003000005,63
313,Ji Hwan Bae,PIT,75,338.5218855,371,87.44107744,62.45791246,18.73737374,2.498316498,4.996632997,42.47138047,32.47811448,27.48148148,1.249158249,73.7003367,2.498316498,2.498316498,1.249158249,13.74074074,2.498316498,11.24242424,0.258,0.316498316,0.376383764,0.69288208,0.314285714,19.86531987,7.407407407,334,371,77,56,17,2,2,54,32,30,0,92,2,2,3,24,9,15,0.231,0.296,0.311,0.608,0.31,24.8,8.1,0.7575757576143511,0.22727272730856407,0.03030303029972229,0.0134680134690026,0.7466666666666667,0.22666666666666666,0.02666666666666667,0.0053908355795148,82.444444443,75
315,Yan Gomes,CHC,78,385.9965753,419,96.14041096,66.00684932,18.65410959,1.434931507,10.04452055,41.6130137,45.91780822,20.0890411,1.434931507,78.92123288,4.304794521,2.869863014,1.434931507,1.434931507,1.434931507,0.0,0.249,0.291666667,0.382899628,0.674566295,0.28708134,18.83561644,4.794520548,382,419,102,70,20,2,10,44,63,21,1,81,9,7,0,1,0,1,0.267,0.315,0.408,0.723,0.309,19.3,5.0,0.7666666667324848,0.21666666668021747,0.016666666668602493,0.02397260274463,0.7608695652173914,0.21739130434782608,0.021739130434782608,0.0238663484486873,86.09589041,92
316,Connor Joe,PIT,72,410.5753425,472,96.98630137,67.89041096,19.39726027,1.616438356,8.082191781,51.7260274,43.64383562,53.34246575,0.0,101.8356164,6.465753425,3.232876712,0.0,3.232876712,1.616438356,1.616438356,0.236,0.33105802,0.350393701,0.681451721,0.292553191,21.57534247,11.30136986,413,472,102,56,31,4,11,63,42,50,0,110,8,1,0,3,5,-2,0.247,0.339,0.421,0.76,0.311,23.3,10.6,0.7636363636490432,0.21818181813723492,0.018181818179977587,0.0171232876716101,0.6153846153846154,0.34065934065934067,0.04395604395604396,0.0233050847457627,88.904109589,91
319,Josh Lowe,TBR,72,450.5520833,501,97.41666667,62.625,22.61458333,1.739583333,10.4375,52.1875,46.96875,43.48958333,1.739583333,165.2604167,3.479166667,3.479166667,1.739583333,12.17708333,3.479166667,8.697916667,0.217,0.288194444,0.343629344,0.631823788,0.3125,32.98611111,8.680555556,466,501,136,81,33,2,20,71,83,31,2,124,1,3,0,32,3,29,0.292,0.335,0.5,0.835,0.357,24.8,6.2,0.7199999999724072,0.2599999999517126,0.019999999995401196,0.0208333333333333,0.6982758620689655,0.28448275862068967,0.017241379310344827,0.0399201596806387,86.97916667,116
320,Orlando Arcia,ATL,76,486.4090909,533,119.2727273,82.0,20.5,1.863636364,14.90909091,61.5,59.63636364,39.13636364,1.863636364,104.3636364,1.863636364,3.727272727,0.0,5.590909091,1.863636364,3.727272727,0.245,0.301754386,0.38697318,0.688727566,0.281407035,19.58041958,7.342657343,488,533,129,87,25,0,17,66,65,39,0,102,3,3,0,1,0,1,0.264,0.321,0.42,0.741,0.301,19.1,7.3,0.7857142855158039,0.19642857137895098,0.017857142856116226,0.0279720279737335,0.7767857142857143,0.22321428571428573,0.0,0.0318949343339587,104.36363639,112
321,Nick Fortes,MIA,76,292.1837456,323,71.90459364,46.795053,13.69611307,1.141342756,10.27208481,36.5229682,37.66431095,22.82685512,1.141342756,58.20848057,4.565371025,2.282685512,0.0,3.424028269,1.141342756,2.282685512,0.244,0.308510638,0.40625,0.714760638,0.272727273,18.02120141,7.067137809,294,323,60,44,10,0,6,33,26,17,0,59,7,2,3,4,2,2,0.204,0.263,0.299,0.562,0.234,18.3,5.3,0.7592592592502453,0.2222222221681382,0.01851851851671572,0.0318021201547987,0.8148148148148148,0.18518518518518517,0.0,0.0185758513931888,61.63250883,54
