#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,1B%,2B%,3B%,HR%,real_1B%,real_2B%,real_3B%,real_HR%,HIP,real_HIP
253,Adam Duvall,,91,299.0625,330,64.453125,34.375,12.890625,0.859375,16.328125,38.671875,46.40625,23.203125,0.0,99.6875,4.296875,2.578125,0.0,2.578125,0.859375,1.71875,0.216,0.279373368,0.42816092,0.707534288,0.259259259,30.20833333,7.03125,303,330,55,34,10,0,11,29,30,21,0,99,5,1,0,0,0,0,0.182,0.245,0.323,0.569,0.227,30.0,6.4,0.7142857142857143,0.26785714285714285,0.017857142857142856,0.0494791666666666,0.7727272727272727,0.22727272727272727,0.0,0.0333333333333333,48.125,44
254,Mickey Moniak,LAA,95,389.4750656,418,89.96325459,51.56430446,19.7480315,2.194225722,16.45669291,50.4671916,50.4671916,20.84514436,1.097112861,130.5564304,3.291338583,2.194225722,1.097112861,6.582677165,2.194225722,4.388451444,0.231,0.274406332,0.41971831,0.694124642,0.30044843,31.2335958,4.98687664,392,418,86,53,17,2,14,48,49,21,0,114,4,1,0,8,4,4,0.219,0.266,0.38,0.646,0.272,27.3,5.0,0.701492537285006,0.26865671647070294,0.02985074627149939,0.0393700787320574,0.7361111111111112,0.2361111111111111,0.027777777777777776,0.0334928229665071,73.50656168,72
255,Michael A. Taylor,,97,272.9442971,300,62.06896552,38.99204244,11.14058355,1.591511936,10.34482759,37.4005305,34.21750663,21.48541114,0.0,92.30769231,2.387267905,1.591511936,1.591511936,8.75331565,1.591511936,7.161803714,0.227,0.288,0.393586006,0.681586006,0.300925926,30.76923077,7.161803714,269,300,52,37,9,1,5,35,21,23,0,105,0,4,4,12,1,11,0.193,0.253,0.29,0.543,0.288,35.0,7.7,0.7538461538550769,0.21538461530430772,0.030769230763282054,0.0344827586333333,0.7872340425531915,0.19148936170212766,0.02127659574468085,0.0166666666666666,51.72413793,47
257,Nick Senzel,WSN,98,240.0159574,267,58.2287234,39.76595745,11.36170213,1.420212766,6.390957447,29.82446809,26.98404255,19.88297872,0.0,56.09840426,2.130319149,1.420212766,0.710106383,6.390957447,2.130319149,4.260638298,0.242,0.30458221,0.384615385,0.689197595,0.28968254,21.0106383,7.446808511,236,267,46,28,11,0,7,25,18,28,1,61,1,0,1,1,3,-2,0.195,0.283,0.331,0.614,0.232,22.8,10.5,0.7671232877986061,0.21917808225573163,0.027397260277143717,0.0239361702134831,0.717948717948718,0.28205128205128205,0.0,0.0262172284644194,51.837765953,39
258,Kyle Isbel,KCR,100,388.310992,426,94.79356568,60.5308311,20.55764075,3.426273458,10.27882038,52.53619303,43.39946381,29.69436997,1.142091153,85.65683646,4.568364611,2.284182306,1.142091153,13.70509383,3.426273458,10.27882038,0.243,0.303763441,0.394117647,0.697881088,0.286821705,20.10723861,6.970509383,384,426,88,59,13,8,8,62,42,27,0,88,5,2,8,11,2,9,0.229,0.287,0.367,0.654,0.276,20.7,6.3,0.7162162162961638,0.24324324325923277,0.04054054053926138,0.0241286863380281,0.7375,0.1625,0.1,0.0187793427230046,84.5147453,80
259,Dylan Carlson,STL,94,233.655914,265,58.41397849,37.75537634,12.82258065,1.424731183,6.411290323,31.34408602,29.91935484,24.9327957,0.712365591,52.00268817,4.274193548,2.137096774,0.0,2.137096774,0.712365591,1.424731183,0.251,0.330645161,0.399390244,0.730035405,0.293172691,19.62365591,9.408602151,235,265,49,39,7,0,3,19,25,22,0,75,5,3,0,2,1,1,0.209,0.287,0.277,0.563,0.288,28.3,8.3,0.726027397252108,0.24657534258271263,0.027397260280558146,0.0241935483886792,0.8478260869565217,0.15217391304347827,0.0,0.0113207547169811,52.002688166999995,46
261,Connor Joe,PIT,91,362.8695652,416,85.91304348,56.52173913,18.08695652,1.130434783,10.17391304,47.47826087,44.08695652,44.08695652,0.0,93.82608696,5.652173913,2.260869565,0.0,4.52173913,1.130434783,3.391304348,0.238,0.326975477,0.37694704,0.703922517,0.29004329,22.55434783,10.59782609,364,416,83,51,22,1,9,49,36,44,1,91,6,2,0,2,2,0,0.228,0.32,0.368,0.688,0.278,21.9,10.6,0.7462686566592697,0.23880597010984117,0.014925373138466681,0.0244565217307692,0.6891891891891891,0.2972972972972973,0.013513513513513514,0.0216346153846153,75.73913044,74
262,Eddie Rosario,,94,292.9237057,319,70.40599455,45.19891008,13.90735695,1.738419619,9.561307902,35.63760218,38.24523161,21.73024523,0.869209809,71.27520436,0.869209809,2.607629428,0.869209809,4.346049046,0.869209809,3.476839237,0.24,0.292349727,0.397626113,0.68997584,0.28340081,22.34332425,6.811989101,297,319,52,30,12,0,10,33,35,16,0,77,0,4,2,9,1,8,0.175,0.215,0.316,0.531,0.196,24.1,5.0,0.7428571428346029,0.2285714286024208,0.028571428579411424,0.0299727520438871,0.7142857142857143,0.2857142857142857,0.0,0.0313479623824451,60.84468664800001,42
263,Trent Grisham,NYY,94,179.2246575,209,39.50958904,21.18630137,7.443835616,0.57260274,9.161643836,29.20273973,24.62191781,25.19452055,0.57260274,58.40547945,2.290410959,1.145205479,1.717808219,5.726027397,1.145205479,4.580821918,0.219,0.32231405,0.415335463,0.737649513,0.269035533,27.94520548,12.05479452,179,209,34,17,8,0,9,21,31,22,1,57,4,2,1,1,1,0,0.19,0.29,0.385,0.675,0.217,27.3,10.5,0.6981132075857164,0.24528301886543763,0.018867924538249405,0.0438356164401913,0.68,0.32,0.0,0.0430622009569378,30.347945204000002,25
264,Alejandro Kirk,TOR,96,340.2754821,386,88.25895317,62.73829201,14.88705234,0.0,10.63360882,43.59779614,44.66115702,38.28099174,1.063360882,45.72451791,4.253443526,3.190082645,0.0,0.0,0.0,0.0,0.26,0.338842975,0.396875,0.735717975,0.27037037,11.84573003,9.917355372,340,386,86,61,19,1,5,23,54,35,1,51,2,9,0,0,0,0,0.253,0.319,0.359,0.677,0.276,13.2,9.1,0.8082191780963094,0.19178082190369053,0.0,0.0275482093782383,0.7530864197530864,0.2345679012345679,0.012345679012345678,0.0129533678756476,77.62534435,81
266,Zach McKinstry,DET,93,290.0826446,325,69.83471074,44.76584022,14.32506887,2.685950413,8.05785124,39.39393939,32.23140496,27.75482094,0.895316804,71.62534435,3.581267218,1.790633609,0.895316804,8.953168044,1.790633609,7.162534435,0.24,0.313019391,0.391975309,0.704994699,0.291139241,22.03856749,8.539944904,297,325,64,41,14,5,4,32,23,24,0,69,2,2,0,16,0,16,0.215,0.277,0.337,0.614,0.265,21.2,7.4,0.724637681201648,0.23188405797805242,0.04347826086886142,0.0247933884307692,0.6833333333333333,0.23333333333333334,0.08333333333333333,0.0123076923076923,61.77685950000001,60
267,Connor Wong,BOS,101,449.4352617,487,104.6446281,63.05509642,21.46556474,2.683195592,17.44077135,57.68870523,56.34710744,28.17355372,0.0,151.600551,5.366391185,2.683195592,1.341597796,8.049586777,2.683195592,5.366391185,0.232,0.284530387,0.408955224,0.693485611,0.308056872,31.12947658,5.785123967,447,487,125,87,24,1,13,54,52,28,1,114,9,2,1,8,7,1,0.28,0.333,0.425,0.758,0.348,23.4,5.7,0.7230769230857441,0.2461538461714883,0.030769230765702347,0.0358126721765913,0.7767857142857143,0.21428571428571427,0.008928571428571428,0.0266940451745379,87.20385675,112
268,Pete Crow-Armstrong,CHC,109,372.6243094,410,94.00552486,61.16022099,18.12154696,3.397790055,10.19337017,50.96685083,41.90607735,27.18232044,1.132596685,109.8618785,5.662983425,2.26519337,2.26519337,16.98895028,2.26519337,14.72375691,0.251,0.311111111,0.398176292,0.709287403,0.328888889,26.79558011,6.629834254,372,410,88,59,13,6,10,46,47,21,2,98,6,3,8,27,3,24,0.237,0.286,0.384,0.67,0.292,23.9,5.1,0.7297297297297297,0.21621621621621623,0.04054054054054054,0.0248618784634146,0.7564102564102564,0.16666666666666666,0.07692307692307693,0.024390243902439,83.81215469,78
269,Victor Robles,WSN,97,259.9585635,295,61.11878453,42.37569061,11.40883978,1.629834254,5.70441989,35.85635359,22.81767956,20.37292818,0.814917127,65.19337017,8.149171271,1.629834254,4.074585635,15.48342541,3.259668508,12.22375691,0.235,0.308988764,0.357366771,0.666355535,0.290598291,22.09944751,6.906077348,254,295,78,54,20,0,4,44,28,21,0,53,11,3,6,34,2,32,0.307,0.381,0.433,0.814,0.37,18.0,7.1,0.7647058824060172,0.20588235296240687,0.029411764703759308,0.0193370165762711,0.7297297297297297,0.2702702702702703,0.0,0.0135593220338983,55.41436464,74
270,Jake Rogers,DET,97,300.5927978,337,64.41274238,38.27423823,13.06925208,0.933518006,12.13573407,37.34072022,40.14127424,28.93905817,0.933518006,106.4210526,3.734072022,1.867036011,1.867036011,1.867036011,0.933518006,0.933518006,0.216,0.289693593,0.385093168,0.674786761,0.284263959,31.57894737,8.587257618,310,337,61,34,16,1,10,43,36,22,1,99,3,2,0,1,0,1,0.197,0.255,0.352,0.607,0.251,29.4,6.5,0.732142857200927,0.2500000000478222,0.017857142866024116,0.0360110803264095,0.6666666666666666,0.3137254901960784,0.0196078431372549,0.029673590504451,52.27700831,51
271,Cavan Biggio,TOR,96,192.2666667,224,43.55555556,26.75555556,9.955555556,0.622222222,6.222222222,26.75555556,23.02222222,26.75555556,0.622222222,59.11111111,2.488888889,1.866666667,0.622222222,3.733333333,0.622222222,3.111111111,0.225,0.325905292,0.381877023,0.707782315,0.289855072,26.38888889,11.94444444,188,224,37,27,5,0,5,27,19,24,0,72,8,0,2,2,0,2,0.197,0.314,0.303,0.617,0.288,32.1,10.7,0.7166666666961309,0.2666666666452381,0.016666666658630952,0.0277777777767857,0.84375,0.15625,0.0,0.0223214285714285,37.333333338,32
273,Danny Jansen,TOR,95,288.8022284,324,68.59052925,37.00278552,14.44011142,0.902506964,16.24512535,40.61281337,46.93036212,27.07520891,0.0,70.39554318,5.415041783,1.805013928,0.902506964,0.902506964,0.0,0.902506964,0.236,0.312849162,0.4625,0.775349162,0.256637168,21.7270195,8.356545961,278,324,57,35,13,0,9,35,24,40,0,61,3,3,0,0,0,0,0.205,0.309,0.349,0.658,0.227,18.8,12.3,0.706896551809776,0.2758620689523421,0.01724137931429735,0.0501392757716049,0.7291666666666666,0.2708333333333333,0.0,0.0277777777777777,52.34540390000001,48
274,Jake Meyers,HOU,96,465.7122905,513,111.7709497,73.08100559,22.9273743,1.432960894,14.32960894,61.61731844,54.45251397,37.25698324,0.0,130.3994413,7.164804469,2.865921788,1.432960894,10.03072626,2.865921788,7.164804469,0.239,0.304469274,0.387692308,0.692161581,0.300884956,25.41899441,7.262569832,461,513,101,65,20,3,13,51,61,35,0,117,10,4,3,11,3,8,0.219,0.286,0.36,0.646,0.263,22.8,6.8,0.7500000002052517,0.2352941176832797,0.014705882357770627,0.0279329608966861,0.7386363636363636,0.22727272727272727,0.03409090909090909,0.0253411306042884,97.44134076,88
275,Jason Heyward,LAD,97,229.8151261,258,55.64705882,34.68907563,11.56302521,0.722689076,9.394957983,32.5210084,31.79831933,22.40336134,0.722689076,46.97478992,2.890756303,1.445378151,0.0,2.168067227,0.722689076,1.445378151,0.242,0.315492958,0.424528302,0.74002126,0.26446281,18.20728291,8.683473389,228,258,48,24,12,2,10,33,37,22,2,53,4,3,0,5,0,5,0.211,0.288,0.412,0.7,0.226,20.5,8.5,0.7500000000486464,0.2500000000162155,0.015625000009121207,0.0364145658255813,0.631578947368421,0.3157894736842105,0.05263157894736842,0.0387596899224806,46.252100837,38
276,Mike Tauchman,CHC,89,302.8089888,350,73.73595506,51.12359551,14.74719101,1.966292135,5.898876404,40.30898876,32.44382022,40.30898876,0.983146067,80.61797753,2.949438202,1.966292135,0.983146067,5.898876404,1.966292135,3.93258427,0.242,0.336158192,0.363636364,0.699794556,0.310810811,23.03370787,11.51685393,298,350,74,54,12,1,7,50,29,47,0,70,4,1,0,6,2,4,0.248,0.357,0.366,0.723,0.302,20.0,13.4,0.7536231884224612,0.21739130431578002,0.028985507247017737,0.0168539325828571,0.8059701492537313,0.1791044776119403,0.014925373134328358,0.02,67.83707865599999,67
277,Isiah Kiner-Falefa,TOR,93,455.5955056,496,114.247191,90.56179775,19.50561798,1.393258427,4.179775281,55.73033708,37.61797753,30.65168539,0.0,80.80898876,5.573033708,2.786516854,1.393258427,20.8988764,6.966292135,13.93258427,0.252,0.304225352,0.330275229,0.634500581,0.294776119,16.29213483,6.179775281,465,496,125,95,18,4,8,53,43,16,0,78,10,2,3,11,2,9,0.269,0.306,0.376,0.683,0.307,15.7,3.2,0.8227848101858095,0.17721518991412927,0.012658227849711327,0.0084269662923387,0.811965811965812,0.15384615384615385,0.03418803418803419,0.0161290322580645,110.067415719,117
278,Paul DeJong,CHW,93,437.1943662,482,90.96901408,55.66760563,17.65070423,1.357746479,17.65070423,50.23661972,52.95211268,32.58591549,0.0,141.2056338,6.788732394,2.715492958,0.0,5.430985915,2.715492958,2.715492958,0.208,0.271954674,0.378881988,0.650836662,0.260869565,29.29577465,6.76056338,445,482,101,60,17,0,24,54,56,23,0,156,9,5,0,2,2,0,0.227,0.276,0.427,0.703,0.285,32.4,4.8,0.7592592593021974,0.24074074083419425,0.018518518522559754,0.036619718319502,0.7792207792207793,0.22077922077922077,0.0,0.0497925311203319,73.31830984999999,77
282,Austin Wells,NYY,89,372.6,414,87.53142857,52.04571429,18.92571429,1.182857143,15.37714286,48.49714286,50.86285714,33.12,1.182857143,102.9085714,4.731428571,3.548571429,0.0,3.548571429,1.182857143,2.365714286,0.236,0.302857143,0.415873016,0.718730159,0.279816514,24.85714286,8.0,354,414,81,49,18,1,13,42,55,47,0,87,5,7,1,1,2,-1,0.229,0.322,0.395,0.718,0.261,21.0,11.4,0.7213114755120759,0.262295082042189,0.016393442625904416,0.0371428571497584,0.7205882352941176,0.2647058823529412,0.014705882352941176,0.0314009661835748,72.15428571000001,68
285,Enrique Hernandez,LAD,81,355.0789474,393,82.73684211,52.85964912,17.23684211,1.149122807,11.49122807,42.51754386,44.81578947,28.72807018,0.0,74.69298246,4.596491228,3.447368421,0.0,2.298245614,1.149122807,1.149122807,0.232,0.296187683,0.385113269,0.681300952,0.261603376,19.00584795,7.30994152,362,393,83,55,16,0,12,44,42,27,0,77,0,3,1,0,0,0,0.229,0.281,0.373,0.654,0.257,19.6,6.9,0.7419354837804133,0.24193548392077277,0.0161290322567062,0.0292397660814249,0.7746478873239436,0.22535211267605634,0.0,0.0305343511450381,71.24561403999999,71
286,Garrett Mitchell,MIL,85,200.8731563,224,46.25368732,30.39528024,8.589970501,1.321533923,5.946902655,27.09144543,21.80530973,19.16224189,0.660766962,68.71976401,1.982300885,1.321533923,0.660766962,7.92920354,1.321533923,6.607669617,0.231,0.301775148,0.375,0.676775148,0.316062176,30.67846608,8.554572271,196,224,50,27,12,3,8,33,21,25,0,71,1,0,2,11,4,7,0.255,0.342,0.469,0.812,0.359,31.7,11.2,0.7540983606760737,0.21311475406419647,0.03278688523492029,0.0265486725669642,0.6428571428571429,0.2857142857142857,0.07142857142857142,0.0357142857142857,40.306784664999995,42
288,Abraham Toro,OAK,95,328.25,364,74.75,47.66666667,16.25,2.166666667,8.666666667,36.83333333,37.91666667,27.08333333,1.083333333,73.66666667,5.416666667,3.25,1.083333333,5.416666667,1.083333333,4.333333333,0.228,0.294642857,0.369636964,0.664279821,0.265217391,20.23809524,7.44047619,337,364,81,57,17,1,6,34,26,20,1,62,5,0,2,4,2,2,0.24,0.293,0.35,0.643,0.279,17.0,5.5,0.7213114754639158,0.24590163934550266,0.032786885251111154,0.0238095238104395,0.76,0.22666666666666666,0.013333333333333334,0.0164835164835164,66.083333333,75
289,Mauricio Dubon,HOU,86,398.2598187,428,103.4441088,73.70392749,19.39577039,1.29305136,9.051359517,49.13595166,45.25679758,21.98187311,0.0,62.06646526,2.586102719,3.879154079,1.29305136,7.758308157,2.586102719,5.172205438,0.259,0.3,0.383116883,0.683116883,0.28515625,14.50151057,5.135951662,402,428,108,79,25,0,4,45,47,16,0,55,2,5,3,3,2,1,0.269,0.296,0.361,0.657,0.299,12.9,3.7,0.7808219174655819,0.2054794519423236,0.01369863013655093,0.0211480362546728,0.7596153846153846,0.2403846153846154,0.0,0.0093457943925233,94.392749283,104
292,Joey Ortiz,MIL,93,473.4954128,511,118.764526,82.82262997,25.0030581,3.125382263,7.813455657,53.13149847,50.00611621,29.6911315,1.562691131,106.2629969,3.125382263,3.125382263,1.562691131,7.813455657,1.562691131,6.250764526,0.252,0.297546012,0.366336634,0.663882646,0.306034483,20.79510703,5.810397554,440,511,105,63,25,6,11,58,60,56,0,103,6,6,3,11,6,5,0.239,0.329,0.398,0.726,0.283,20.2,11.0,0.7464788732002111,0.2253521126268023,0.02816901408285678,0.0152905198767123,0.6702127659574468,0.26595744680851063,0.06382978723404255,0.0215264187866927,110.951070343,94
293,Adam Frazier,KCR,85,265.9569231,294,67.84615385,48.84923077,13.56923077,1.809230769,2.713846154,32.56615385,25.32923077,21.71076923,0.904615385,37.99384615,3.618461538,1.809230769,1.809230769,6.332307692,2.713846154,3.618461538,0.254,0.317901235,0.346938776,0.66484001,0.28685259,12.92307692,7.384615385,262,294,53,38,10,1,4,35,22,22,0,59,7,0,3,3,0,3,0.202,0.282,0.294,0.576,0.246,20.1,7.5,0.7499999999692932,0.20833333333333334,0.02777777777265999,0.0092307692312925,0.7755102040816326,0.20408163265306123,0.02040816326530612,0.0136054421768707,65.132307696,49
296,Gio Urshela,DET,82,426.6397516,461,114.5341615,80.17391304,21.47515528,1.431677019,10.02173913,48.67701863,52.97204969,27.20186335,0.0,81.60559006,2.863354037,2.863354037,0.0,2.863354037,1.431677019,1.431677019,0.268,0.314641745,0.39261745,0.707259194,0.309322034,17.70186335,5.900621118,432,461,108,79,19,1,9,34,52,23,1,72,1,5,0,0,0,0,0.25,0.286,0.361,0.647,0.278,15.6,5.0,0.7671232875663755,0.20547945204037663,0.013698630139214523,0.0217391304338394,0.797979797979798,0.1919191919191919,0.010101010101010102,0.0195227765726681,104.51242237,99
298,Travis d'Arnaud,ATL,81,308.0685358,341,76.48598131,49.92834891,14.87227414,1.062305296,10.62305296,40.36760125,41.42990654,23.37071651,0.0,76.48598131,4.249221184,2.124610592,0.0,0.0,0.0,0.0,0.249,0.308176101,0.406896552,0.715072652,0.295238095,22.42990654,6.853582555,307,341,73,42,16,0,15,40,48,24,0,89,6,4,0,1,0,1,0.238,0.302,0.436,0.739,0.28,26.1,7.0,0.7580645161216856,0.22580645155902787,0.01612903225855429,0.0311526479765395,0.7241379310344828,0.27586206896551724,0.0,0.0439882697947214,65.86292835,58
301,Nick Fortes,MIA,90,304.4496855,335,72.68867925,47.40566038,13.69496855,1.053459119,9.481132075,36.87106918,35.81761006,21.06918239,0.0,63.20754717,5.267295597,2.106918239,1.053459119,5.267295597,2.106918239,3.160377358,0.237,0.297468354,0.380622837,0.678091192,0.27027027,18.86792453,6.289308176,308,335,70,50,16,0,4,28,29,11,0,41,4,5,7,0,1,-1,0.227,0.259,0.318,0.577,0.246,12.2,3.3,0.7499999999802238,0.2166666665941542,0.01666666665743781,0.0283018867910447,0.7575757575757576,0.24242424242424243,0.0,0.0119402985074626,63.20754717500001,66
302,Johan Rojas,PHI,90,335.6037736,363,83.33018868,60.5,15.98113208,2.283018868,4.566037736,43.37735849,28.53773585,15.98113208,0.0,77.62264151,3.424528302,2.283018868,4.566037736,19.40566038,3.424528302,15.98113208,0.248,0.287539936,0.350340136,0.637880072,0.308035714,21.3836478,4.402515723,338,363,82,64,12,3,3,47,32,13,0,69,4,0,8,25,4,21,0.243,0.279,0.322,0.601,0.297,19.0,3.6,0.7681159420230974,0.20289855078057423,0.028985507247112817,0.012578616352617,0.810126582278481,0.1518987341772152,0.0379746835443038,0.0082644628099173,78.76415094400001,79
305,Hunter Goodman,COL,78,206.9333333,224,51.91111111,30.57777778,12.08888889,0.711111111,8.533333333,27.02222222,29.86666667,12.8,0.0,60.44444444,2.133333333,1.422222222,0.0,0.711111111,0.0,0.711111111,0.252,0.299363057,0.439862543,0.7392256,0.31122449,26.98412698,5.714285714,211,224,40,18,9,0,13,24,36,8,0,64,3,2,0,1,1,0,0.19,0.228,0.417,0.645,0.199,28.6,3.6,0.7049180328507543,0.27868852462077565,0.016393442620683284,0.03809523809375,0.6666666666666666,0.3333333333333333,0.0,0.0580357142857142,43.377777777,27
306,Ezequiel Duran,TEX,82,265.0318471,285,65.35031847,40.84394904,13.61464968,1.815286624,9.984076433,36.30573248,33.58280255,15.42993631,0.0,74.42675159,2.722929936,1.815286624,0.907643312,6.353503185,1.815286624,4.538216561,0.248,0.292993631,0.428082192,0.721075822,0.303482587,26.11464968,5.414012739,268,285,66,52,11,0,3,26,20,14,0,63,2,1,0,1,2,-1,0.246,0.288,0.321,0.609,0.31,22.1,4.9,0.7377049179661663,0.24590163932205544,0.032786885242940725,0.0350318471333333,0.8253968253968254,0.1746031746031746,0.0,0.0105263157894736,55.366242037000006,63
307,Harold Ramirez,TBR,79,227.1373802,246,62.87539936,44.79872204,11.78913738,0.785942492,5.501597444,28.29392971,27.50798722,12.57507987,0.0,41.65495208,3.92971246,1.571884984,0.0,3.143769968,0.785942492,2.357827476,0.276,0.323717949,0.408304498,0.732022447,0.316017316,16.93290735,5.111821086,238,246,62,52,7,1,2,28,29,5,0,50,2,1,0,6,2,4,0.261,0.28,0.324,0.604,0.321,20.3,2.0,0.7808219177385008,0.2054794520547945,0.0136986301369863,0.0223642172520325,0.8666666666666667,0.11666666666666667,0.016666666666666666,0.008130081300813,57.373801916000005,60
308,Tyrone Taylor,NYM,85,317.3557692,345,75.19230769,44.23076923,16.58653846,1.105769231,13.26923077,40.91346154,42.01923077,19.90384615,0.0,81.82692308,5.528846154,2.211538462,0.0,7.740384615,2.211538462,5.528846154,0.236,0.291666667,0.421602787,0.713269454,0.275862069,23.71794872,5.769230769,319,345,79,47,22,3,7,47,35,19,1,80,5,1,1,11,2,9,0.248,0.299,0.401,0.701,0.309,23.2,5.5,0.7142857143087843,0.2678571428456078,0.017857142861756874,0.0384615384637681,0.6527777777777778,0.3055555555555556,0.041666666666666664,0.0202898550724637,61.92307692000001,72
310,Josh Rojas,SEA,82,422.4308682,476,96.4244373,67.34405145,18.36655949,1.530546624,7.652733119,52.03858521,38.26366559,44.38585209,1.530546624,108.6688103,3.061093248,3.061093248,3.061093248,13.77491961,4.591639871,9.183279743,0.227,0.30420712,0.329710145,0.633917265,0.287128713,22.82958199,9.324758842,422,476,95,66,19,2,8,48,31,46,1,108,3,2,1,10,4,6,0.225,0.304,0.336,0.641,0.282,22.7,9.7,0.7586206896815866,0.2068965517723049,0.017241379312481268,0.0160771704180672,0.7586206896551724,0.21839080459770116,0.022988505747126436,0.0168067226890756,88.77170418099999,87
311,Manuel Margot,MIN,79,316.2727273,343,82.40909091,56.79545455,16.70454545,1.113636364,6.681818182,41.20454545,33.40909091,22.27272727,0.0,54.56818182,2.227272727,2.227272727,1.113636364,11.13636364,3.340909091,7.795454545,0.259,0.311688312,0.38028169,0.691970002,0.294372294,15.90909091,6.493506494,315,343,75,53,17,1,4,37,31,21,0,54,3,3,1,5,0,5,0.238,0.289,0.337,0.626,0.273,15.7,6.1,0.7500000000528211,0.22058823523197515,0.014705882357601863,0.0194805194810495,0.7464788732394366,0.23943661971830985,0.014084507042253521,0.0116618075801749,75.727272728,71
312,Lawrence Butler,OAK,80,414.2736156,451,92.5504886,60.23127036,19.09771987,1.469055375,11.752443,45.54071661,45.54071661,30.85016287,1.469055375,127.8078176,1.469055375,2.938110749,1.469055375,8.814332248,2.938110749,5.876221498,0.225,0.277777778,0.361702128,0.639479905,0.291005291,28.33876221,6.840390879,412,451,108,60,24,2,22,63,57,35,0,108,0,4,0,18,0,18,0.262,0.317,0.49,0.807,0.301,23.9,7.8,0.7454545454995511,0.23636363637488778,0.018181818187443882,0.0260586319290465,0.6976744186046512,0.27906976744186046,0.023255813953488372,0.048780487804878,80.7980456,86
313,Tyler Soderstrom,OAK,81,195.5980392,213,41.06862745,26.45098039,8.352941176,0.696078431,6.264705882,18.79411765,22.97058824,13.2254902,0.696078431,64.73529412,1.392156863,1.392156863,0.696078431,0.696078431,0.0,0.696078431,0.209,0.263157895,0.359430605,0.6225885,0.276243094,30.39215686,6.209150327,189,213,44,25,10,0,9,18,26,20,1,53,3,1,0,0,0,0,0.233,0.315,0.429,0.743,0.273,24.9,9.4,0.7599999999517296,0.23999999999080562,0.019999999989656337,0.0294117647042253,0.7142857142857143,0.2857142857142857,0.0,0.0422535211267605,34.803921568,35
314,Jonny DeLuca,TBR,94,328.7672131,362,75.96065574,46.28852459,16.61639344,1.186885246,11.86885246,40.35409836,41.54098361,24.92459016,2.373770492,75.96065574,4.747540984,2.373770492,1.186885246,7.121311475,1.186885246,5.93442623,0.232,0.292763158,0.397111913,0.689875071,0.263414634,20.98360656,6.885245902,332,362,72,50,12,4,6,29,31,24,1,77,4,0,2,16,6,10,0.217,0.278,0.331,0.609,0.265,21.3,6.6,0.722222222204886,0.2592592592130292,0.018518518519674263,0.0327868852486187,0.7575757575757576,0.18181818181818182,0.06060606060606061,0.0165745856353591,64.09180328000001,66
315,Yasmani Grandal,PIT,80,210.1188119,243,45.71287129,32.88118812,8.01980198,0.0,4.811881188,22.45544554,24.05940594,27.26732673,0.801980198,52.12871287,1.603960396,1.603960396,0.0,0.0,0.0,0.0,0.216,0.31,0.324427481,0.634427481,0.264248705,21.45214521,11.22112211,215,243,49,30,10,0,9,26,27,24,0,46,0,1,3,1,0,1,0.228,0.304,0.4,0.704,0.248,18.9,9.9,0.8039215685977282,0.1960784313533731,0.0,0.0198019801975308,0.75,0.25,0.0,0.037037037037037,40.900990102,40
316,Donovan Solano,,79,278.2026578,309,72.88704319,52.35548173,14.37209302,0.0,6.159468439,33.87707641,32.85049834,22.58471761,0.0,63.64784053,6.159468439,2.053156146,1.026578073,0.0,0.0,0.0,0.263,0.328903654,0.380073801,0.708977455,0.317073171,20.59800664,7.3089701,283,309,81,60,13,0,8,31,35,22,0,65,3,1,0,2,1,1,0.286,0.343,0.417,0.76,0.346,21.0,7.1,0.7846153846497378,0.2153846153352758,0.0,0.0199335548187702,0.821917808219178,0.1780821917808219,0.0,0.0258899676375404,66.727574751,73
317,Gavin Sheets,CHW,78,454.3953488,501,106.5249169,66.57807309,19.97342193,1.664451827,18.3089701,53.26245847,58.25581395,39.94684385,1.664451827,101.5315615,3.328903654,3.328903654,0.0,0.0,0.0,0.0,0.234,0.299003322,0.406593407,0.705596729,0.261083744,20.26578073,7.973421927,451,501,105,70,24,1,10,35,45,43,2,106,4,3,0,2,2,0,0.233,0.303,0.357,0.66,0.281,21.2,8.6,0.7547169815106491,0.22641509448720218,0.01886792453493227,0.0365448504990019,0.7368421052631579,0.25263157894736843,0.010526315789473684,0.0199600798403193,88.2159468,95
318,Jesse Winker,,76,430.1066667,508,103.2933333,69.42666667,18.62666667,0.0,15.24,55.88,54.18666667,66.04,1.693333333,96.52,8.466666667,3.386666667,0.0,0.0,0.0,0.0,0.24,0.35,0.38976378,0.73976378,0.273684211,19.0,13.0,430,508,109,72,23,0,14,63,58,63,2,106,10,3,2,14,4,10,0.253,0.36,0.405,0.764,0.304,20.9,12.4,0.7884615387978731,0.21153846165639703,0.0,0.03,0.7578947368421053,0.24210526315789474,0.0,0.0275590551181102,88.0533333,95
