#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,1B%,2B%,3B%,HR%,real_1B%,real_2B%,real_3B%,real_HR%,HIP,real_HIP
167,Santiago Espinal,TOR,118,232.6262230919765,254.0,62.630136986301366,45.72994129158513,12.426614481409,0.49706457925636,3.97651663405088,26.84148727984344,26.34442270058708,18.39138943248532,0.49706457925636,37.279843444227005,0.99412915851272,0.99412915851272,0.49706457925636,3.47945205479452,2.98238747553816,0.49706457925636,0.269,0.324165029,0.378205128,0.702370158,0.304909561,14.67710372,7.240704501,230,254,57,41,14,0,2,30,25,18,1,36,3,1,2,2,1,1,0.248,0.31,0.335,0.644,0.285,14.2,7.1,0.7796610169491526,0.211864406779661,0.00847457627118644,0.0156555772994129,0.7454545454545455,0.2545454545454545,0.0,0.0078740157480314,58.653620352250485,55
168,Jose Siri,TBR,118,336.93150684931504,364.0,76.21917808219177,47.013698630136986,14.95890410958904,2.1369863013698627,11.397260273972602,47.013698630136986,44.87671232876712,21.36986301369863,0.0,125.36986301369862,3.5616438356164384,1.4246575342465753,0.7123287671232876,13.534246575342465,2.1369863013698627,11.397260273972602,0.225,0.278431373,0.382663848,0.66109522,0.32155477,34.44227006,5.870841487,338,364,75,35,13,2,25,58,56,20,0,130,2,3,1,12,3,9,0.222,0.267,0.494,0.761,0.269,35.7,5.5,0.7252747252747254,0.23076923076923078,0.03296703296703297,0.0313111545988258,0.7,0.26,0.04,0.0686813186813186,64.82191780821917,50
169,Kyle Isbel,KCR,118,285.43639921722115,313.0,67.99021526418787,44.71428571428572,12.863013698630136,3.6751467710371823,6.737769080234834,38.589041095890416,34.91389432485323,20.82583170254404,0.6125244618395304,74.72798434442271,4.287671232876712,1.2250489236790607,0.6125244618395304,9.187866927592957,4.287671232876712,4.900195694716243,0.238,0.298624754,0.379828326,0.678453081,0.298507463,23.87475538,6.653620352,292,313,70,41,22,2,5,45,34,17,0,59,1,2,1,7,1,6,0.24,0.282,0.38,0.662,0.283,18.8,5.4,0.7300000000000001,0.20999999999999996,0.060000000000000005,0.0215264187866927,0.6307692307692307,0.3384615384615385,0.03076923076923077,0.0159744408945686,61.25244618395303,65
170,Brandon Drury,LAA,118,481.0371819960861,523.0,116.6771037181996,69.59686888454011,26.610567514677104,1.0234833659491194,19.44618395303327,63.4559686888454,69.59686888454011,33.77495107632094,0.0,121.7945205479452,4.0939334637964775,3.070450097847358,0.0,1.0234833659491194,2.0469667318982387,-1.0234833659491194,0.243,0.296078431,0.423404255,0.719482687,0.28358209,23.28767123,6.457925636,485,523,127,68,30,3,26,61,83,25,0,136,8,5,0,0,2,-2,0.262,0.306,0.497,0.803,0.308,26.0,4.8,0.7157894736842105,0.2736842105263158,0.010526315789473686,0.0371819960861056,0.6732673267326733,0.297029702970297,0.0297029702970297,0.0497131931166348,97.23091976516633,101
172,Luis Garcia,WSN,118,454.6457925636008,482.0,118.84931506849314,77.3463796477495,23.581213307240706,3.772994129158513,14.148727984344422,56.59491193737769,54.70841487279843,22.63796477495108,1.8864970645792565,93.38160469667318,0.943248532289628,2.8297455968688845,0.943248532289628,3.772994129158513,3.772994129158513,0.0,0.262,0.296078431,0.423236515,0.719314946,0.299191375,19.37377691,4.69667319,447,482,119,88,18,4,9,61,50,27,1,60,0,7,1,9,4,5,0.266,0.304,0.385,0.688,0.286,12.4,5.6,0.7387387387387386,0.22522522522522526,0.03603603603603604,0.0293542074363992,0.8,0.16363636363636364,0.03636363636363636,0.0186721991701244,104.70058708414872,110
173,Joey Wendle,MIA,117,293.3928571428571,318.0,78.23809523809524,52.36904761904762,18.928571428571427,2.523809523809524,5.047619047619048,35.964285714285715,31.547619047619047,15.773809523809524,0.6309523809523809,55.52380952380952,6.309523809523809,2.523809523809524,0.0,8.202380952380953,3.1547619047619047,5.047619047619048,0.268,0.31547619,0.402150538,0.717626728,0.310991957,17.46031746,4.96031746,297,318,63,42,16,3,2,33,20,13,0,67,2,3,3,7,1,6,0.212,0.248,0.306,0.554,0.264,21.1,4.1,0.7155172413793104,0.2586206896551724,0.03448275862068966,0.0158730158730158,0.6885245901639344,0.26229508196721313,0.04918032786885246,0.0062893081761006,73.19047619047619,61
174,Miguel Rojas,LAD,117,391.1071428571429,423.0,99.875,69.66071428571429,21.821428571428573,1.6785714285714286,5.875,38.60714285714286,50.35714285714286,25.17857142857143,0.8392857142857143,55.392857142857146,4.196428571428571,1.6785714285714286,0.8392857142857143,8.392857142857142,2.517857142857143,5.875,0.256,0.306163022,0.362660944,0.668823966,0.283544304,13.0952381,5.952380952,385,423,91,69,16,1,5,49,31,26,0,48,5,5,2,8,3,5,0.236,0.29,0.322,0.612,0.255,11.3,6.1,0.7410714285714286,0.23214285714285715,0.017857142857142856,0.0138888888888888,0.8023255813953488,0.18604651162790697,0.011627906976744186,0.0118203309692671,94.0,86
175,Dylan Carlson,STL,117,225.14880952380952,255.0,56.160714285714285,34.404761904761905,13.154761904761903,2.023809523809524,6.5773809523809526,33.39285714285714,29.34523809523809,23.27380952380952,1.011904761904762,53.125,3.5416666666666665,2.5297619047619047,0.0,2.5297619047619047,1.5178571428571428,1.011904761904762,0.25,0.326043738,0.413483146,0.739526884,0.295180723,20.83333333,9.126984127,219,255,48,34,8,1,5,27,27,26,0,49,7,3,0,3,0,3,0.219,0.318,0.333,0.651,0.256,19.2,10.2,0.6938775510204083,0.2653061224489796,0.040816326530612256,0.0257936507936507,0.7906976744186046,0.18604651162790697,0.023255813953488372,0.0196078431372549,49.58333333333333,43
176,Carlos Santana,PIT,117,517.061507936508,619.0,120.36111111111111,78.60317460317461,22.107142857142858,0.0,19.65079365079365,72.4623015873016,60.18055555555556,95.79761904761904,3.6845238095238098,99.48214285714286,2.4563492063492065,3.6845238095238098,0.0,1.2281746031746033,1.2281746031746033,0.0,0.232,0.353174603,0.389548694,0.742723297,0.250764526,16.07142857,15.47619048,550,619,132,75,33,1,23,78,86,65,0,104,0,4,0,6,0,6,0.24,0.318,0.429,0.747,0.255,16.8,10.5,0.7804878048780488,0.2195121951219512,0.0,0.0317460317460317,0.6880733944954128,0.30275229357798167,0.009174311926605505,0.0371567043618739,100.71031746031747,109
177,Bryan De La Cruz,MIA,117,577.5595238095239,626.0,152.77380952380952,101.84920634920636,28.56746031746032,2.484126984126984,18.63095238095238,78.25,73.28174603174604,40.98809523809524,0.0,147.80555555555557,2.484126984126984,4.968253968253968,0.0,6.2103174603174605,2.484126984126984,3.726190476190476,0.264,0.313492063,0.417204301,0.730696365,0.32238806,23.61111111,6.547619048,579,626,149,98,32,0,19,60,78,40,0,142,1,5,0,4,1,3,0.257,0.304,0.411,0.715,0.307,22.7,6.4,0.7592592592592593,0.212962962962963,0.01851851851851852,0.0297619047619047,0.7538461538461538,0.24615384615384617,0.0,0.0303514376996805,134.14285714285714,130
178,Joey Votto,CIN,117,207.42857142857144,242.0,48.49603174603175,27.84920634920635,11.043650793650794,0.4801587301587302,9.123015873015872,26.88888888888889,26.40873015873016,30.73015873015873,0.9603174603174603,60.5,2.880952380952381,0.9603174603174603,0.0,0.4801587301587302,0.4801587301587302,0.0,0.233,0.339285714,0.423611111,0.762896825,0.283737024,25.0,12.6984127,208,242,42,22,6,0,14,26,38,27,0,62,7,0,0,0,0,0,0.202,0.314,0.433,0.747,0.212,25.6,11.2,0.7073170731707318,0.2804878048780488,0.012195121951219513,0.0376984126984126,0.7857142857142857,0.21428571428571427,0.0,0.0578512396694214,39.37301587301587,28
179,Whit Merrifield,TOR,117,545.015873015873,592.0,137.42857142857144,93.96825396825398,28.19047619047619,2.3492063492063493,11.746031746031749,76.34920634920636,65.77777777777779,36.41269841269841,1.1746031746031746,96.31746031746032,3.523809523809524,7.047619047619048,0.0,18.793650793650794,4.698412698412699,14.095238095238097,0.251,0.299603175,0.375,0.674603175,0.283068783,16.26984127,6.150793651,547,592,149,111,27,0,11,66,67,36,2,101,3,6,0,26,10,16,0.272,0.318,0.382,0.7,0.313,17.1,6.1,0.7476635514018691,0.22429906542056072,0.018691588785046728,0.0198412698412698,0.8043478260869565,0.1956521739130435,0.0,0.018581081081081,125.6825396825397,138
180,Isaac Paredes,TBR,115,494.0241448692153,571.0,113.74044265593562,58.59356136820926,25.27565392354125,1.148893360160966,27.57344064386318,71.23138832997988,81.57142857142858,64.3380281690141,0.0,102.25150905432596,6.893360160965795,5.74446680080483,0.0,0.0,2.297786720321932,-2.297786720321932,0.229,0.323943662,0.451162791,0.775106453,0.232919255,17.90744467,11.26760563,492,571,123,68,24,0,31,71,98,58,0,104,20,1,0,1,0,1,0.25,0.352,0.488,0.84,0.257,18.2,10.2,0.6799999999999999,0.29333333333333333,0.013333333333333336,0.0482897384305835,0.7391304347826086,0.2608695652173913,0.0,0.0542907180385289,86.16700201207244,92
181,Joey Gallo,MIN,115,275.21931589537223,332.0,53.44064386317908,25.38430583501006,10.020120724346077,0.6680080482897385,17.368209255533202,45.42454728370222,42.08450704225353,53.44064386317908,2.0040241448692155,122.91348088531188,2.672032193158954,0.6680080482897385,0.0,2.672032193158954,0.6680080482897385,2.0040241448692155,0.194,0.329979879,0.424757282,0.754737161,0.266009852,37.0221328,16.09657948,282,332,50,19,9,1,21,39,40,48,1,142,2,0,0,1,1,0,0.177,0.301,0.44,0.741,0.244,42.8,14.5,0.7037037037037036,0.27777777777777773,0.018518518518518517,0.0523138832997988,0.6551724137931034,0.3103448275862069,0.034482758620689655,0.0632530120481927,36.07243460764588,29
183,Bryson Stott,PHI,115,579.476861167002,640.0,141.64989939637826,97.8672032193159,25.754527162977865,3.86317907444668,14.164989939637827,79.83903420523139,72.11267605633803,55.372233400402415,0.0,139.07444668008048,1.2877263581488934,2.5754527162977867,1.2877263581488934,12.877263581488933,3.86317907444668,9.014084507042254,0.245,0.310483871,0.375555556,0.686039427,0.297297297,21.73038229,8.651911469,585,640,164,115,32,2,15,78,62,39,1,100,7,8,1,31,3,28,0.28,0.329,0.419,0.747,0.312,15.6,6.1,0.7676767676767677,0.20202020202020202,0.030303030303030304,0.0221327967806841,0.7718120805369127,0.21476510067114093,0.013422818791946308,0.0234375,127.48490945674044,149
185,Alejandro Kirk,TOR,122,368.39919354838713,422.0,98.69354838709678,65.51209677419355,19.568548387096776,0.0,12.762096774193548,45.09274193548387,56.153225806451616,46.79435483870968,0.8508064516129032,49.34677419354839,3.403225806451613,3.403225806451613,0.0,0.0,0.8508064516129032,-0.8508064516129032,0.267,0.352822581,0.422632794,0.775455375,0.277472527,11.69354839,11.08870968,372,422,93,69,16,0,8,34,43,42,1,45,6,2,0,0,0,0,0.25,0.334,0.358,0.692,0.265,10.7,10.0,0.7623762376237624,0.22772277227722773,0.0,0.0302419354838709,0.8117647058823529,0.18823529411764706,0.0,0.0189573459715639,85.93145161290323,85
186,DJ LeMahieu,NYY,113,500.065306122449,562.0,136.4857142857143,102.07755102040817,21.79183673469388,1.146938775510204,11.46938775510204,74.55102040816327,59.64081632653061,56.2,1.146938775510204,75.69795918367348,3.440816326530612,3.440816326530612,0.0,3.440816326530612,2.293877551020408,1.146938775510204,0.273,0.348268839,0.389908257,0.738177096,0.300275482,13.46938776,10.0,497,562,121,81,22,3,15,55,44,60,2,125,3,2,0,2,2,0,0.243,0.327,0.39,0.718,0.295,22.2,10.7,0.8165137614678899,0.1743119266055046,0.009174311926605505,0.0204081632653061,0.7641509433962265,0.20754716981132076,0.02830188679245283,0.0266903914590747,125.01632653061225,106
187,Lars Nootbaar,STL,113,427.0367346938776,503.00000000000006,97.52040816326532,51.3265306122449,21.55714285714286,3.079591836734694,20.53061224489796,71.85714285714286,64.67142857142858,65.69795918367348,1.026530612244898,105.7326530612245,2.053061224489796,8.212244897959184,0.0,6.159183673469388,1.026530612244898,5.13265306122449,0.228,0.328571429,0.435096154,0.763667582,0.249169435,21.02040816,13.06122449,426,503,111,73,23,1,14,74,46,72,2,99,1,3,1,11,1,10,0.261,0.367,0.418,0.784,0.307,19.7,14.3,0.6666666666666667,0.28,0.04,0.0408163265306122,0.7525773195876289,0.23711340206185566,0.010309278350515464,0.0278330019880715,76.98979591836735,97
189,Brian Anderson,MIL,113,316.7959183673469,361.0,74.41020408163264,44.94081632653061,16.208163265306123,0.736734693877551,11.787755102040816,39.0469387755102,44.20408163265306,34.6265306122449,1.473469387755102,96.51224489795918,8.104081632653061,1.473469387755102,0.0,1.473469387755102,0.736734693877551,0.736734693877551,0.234,0.324489796,0.4,0.724489796,0.298245614,26.73469388,9.591836735,318,361,72,48,12,3,9,38,40,36,0,108,4,3,0,1,3,-2,0.226,0.31,0.368,0.678,0.309,29.9,10.0,0.7176470588235295,0.2588235294117648,0.011764705882352943,0.0326530612244897,0.7619047619047619,0.19047619047619047,0.047619047619047616,0.0249307479224376,62.62244897959182,63
192,Oscar Colas,CHW,113,246.36122448979592,263.0,58.50408163265306,38.108163265306125,8.587755102040816,1.610204081632653,10.197959183673468,31.13061224489796,37.03469387755102,13.418367346938776,1.073469387755102,70.84897959183674,2.683673469387755,0.536734693877551,0.0,1.073469387755102,1.610204081632653,-0.536734693877551,0.237,0.283673469,0.409586057,0.693259526,0.291262136,26.93877551,5.102040816,245,263,53,39,9,0,5,32,19,12,1,71,2,2,2,4,3,1,0.216,0.257,0.314,0.571,0.281,27.0,4.6,0.7888888888888889,0.17777777777777778,0.03333333333333333,0.0387755102040816,0.8125,0.1875,0.0,0.0190114068441064,48.30612244897959,48
193,William Contreras,MIL,122,550.9016393442623,611.0,135.22131147540983,85.13934426229508,22.53688524590164,1.2520491803278688,26.293032786885245,73.87090163934425,78.87909836065573,53.83811475409836,1.2520491803278688,161.51434426229508,3.756147540983607,1.2520491803278688,0.0,1.2520491803278688,1.2520491803278688,0.0,0.246,0.316221766,0.434090909,0.750312675,0.298969072,26.43442623,8.81147541,540,611,156,100,38,1,17,86,78,63,2,126,5,2,1,6,1,5,0.289,0.367,0.457,0.825,0.348,20.6,10.3,0.7816091954022989,0.20689655172413796,0.011494252873563218,0.0430327868852459,0.7194244604316546,0.2733812949640288,0.007194244604316547,0.027823240589198,108.92827868852459,139
194,Cal Raleigh,SEA,120,516.0971074380166,569.0,115.2107438016529,55.25413223140496,30.56611570247934,1.1756198347107438,28.21487603305785,61.13223140495868,86.99586776859505,43.49793388429752,1.1756198347107438,152.8305785123967,3.5268595041322315,4.702479338842975,0.0,2.351239669421488,1.1756198347107438,1.1756198347107438,0.222,0.285714286,0.451025057,0.736739343,0.256055363,26.85950413,7.644628099,513,569,119,65,23,1,30,78,75,54,1,158,1,1,0,0,0,0,0.232,0.306,0.456,0.762,0.273,27.8,9.5,0.6351351351351351,0.35135135135135137,0.013513513513513513,0.0495867768595041,0.7303370786516854,0.25842696629213485,0.011235955056179775,0.0527240773286467,86.99586776859505,89
195,Adam Frazier,BAL,112,413.5507246376811,455.0,110.21739130434784,82.89855072463767,19.78260869565217,2.8260869565217392,4.710144927536232,52.7536231884058,38.6231884057971,32.028985507246375,1.884057971014493,54.63768115942029,5.652173913043479,1.884057971014493,1.884057971014493,6.594202898550725,3.768115942028986,2.8260869565217392,0.267,0.326403326,0.362186788,0.688590115,0.296296296,12.00828157,7.039337474,412,455,99,63,21,2,13,59,60,32,0,68,4,2,4,11,4,7,0.24,0.3,0.396,0.696,0.258,14.9,7.0,0.7857142857142855,0.18749999999999992,0.026785714285714284,0.010351966873706,0.7325581395348837,0.2441860465116279,0.023255813953488372,0.0285714285714285,105.50724637681161,86
197,Randal Grichuk,COL,112,439.7950310559006,471.0,117.01863354037266,73.13664596273291,22.428571428571427,2.9254658385093166,18.527950310559007,55.58385093167701,66.31055900621118,24.37888198757764,0.0,105.3167701863354,3.900621118012422,2.9254658385093166,0.0,1.950310559006211,0.9751552795031057,0.9751552795031057,0.265,0.308488613,0.456762749,0.765251362,0.308868502,22.36024845,5.175983437,434,471,116,67,31,2,16,65,44,29,2,96,6,2,0,2,2,0,0.267,0.321,0.459,0.779,0.309,20.4,6.2,0.7425742574257426,0.22772277227722773,0.029702970297029705,0.0393374741200828,0.67,0.31,0.02,0.0339702760084925,98.49068322981365,100
198,Jake Fraley,CIN,110,328.10924369747903,380.0,82.22689075630252,50.294117647058826,15.966386554621849,0.7983193277310925,14.369747899159664,52.689075630252105,53.4873949579832,43.90756302521009,0.7983193277310925,93.40336134453784,5.588235294117648,2.3949579831932777,0.0,9.57983193277311,3.19327731092437,6.38655462184874,0.25,0.346638655,0.433090024,0.77972868,0.304659498,24.57983193,11.55462185,336,380,86,53,18,0,15,41,65,37,2,71,6,1,0,21,5,16,0.256,0.339,0.443,0.783,0.283,18.7,9.7,0.7411764705882353,0.23529411764705882,0.011764705882352941,0.0378151260504201,0.7464788732394366,0.2535211267605634,0.0,0.0394736842105263,67.85714285714286,71
199,Dominic Smith,WSN,110,528.1386554621849,586.0,131.72689075630254,81.25210084033614,33.23949579831933,1.23109243697479,16.00420168067227,65.24789915966387,71.40336134453781,41.85714285714286,1.23109243697479,123.109243697479,9.84873949579832,6.15546218487395,0.0,2.46218487394958,1.23109243697479,1.23109243697479,0.25,0.31302521,0.407925408,0.720950618,0.292834891,21.00840336,7.142857143,527,586,134,100,21,1,12,57,46,47,1,91,10,2,0,1,1,0,0.254,0.326,0.366,0.692,0.286,15.5,8.0,0.702127659574468,0.28723404255319146,0.010638297872340424,0.0273109243697479,0.819672131147541,0.1721311475409836,0.00819672131147541,0.0204778156996587,115.72268907563027,122
202,Eduardo Escobar,NYM,109,281.3283582089552,309.0,65.22601279317696,39.53091684434968,11.859275053304904,1.976545842217484,11.859275053304904,35.57782515991471,40.18976545842217,23.718550106609808,1.976545842217484,68.52025586353945,1.3176972281449892,2.6353944562899785,0.0,0.6588486140724946,0.6588486140724946,0.0,0.232,0.292110874,0.414519906,0.706630781,0.262135922,22.17484009,7.675906183,288,309,65,48,6,5,6,32,31,18,0,78,0,2,1,2,1,1,0.226,0.269,0.344,0.613,0.286,25.2,5.8,0.7407407407407409,0.22222222222222227,0.03703703703703704,0.0383795309168443,0.8135593220338984,0.1016949152542373,0.0847457627118644,0.0194174757281553,53.36673773987206,59
203,Nick Senzel,CIN,109,299.7441364605544,330.0,74.58422174840085,52.77185501066098,14.072494669509595,1.4072494669509594,5.628997867803838,40.81023454157782,24.62686567164179,25.33049040511727,0.0,63.32622601279317,2.814498933901919,1.4072494669509594,0.7036247334754797,7.036247334754798,4.221748400852878,2.814498933901919,0.249,0.311965812,0.35915493,0.671120742,0.296969697,19.18976546,7.675906183,301,330,71,48,10,0,13,49,42,26,0,74,1,2,0,6,2,4,0.236,0.297,0.399,0.696,0.269,22.4,7.9,0.7653061224489796,0.20408163265306123,0.02040816326530612,0.0170575692963752,0.8275862068965517,0.1724137931034483,0.0,0.0393939393939393,68.95522388059702,58
204,Shea Langeliers,OAK,115,447.6673866090713,490.0,100.53995680345572,60.32397408207344,21.166306695464364,1.0583153347732182,17.99136069114471,55.03239740820735,57.14902807775378,37.04103671706264,1.0583153347732182,139.6976241900648,4.233261339092873,2.1166306695464363,0.0,2.1166306695464363,1.0583153347732182,1.0583153347732182,0.225,0.288793103,0.397163121,0.685956224,0.282608696,28.50971922,7.559395248,448,490,92,47,19,4,22,52,63,34,2,143,5,2,1,3,2,1,0.205,0.268,0.413,0.681,0.246,29.2,6.9,0.7307692307692308,0.25641025641025644,0.01282051282051282,0.0367170626349892,0.6714285714285714,0.2714285714285714,0.05714285714285714,0.0448979591836734,82.54859611231102,70
205,Adam Duvall,BOS,107,322.43722943722946,353.0,77.17099567099568,38.20346320346321,16.80952380952381,2.292207792207792,19.865800865800868,45.080086580086586,55.77705627705628,24.45021645021645,0.7640692640692641,104.67748917748918,5.348484848484849,1.5281385281385282,0.0,0.7640692640692641,0.7640692640692641,0.0,0.24,0.30237581,0.490521327,0.792897137,0.287356322,29.65367965,6.926406926,320,353,79,32,24,2,21,45,58,22,1,110,6,5,0,4,0,4,0.247,0.303,0.531,0.834,0.299,31.2,6.2,0.6666666666666666,0.2933333333333333,0.039999999999999994,0.0562770562770562,0.5517241379310345,0.41379310344827586,0.034482758620689655,0.0594900849858356,57.305194805194816,58
209,JJ Bleday,OAK,107,264.30519480519484,303.0,55.09090909090909,30.82467532467533,13.116883116883118,1.3116883116883118,9.83766233766234,32.7922077922078,32.13636363636364,35.41558441558442,0.0,83.2922077922078,1.967532467532468,1.3116883116883118,0.0,1.967532467532468,1.3116883116883118,0.6558441558441559,0.208,0.305194805,0.379652605,0.684847411,0.262357414,27.48917749,11.68831169,256,303,50,29,11,0,10,35,27,42,0,72,2,3,0,5,1,4,0.195,0.31,0.355,0.666,0.226,23.8,13.9,0.6811594202898551,0.2898550724637681,0.028985507246376812,0.0324675324675324,0.725,0.275,0.0,0.033003300330033,45.253246753246756,40
210,Danny Jansen,TOR,113,265.74186550976134,301.0,62.681127982646416,35.25813449023861,13.058568329718003,0.0,14.364425162689804,40.48156182212581,47.01084598698481,28.075921908893708,1.3058568329718003,58.11062906724512,3.917570498915401,1.9587852494577005,1.3058568329718003,1.3058568329718003,1.3058568329718003,0.0,0.235,0.315904139,0.447174447,0.763078587,0.247491639,19.30585683,9.327548807,268,301,61,29,15,0,17,38,53,23,1,62,10,0,0,0,0,0,0.228,0.312,0.474,0.786,0.233,20.6,7.6,0.7297297297297298,0.2702702702702703,0.0,0.0477223427331887,0.6590909090909091,0.3409090909090909,0.0,0.0564784053156146,48.31670281995661,44
211,Keibert Ruiz,WSN,115,513.1304347826087,562.0,134.3913043478261,90.40869565217392,26.878260869565217,0.0,17.104347826086958,57.42173913043479,61.08695652173913,39.095652173913045,1.2217391304347829,58.64347826086957,6.108695652173913,1.2217391304347829,1.2217391304347829,3.665217391304348,1.2217391304347829,2.4434782608695653,0.261,0.320960699,0.414285714,0.735246413,0.267409471,10.43478261,6.956521739,523,562,136,94,24,0,18,55,67,31,1,58,6,2,0,1,1,0,0.26,0.308,0.409,0.717,0.263,10.3,5.5,0.7708333333333333,0.22916666666666663,0.0,0.0304347826086956,0.7966101694915254,0.2033898305084746,0.0,0.0320284697508896,117.28695652173914,118
212,Spencer Steer,CIN,105,590.4615384615385,665.0,144.69230769230768,87.6923076923077,30.69230769230769,2.923076923076923,24.846153846153843,90.6153846153846,97.92307692307692,58.46153846153846,1.4615384615384617,147.6153846153846,11.692307692307692,4.384615384615384,0.0,4.384615384615384,4.384615384615384,0.0,0.246,0.323076923,0.435643564,0.758720487,0.283737024,22.1978022,8.791208791,582,665,158,95,37,3,23,74,86,68,0,139,11,4,0,15,3,12,0.271,0.356,0.464,0.82,0.318,20.9,10.2,0.7317073170731708,0.25609756097560976,0.024390243902439025,0.0373626373626373,0.7037037037037037,0.2740740740740741,0.022222222222222223,0.0345864661654135,119.84615384615384,135
213,Jack Suwinski,PIT,105,476.4923076923077,534.0,116.189010989011,71.5912087912088,21.125274725274725,1.1736263736263737,21.125274725274725,65.72307692307693,55.16043956043956,51.63956043956044,1.1736263736263737,164.30769230769232,3.520879120879121,2.347252747252748,0.0,3.520879120879121,2.347252747252748,1.1736263736263737,0.243,0.320879121,0.42364532,0.744524441,0.324,30.76923077,9.67032967,447,534,100,51,21,2,26,63,74,75,2,172,6,6,0,13,2,11,0.224,0.339,0.454,0.793,0.29,32.2,14.0,0.7530864197530864,0.22222222222222218,0.012345679012345678,0.0395604395604395,0.6891891891891891,0.28378378378378377,0.02702702702702703,0.048689138576779,95.06373626373627,74
215,Chas McCormick,HOU,104,399.87500000000006,457.00000000000006,92.828125,65.28571428571429,11.220982142857144,2.040178571428572,14.281250000000002,58.14508928571429,61.205357142857146,46.924107142857146,0.0,116.29017857142858,4.080357142857143,6.120535714285715,0.0,6.120535714285715,3.0602678571428577,3.0602678571428577,0.233,0.314732143,0.37755102,0.692283163,0.285185185,25.44642857,10.26785714,403,457,110,69,17,2,22,59,70,40,0,117,11,2,1,19,6,13,0.273,0.353,0.489,0.842,0.331,25.6,8.8,0.8311688311688312,0.14285714285714288,0.025974025974025983,0.03125,0.7840909090909091,0.19318181818181818,0.022727272727272728,0.0481400437636761,78.546875,88
216,Eddie Rosario,ATL,104,479.1428571428571,516.0,116.33035714285714,76.01785714285714,23.035714285714285,1.1517857142857142,16.125,58.74107142857142,67.95535714285714,29.94642857142857,1.1517857142857142,100.20535714285714,0.0,4.607142857142857,1.1517857142857142,5.758928571428571,1.1517857142857142,4.607142857142857,0.243,0.284753363,0.396634615,0.681387979,0.272727273,19.41964286,5.803571429,478,516,122,74,24,3,21,64,74,34,1,122,1,2,1,3,4,-1,0.255,0.305,0.45,0.755,0.3,23.6,6.6,0.7586206896551724,0.22988505747126436,0.011494252873563218,0.03125,0.7326732673267327,0.2376237623762376,0.0297029702970297,0.0406976744186046,100.20535714285714,101
217,Gio Urshela,LAA,102,210.421768707483,228.0,59.45578231292517,39.292517006802726,12.408163265306122,1.034013605442177,6.72108843537415,26.8843537414966,27.918367346938776,13.959183673469388,0.5170068027210885,43.42857142857143,1.5510204081632653,2.068027210884354,0.0,0.5170068027210885,0.5170068027210885,0.0,0.283,0.328798186,0.447174447,0.775972633,0.324840764,19.04761905,6.12244898,214,228,64,53,8,1,2,22,24,10,0,36,1,3,0,3,2,1,0.299,0.329,0.374,0.703,0.346,15.8,4.4,0.7450980392156863,0.2352941176470588,0.0196078431372549,0.0294784580498866,0.8548387096774194,0.12903225806451613,0.016129032258064516,0.0087719298245614,52.734693877551024,62
218,Wilmer Flores,SFG,102,404.5850340136054,454.0,105.00680272108843,66.91609977324262,21.619047619047617,1.0294784580498866,15.442176870748298,55.59183673469388,56.621315192743765,40.14965986394558,1.0294784580498866,72.06349206349206,6.17687074829932,3.08843537414966,0.0,0.0,1.0294784580498866,-1.0294784580498866,0.259,0.333333333,0.432569975,0.765903308,0.279742765,15.87301587,8.843537415,405,454,115,70,22,0,23,51,60,41,1,63,5,3,0,0,0,0,0.284,0.355,0.509,0.863,0.286,13.9,9.0,0.7471264367816091,0.24137931034482757,0.011494252873563218,0.0340136054421768,0.7608695652173914,0.2391304347826087,0.0,0.0506607929515418,89.56462585034014,92
219,Aledmys Diaz,OAK,102,314.35827664399096,344.0,75.66439909297053,50.70294784580499,17.160997732426306,0.0,8.580498866213153,33.54195011337869,38.22222222222222,21.84126984126984,0.780045351473923,56.94331065759638,5.4603174603174605,2.3401360544217686,0.0,0.780045351473923,0.780045351473923,0.0,0.241,0.299319728,0.379652605,0.678972333,0.267080745,16.55328798,6.349206349,315,344,72,47,20,1,4,25,24,17,2,66,7,4,1,1,0,1,0.229,0.28,0.337,0.616,0.273,19.2,4.9,0.755813953488372,0.2558139534883721,0.0,0.0249433106575963,0.6911764705882353,0.29411764705882354,0.014705882352941176,0.0116279069767441,67.08390022675738,68
221,Brice Turang,MIL,102,403.3015873015873,448.0,95.4920634920635,70.09523809523809,16.253968253968253,2.031746031746032,7.111111111111111,53.84126984126984,43.68253968253968,40.63492063492063,1.0158730158730158,97.52380952380952,1.0158730158730158,3.0476190476190474,0.0,13.206349206349206,2.031746031746032,11.174603174603174,0.236,0.306122449,0.340050378,0.646172827,0.292929293,21.76870748,9.070294785,404,448,88,70,9,3,6,46,34,38,1,94,1,2,3,26,4,22,0.218,0.285,0.3,0.585,0.268,21.0,8.5,0.793103448275862,0.1839080459770115,0.02298850574712644,0.0158730158730158,0.8536585365853658,0.10975609756097561,0.036585365853658534,0.0133928571428571,88.38095238095238,82
