#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,1B%,2B%,3B%,HR%,real_1B%,real_2B%,real_3B%,real_HR%,HIP,real_HIP
88,Nolan Jones,COL,139,258.0249169,297,71.53654485,42.42857143,15.78737542,1.480066445,11.84053156,41.44186047,45.38870432,35.0282392,0.986710963,83.37707641,2.466777409,0.986710963,0.0,7.400332226,0.986710963,6.413621262,0.277246654,0.367720466,0.487571702,0.855292168,0.364457831,28.0730897,11.79401993,256,297,58,41,13,1,3,28,28,36,2,91,1,3,1,5,4,1,0.227,0.321,0.32,0.641,0.333,30.6,12.1,0.7107438016653524,0.2644628099921143,0.02479338842629101,0.0398671096296296,0.7454545454545455,0.23636363636363636,0.01818181818181818,0.0101010101010101,59.696013289999996,55
89,Jorge Polanco,SEA,139,417.5813953,469,101.2790698,63.10465116,19.47674419,0.779069767,17.91860465,58.43023256,59.20930233,43.62790698,0.0,109.0697674,3.11627907,3.895348837,0.779069767,5.453488372,1.558139535,3.895348837,0.242537314,0.316139767,0.421641791,0.737781558,0.283068783,23.25581395,9.302325581,417,469,89,62,11,0,16,43,45,46,3,137,4,2,0,4,2,2,0.213,0.296,0.355,0.651,0.274,29.2,9.8,0.75700934545469,0.23364485976599664,0.009345794383442208,0.0382059800639658,0.8493150684931506,0.1506849315068493,0.0,0.0341151385927505,83.36046515000001,73
90,Zack Gelof,OAK,139,493.3903654,547,116.3056478,71.78239203,26.35049834,1.817275748,15.44684385,67.23920266,64.51328904,48.15780731,0.908637874,160.8289037,2.725913621,0.908637874,0.908637874,20.8986711,3.634551495,17.2641196,0.23572744,0.306666667,0.388581952,0.695248619,0.317142857,29.40199336,8.803986711,497,547,105,66,20,2,17,60,49,38,0,188,4,5,3,25,3,22,0.211,0.27,0.362,0.632,0.296,34.4,6.9,0.711711712004691,0.2612612613675556,0.018018018029451358,0.0282392026508226,0.75,0.22727272727272727,0.022727272727272728,0.0310786106032906,100.85880395000001,88
91,Thairo Estrada,SFG,139,352.5199336,381,92.40199336,64.55481728,17.72093023,1.265780731,8.860465116,46.83388704,43.03654485,19.61960133,0.632890365,76.57973422,7.594684385,1.265780731,0.0,12.02491694,3.797342193,8.227574751,0.262118492,0.313953488,0.39497307,0.708926558,0.311320755,20.09966777,5.149501661,364,381,79,53,15,2,9,43,47,10,0,76,5,2,0,2,2,0,0.217,0.247,0.343,0.59,0.249,19.9,2.6,0.7727272727338017,0.21212121207840995,0.015151515151877881,0.0232558139527559,0.7571428571428571,0.21428571428571427,0.02857142857142857,0.0236220472440944,83.541528244,70
92,Teoscar Hernandez,LAD,139,601.0963455,652,158.1262458,97.47508306,27.07641196,1.083056478,31.40863787,82.31229236,113.7209302,38.99003322,1.083056478,184.1196013,7.581395349,4.332225914,0.0,8.664451827,3.249169435,5.415282392,0.263063063,0.313953488,0.466666667,0.780620155,0.325,28.23920266,5.980066445,589,652,160,93,32,2,33,84,99,53,3,188,8,1,0,12,3,9,0.272,0.339,0.501,0.84,0.344,28.8,8.1,0.7692307695221501,0.2136752137473844,0.008547008546738752,0.0481727574693251,0.7322834645669292,0.25196850393700787,0.015748031496062992,0.0506134969325153,126.71760792999999,127
93,Adley Rutschman,BAL,149,548.68,638,145.6766667,87.19333333,37.21666667,1.063333333,20.20333333,85.06666667,76.56,79.75,3.19,96.76333333,5.316666667,4.253333333,0.0,2.126666667,1.063333333,1.063333333,0.265503876,0.361666667,0.447674419,0.809341085,0.287804878,15.16666667,12.5,571,638,143,102,21,1,19,68,79,58,3,103,2,7,0,1,0,1,0.25,0.318,0.391,0.709,0.272,16.1,9.1,0.6949152540076492,0.29661016943141405,0.008474576266053337,0.031666666661442,0.8225806451612904,0.1693548387096774,0.008064516129032258,0.0297805642633228,125.47333337,124
94,Royce Lewis,MIN,138,295.5042017,325,79.20168067,47.5210084,16.93277311,1.638655462,13.1092437,47.5210084,51.34453782,25.12605042,0.0,76.47058824,2.731092437,1.638655462,0.0,8.193277311,2.18487395,6.008403361,0.268022181,0.329411765,0.469500924,0.798912689,0.318421053,23.52941176,7.731092437,292,325,68,36,16,0,16,40,47,28,2,74,0,5,0,0,0,0,0.233,0.295,0.452,0.747,0.251,22.8,8.6,0.7190082644640604,0.2561983471374486,0.024793388428751718,0.0403361344615384,0.6923076923076923,0.3076923076923077,0.0,0.0492307692307692,66.09243697,52
95,Carlos Correa,MIN,138,325.6739496,367,85.73613445,53.66218487,17.88739496,0.616806723,12.95294118,44.41008403,45.64369748,36.39159664,1.233613445,76.48403361,2.467226891,2.467226891,0.0,0.0,0.616806723,-0.616806723,0.263257576,0.339495798,0.439393939,0.778889738,0.304909561,20.84033613,9.915966387,319,367,99,63,20,2,14,55,54,40,4,61,3,4,0,0,0,0,0.31,0.388,0.517,0.905,0.343,16.6,10.9,0.7372881356130144,0.24576271191680296,0.00847457627630962,0.0352941176566757,0.7411764705882353,0.23529411764705882,0.023529411764705882,0.0381471389645776,72.78319327,85
97,Jazz Chisholm Jr.,MIA,138,561.5092437,621,139.8554622,84.5394958,24.00504202,4.174789916,27.13613445,87.67058824,86.62689076,49.05378151,0.0,172.210084,4.174789916,4.174789916,1.043697479,29.22352941,8.349579832,20.87394958,0.249070632,0.311973019,0.451672862,0.763645881,0.307692308,27.73109244,7.899159664,562,621,144,95,21,4,24,74,73,53,5,152,4,2,0,40,10,30,0.256,0.324,0.436,0.76,0.309,24.5,8.5,0.749999999889105,0.21296296295556996,0.03703703703112264,0.0436974789855072,0.7916666666666666,0.175,0.03333333333333333,0.038647342995169,112.71932775,120
98,Daulton Varsho,TOR,138,464.7176471,513,112.0840336,62.9394958,22.41680672,2.586554622,23.2789916,68.11260504,73.28571429,39.6605042,0.862184874,117.2571429,3.448739496,2.586554622,1.724369748,12.07058824,4.31092437,7.759663866,0.241187384,0.304054054,0.448979592,0.753033646,0.27176781,22.85714286,7.731092437,459,513,98,52,21,7,18,73,58,48,1,137,4,1,1,10,2,8,0.214,0.293,0.407,0.7,0.262,26.7,9.4,0.7087378642307269,0.25242718448351165,0.029126213599448555,0.0453781512670565,0.65,0.2625,0.0875,0.0350877192982456,88.805042,80
99,Andrew Benintendi,CHW,138,464.9747899,522,128.087395,89.48571429,27.19663866,2.631932773,8.773109244,67.55294118,53.51596639,50.00672269,2.631932773,77.20336134,1.754621849,4.386554622,0.877310924,11.40504202,1.754621849,9.650420168,0.275471698,0.345117845,0.401886792,0.747004638,0.311212815,14.78991597,9.579831933,477,522,109,69,20,0,20,50,64,41,1,96,1,3,0,3,2,1,0.229,0.289,0.396,0.685,0.245,18.4,7.9,0.749999999773707,0.22794117642892864,0.022058823520784032,0.0168067226896551,0.7752808988764045,0.2247191011235955,0.0,0.0383141762452107,119.31428575599999,89
100,DJ LeMahieu,NYY,136,202.4081633,228,51.95918367,38.3877551,8.142857143,0.775510204,4.653061224,25.97959184,21.71428571,22.87755102,0.387755102,41.87755102,1.163265306,1.163265306,0.0,1.163265306,0.775510204,0.387755102,0.256704981,0.333901193,0.373563218,0.707464411,0.301234568,18.36734694,10.03401361,201,228,41,34,5,0,2,19,26,19,0,35,1,6,1,0,1,-1,0.204,0.269,0.259,0.527,0.229,15.4,8.3,0.8114754098440359,0.17213114755484518,0.01639344262225774,0.0204081632631578,0.8717948717948718,0.1282051282051282,0.0,0.0087719298245614,47.306122446,39
101,Seiya Suzuki,CHC,136,512.372449,585,139.2857143,84.56632653,27.85714286,3.979591837,22.88265306,76.60714286,74.61734694,63.67346939,2.984693878,130.3316327,2.984693878,5.969387755,0.0,5.969387755,5.969387755,0.0,0.27184466,0.352040816,0.475728155,0.827768972,0.31880109,22.27891156,10.88435374,512,585,145,91,27,6,21,74,73,63,3,160,6,4,0,16,6,10,0.283,0.366,0.482,0.848,0.37,27.4,10.8,0.7264957263936643,0.23931623930889673,0.034188034185757984,0.0391156462564102,0.7338709677419355,0.21774193548387097,0.04838709677419355,0.0358974358974358,116.40306124,124
102,Ryan McMahon,COL,136,571.505102,645,137.1173469,81.17346939,29.61734694,2.193877551,24.13265306,80.07653061,81.17346939,66.91326531,1.096938776,183.1887755,3.290816327,3.290816327,0.0,5.484693878,3.290816327,2.193877551,0.239923225,0.321428571,0.426103647,0.747532218,0.307462687,28.40136054,10.37414966,567,645,137,89,28,0,20,68,65,69,4,185,3,4,0,4,6,-2,0.242,0.325,0.397,0.722,0.32,28.7,10.7,0.7184466022003958,0.2621359224280569,0.019417475734428206,0.0374149659844961,0.7606837606837606,0.23931623931623933,0.0,0.0310077519379844,112.98469384,117
103,Vinnie Pasquantino,KCR,136,489.9319728,554,135.6734694,79.14285714,33.91836735,2.826530612,19.78571429,63.12585034,73.48979592,53.70408163,3.768707483,70.66326531,5.653061224,4.710884354,0.0,0.942176871,0.942176871,0.0,0.276923077,0.352040816,0.478846154,0.83088697,0.286713287,12.75510204,9.693877551,496,554,130,79,30,2,19,64,97,40,1,71,4,13,1,1,0,1,0.262,0.315,0.446,0.76,0.265,12.8,7.2,0.6829268291967349,0.2926829268355822,0.02439024389865067,0.0357142857220216,0.7117117117117117,0.2702702702702703,0.018018018018018018,0.0342960288808664,115.88775510999999,111
104,Corey Seager,TEX,134,471.535284,533,139.4423408,83.48192771,29.35628227,0.917383821,24.76936317,77.97762478,80.72977625,51.37349398,6.421686747,84.39931153,4.586919105,4.586919105,0.0,1.834767642,0.917383821,0.917383821,0.295719844,0.367241379,0.517509728,0.884751107,0.3125,15.83476764,9.638554217,475,533,132,81,21,0,30,68,74,53,11,96,3,2,0,1,1,0,0.278,0.353,0.512,0.864,0.291,18.0,9.9,0.7279999999595369,0.2559999999713969,0.00799999999965118,0.0464716006941838,0.7941176470588235,0.20588235294117646,0.0,0.0562851782363977,114.67297763000002,102
106,Bryson Stott,PHI,134,519.8950086,571,133.6592083,94.34767642,25.5524957,1.965576592,11.79345955,67.81239243,63.88123924,42.25989673,0.982788296,105.1583477,2.948364888,4.91394148,0.982788296,20.63855422,2.948364888,17.69018933,0.257088847,0.313793103,0.381852552,0.695645655,0.298795181,18.41652324,7.401032702,506,571,124,92,19,2,11,65,57,53,1,93,3,9,0,32,3,29,0.245,0.315,0.356,0.671,0.275,16.3,9.3,0.7741935481276891,0.20967741930851594,0.01612903225197638,0.0206540447460595,0.8141592920353983,0.168141592920354,0.017699115044247787,0.0192644483362521,121.86574875,113
107,Taylor Ward,LAA,134,579.697074,663,152.9122203,93.57314974,33.0929432,1.141135972,23.96385542,95.85542169,83.30292599,68.46815835,0.0,140.3597246,9.12908778,5.705679862,0.0,5.705679862,3.423407917,2.282271945,0.263779528,0.34767642,0.446850394,0.794526814,0.306233062,21.17039587,10.32702238,585,663,144,91,26,2,25,73,75,63,0,163,7,8,0,6,4,2,0.246,0.323,0.426,0.748,0.294,24.6,9.5,0.7256637168457286,0.25663716814708326,0.008849557519104233,0.0361445783107089,0.7647058823529411,0.2184873949579832,0.01680672268907563,0.0377073906485671,128.94836487999999,119
108,TJ Friedl,CIN,134,298.1549053,341,77.47332186,52.23580034,12.3253012,4.69535284,8.21686747,42.84509466,42.25817556,29.93287435,0.586919105,57.51807229,7.04302926,2.34767642,3.52151463,11.7383821,3.52151463,8.21686747,0.25984252,0.339130435,0.415354331,0.754484765,0.295,16.86746988,8.777969019,297,341,67,48,5,1,13,35,55,26,0,52,12,4,2,9,1,8,0.226,0.31,0.38,0.69,0.229,15.2,7.6,0.7542372880633977,0.1779661016227198,0.06779661016949153,0.0240963855425219,0.8888888888888888,0.09259259259259259,0.018518518518518517,0.0381231671554252,69.25645439,54
109,Austin Hays,BAL,134,234.3717728,255,61.88468158,38.62306368,14.04475043,0.877796902,8.339070568,34.67297762,32.03958692,17.11703959,0.438898451,59.69018933,2.194492255,1.316695353,0.0,1.755593804,0.877796902,0.877796902,0.264044944,0.318416523,0.438202247,0.75661877,0.319371728,23.40791738,6.712564544,235,255,60,37,18,0,5,26,20,9,1,59,8,2,1,2,2,0,0.255,0.303,0.396,0.699,0.318,23.1,3.5,0.7213114753951405,0.26229508197884716,0.016393442626012406,0.0327022375215686,0.6727272727272727,0.32727272727272727,0.0,0.0196078431372549,53.545611011999995,55
110,Jeimer Candelario,CIN,134,411.2013769,463,106.7848537,59.767642,26.29776248,1.593803787,19.12564544,62.15834768,69.33046472,43.03270224,0.796901893,106.7848537,6.375215146,2.39070568,0.0,3.187607573,0.796901893,2.39070568,0.259689923,0.337349398,0.470930233,0.80827963,0.304709141,23.0636833,9.294320138,427,463,96,51,23,2,20,47,56,27,1,114,6,3,0,4,3,1,0.225,0.279,0.429,0.707,0.257,24.6,5.8,0.6818181818700355,0.3000000000228156,0.01818181818700355,0.0413080895032397,0.6710526315789473,0.3026315789473684,0.02631578947368421,0.0431965442764578,87.65920826,76
111,Josh Naylor,CLE,134,574.1669535,633,157.9776248,96.96557659,37.04302926,0.0,23.96901893,66.4595525,96.96557659,47.93803787,7.626506024,89.33907057,4.358003442,6.537005164,0.0,8.716006885,2.179001721,6.537005164,0.275142315,0.332185886,0.464895636,0.797081522,0.286713287,14.11359725,7.573149742,563,633,137,79,27,0,31,84,108,58,7,105,7,4,0,6,2,4,0.243,0.32,0.456,0.776,0.246,16.6,9.2,0.7235772356595146,0.27642276419124123,0.0,0.0378657487045813,0.7452830188679245,0.25471698113207547,0.0,0.0489731437598736,134.00860587,106
112,Starling Marte,NYM,134,338.1583477,370,89.15662651,64.32013769,14.64716007,1.910499139,8.278829604,49.67297762,40.12048193,21.01549053,0.636833046,73.23580034,8.915662651,0.636833046,0.636833046,20.37865749,4.457831325,15.92082616,0.263653484,0.322970639,0.391713748,0.714684387,0.314356436,19.79345955,5.679862306,335,370,90,67,13,3,7,46,40,27,1,81,3,2,3,16,1,15,0.269,0.327,0.388,0.715,0.333,21.9,7.3,0.7952755904658964,0.18110236220978698,0.023622047237766286,0.0223752151459459,0.8072289156626506,0.1566265060240964,0.03614457831325301,0.0189189189189189,80.877796906,83
113,Brendan Rodgers,COL,134,495.3975904,539,138.2289157,92.77108434,26.90361446,2.78313253,15.77108434,63.08433735,65.86746988,35.25301205,0.0,104.8313253,6.493975904,2.78313253,0.0,0.0,0.927710843,-0.927710843,0.279026217,0.333333333,0.440074906,0.77340824,0.324324324,19.44922547,6.540447504,501,539,134,91,29,1,13,67,54,31,1,132,4,2,1,1,0,1,0.267,0.314,0.407,0.721,0.338,24.5,5.8,0.7575757573827413,0.2196969696524275,0.022727272719849024,0.0292598967346938,0.7520661157024794,0.2396694214876033,0.008264462809917356,0.0241187384044526,122.45783135999999,121
114,Brandon Drury,LAA,134,332.1170396,360,81.17039587,47.71084337,18.58864028,1.239242685,13.63166954,40.89500861,51.42857143,20.4475043,0.0,90.46471601,4.337349398,3.098106713,0.0,0.619621343,1.239242685,-0.619621343,0.244402985,0.294320138,0.430970149,0.725290287,0.292225201,25.12908778,5.679862306,325,360,55,44,7,0,4,28,15,27,0,81,5,3,0,1,0,1,0.169,0.242,0.228,0.469,0.21,22.5,7.5,0.706422018337757,0.2752293578823846,0.018348623853890203,0.0378657487222222,0.8627450980392157,0.13725490196078433,0.0,0.0111111111111111,67.53872632999999,51
115,Joey Meneses,WSN,134,289.8347676,313,77.03786575,52.25645439,14.54561102,0.538726334,9.69707401,31.7848537,42.02065404,18.85542169,0.538726334,67.34079174,2.154905336,2.69363167,0.0,0.538726334,0.538726334,0.0,0.265799257,0.312714777,0.420074349,0.732789126,0.3125,21.51462995,6.024096386,281,313,65,51,11,0,3,19,42,21,1,63,5,6,0,2,0,2,0.231,0.291,0.302,0.593,0.281,20.1,6.7,0.7759999999964361,0.21600000006177536,0.008000000001187987,0.0309810671246006,0.8225806451612904,0.1774193548387097,0.0,0.0095846645367412,67.34079174,62
116,MJ Melendez,KCR,134,399.767642,451,99.35972461,56.66609294,21.73493976,3.104991394,18.62994836,58.21858864,57.44234079,45.79862306,0.776247849,117.989673,1.552495697,3.881239243,0.0,3.104991394,3.104991394,0.0,0.248543689,0.325301205,0.460194175,0.78549538,0.302325581,26.16179002,10.15490534,412,451,85,42,23,3,17,44,44,35,1,113,3,0,0,4,4,0,0.206,0.273,0.4,0.674,0.241,25.1,7.8,0.7019230768647151,0.26923076923553346,0.03846153845867992,0.0413080894900221,0.6176470588235294,0.3382352941176471,0.04411764705882353,0.0376940133037694,80.72977625,68
117,Isaac Paredes,TBR,133,553.8954704,641,132.8902439,72.58710801,30.15156794,1.116724739,30.15156794,75.93728223,99.38850174,68.12020906,0.0,112.7891986,13.40069686,4.466898955,0.0,1.116724739,1.116724739,0.0,0.239919355,0.335078534,0.463709677,0.798788211,0.247311828,17.59581882,10.6271777,542,641,129,84,25,1,19,64,80,76,2,105,17,6,0,1,1,0,0.238,0.346,0.393,0.739,0.259,16.4,11.9,0.7065217390796517,0.29347826082301404,0.010869565220353653,0.0470383275195007,0.7636363636363637,0.22727272727272727,0.00909090909090909,0.0296411856474258,102.73867596,110
118,Max Kepler,MIN,133,351.7317073,399,83.41463415,45.18292683,19.46341463,1.390243902,17.37804878,53.52439024,52.82926829,39.62195122,0.695121951,82.02439024,4.170731707,3.475609756,0.0,3.475609756,0.695121951,2.780487805,0.23715415,0.318815331,0.448616601,0.767431932,0.258152174,20.55749129,9.930313589,368,399,93,63,21,1,8,43,42,22,0,80,5,3,0,1,0,1,0.253,0.302,0.38,0.682,0.3,20.1,5.5,0.6842105262839092,0.2947368420239685,0.021052631570977306,0.0435540069674185,0.7411764705882353,0.24705882352941178,0.011764705882352941,0.0200501253132832,66.03658537,85
119,Bryan De La Cruz,MIA,133,572.1533101,622,153.8745645,102.9442509,30.34146341,1.083623693,19.50522648,68.26829268,75.85365854,42.26132404,0.0,139.7874564,2.167247387,4.334494774,0.0,4.334494774,2.167247387,2.167247387,0.268939394,0.319371728,0.428030303,0.747402031,0.322077922,22.4738676,6.794425087,584,622,136,90,25,0,21,61,68,29,1,170,3,5,0,5,2,3,0.233,0.271,0.384,0.654,0.289,27.3,4.7,0.7661290322400593,0.2258064515096731,0.008064516123750717,0.0313588850160771,0.782608695652174,0.21739130434782608,0.0,0.0337620578778135,134.36933802,115
120,Ryan Mountcastle,BAL,133,461.0696864,507,119.2421603,75.96167247,21.19860627,0.883275261,21.19860627,60.94599303,72.42857143,37.09756098,0.883275261,121.0087108,2.649825784,6.182926829,0.0,2.649825784,0.883275261,1.766550523,0.25862069,0.31358885,0.446360153,0.759949003,0.301630435,23.86759582,7.317073171,473,507,128,83,30,2,13,54,63,27,0,114,1,6,0,3,0,3,0.271,0.308,0.425,0.733,0.327,22.5,5.3,0.7747747745533251,0.21621621614730036,0.009009009003587627,0.0418118466863905,0.7217391304347827,0.2608695652173913,0.017391304347826087,0.0256410256410256,98.04355403,115
122,Sal Frelick,MIL,131,476.8677249,524,129.382716,95.18871252,22.17989418,4.620811287,7.39329806,65.61552028,62.84303351,37.89065256,1.848324515,74.85714286,6.469135802,1.848324515,0.924162257,12.9382716,4.620811287,8.317460317,0.271317829,0.332155477,0.38372093,0.715876407,0.307692308,14.28571429,7.231040564,475,524,123,95,22,4,2,66,32,39,0,78,4,1,2,18,3,15,0.259,0.32,0.335,0.655,0.306,14.9,7.4,0.7803030306023608,0.18181818189270396,0.037878787890214614,0.014109347442748,0.7851239669421488,0.18181818181818182,0.03305785123966942,0.0038167938931297,121.98941793999998,121
123,Salvador Perez,KCR,139,608.2261484,652,156.664311,99.06713781,26.49469965,1.151943463,29.95053004,69.11660777,97.91519435,26.49469965,4.607773852,156.664311,11.51943463,5.759717314,0.0,0.0,1.151943463,-1.151943463,0.257575758,0.298586572,0.452651515,0.751238088,0.296495957,24.02826855,4.06360424,590,652,160,105,28,0,27,58,104,44,9,129,11,6,0,0,0,0,0.271,0.33,0.456,0.786,0.302,19.8,6.7,0.7818181815699489,0.20909090904929778,0.009090909088756783,0.0459363957668711,0.7894736842105263,0.21052631578947367,0.0,0.0414110429447852,126.71378096,133
125,Anthony Rendon,LAA,130,202.3,238,53.125,34.85,12.325,0.0,5.95,27.625,28.475,28.475,0.85,38.675,4.25,2.975,0.0,0.85,0.85,0.0,0.262605042,0.360714286,0.411764706,0.772478992,0.293650794,16.25,11.96428571,206,238,45,35,10,0,0,21,14,23,0,35,5,4,0,6,1,5,0.218,0.307,0.267,0.574,0.257,14.7,9.7,0.7387387387387389,0.26126126126126126,0.0,0.025,0.7777777777777778,0.2222222222222222,0.0,0.0,47.175,45
126,Elly De La Cruz,CIN,130,636.3428571,696,154.1142857,90.72857143,28.58571429,8.7,26.1,104.4,98.18571429,55.92857143,3.728571429,216.2571429,2.485714286,1.242857143,1.242857143,43.5,11.18571429,32.31428571,0.2421875,0.305357143,0.4375,0.742857143,0.323899371,31.07142857,8.035714286,618,696,160,89,36,10,25,105,76,69,2,218,6,1,2,67,16,51,0.259,0.339,0.471,0.809,0.359,31.3,9.9,0.7087378641679207,0.22330097093218398,0.06796116505612779,0.0375,0.6592592592592592,0.26666666666666666,0.07407407407407407,0.035919540229885,128.01428570000002,135
127,Orlando Arcia,ATL,130,549.325,602,138.675,93.525,26.875,0.0,18.275,70.95,75.25,46.225,0.0,115.025,2.15,4.3,0.0,2.15,1.075,1.075,0.252446184,0.310714286,0.401174168,0.711888454,0.286445013,19.10714286,7.678571429,551,602,120,79,24,0,17,50,46,41,1,128,2,7,1,2,0,2,0.218,0.271,0.354,0.625,0.249,21.3,6.8,0.7767857142857143,0.2232142857142857,0.0,0.0303571428571428,0.7669902912621359,0.23300970873786409,0.0,0.0282392026578073,120.4,103
128,Masataka Yoshida,BOS,130,381.1553571,421,112.7678571,76.68214286,21.80178571,1.503571429,12.02857143,51.12142857,56.38392857,33.07857143,3.758928571,51.87321429,4.510714286,2.255357143,0.0,3.758928571,0.751785714,3.007142857,0.295857988,0.357142857,0.453648915,0.810791772,0.315294118,12.32142857,7.857142857,378,421,106,75,21,0,10,45,56,27,0,52,14,2,0,2,0,2,0.28,0.349,0.415,0.765,0.302,12.4,6.4,0.7611940302137343,0.21641791050035744,0.014925373145143922,0.0285714285748218,0.78125,0.21875,0.0,0.0237529691211401,100.73928567,96
129,Jackson Chourio,MIL,130,534.1178571,573,140.1803571,97.20535714,24.55714286,3.069642857,16.37142857,71.625,71.625,31.71964286,0.0,127.9017857,3.069642857,4.092857143,0.0,32.74285714,8.185714286,24.55714286,0.262452107,0.305357143,0.413793103,0.719150246,0.314285714,22.32142857,5.535714286,528,573,145,91,29,4,21,80,79,39,4,121,3,2,1,22,7,15,0.275,0.327,0.464,0.791,0.32,21.1,6.8,0.7851239671817876,0.19834710752746387,0.024793388436894503,0.0285714285689354,0.7338709677419355,0.23387096774193547,0.03225806451612903,0.0366492146596858,123.80892853,124
130,Javier Baez,DET,130,270.4214286,289,63.47678571,42.83392857,11.86964286,1.548214286,7.741071429,33.02857143,33.54464286,12.90178571,0.516071429,73.79821429,4.644642857,1.548214286,0.0,5.676785714,1.032142857,4.644642857,0.234732824,0.279857398,0.377862595,0.657719993,0.292682927,25.53571429,4.464285714,272,289,50,32,12,0,6,25,37,12,1,69,2,3,0,8,1,7,0.184,0.221,0.294,0.516,0.22,23.9,4.2,0.7685185185578908,0.21296296303223833,0.027777777785253536,0.0267857142871972,0.7272727272727273,0.2727272727272727,0.0,0.0207612456747404,55.735714281,44
132,Cal Raleigh,SEA,138,565.989228,628,130.7863555,65.39317774,33.82405745,1.127468582,30.44165171,76.66786355,93.57989228,52.99102334,1.127468582,166.8653501,3.382405745,4.509874327,0.0,1.127468582,1.127468582,0.0,0.231075697,0.298561151,0.456175299,0.75473645,0.268882175,26.57091562,8.438061041,546,628,120,70,16,0,34,73,100,70,4,176,6,6,0,6,1,5,0.22,0.312,0.436,0.748,0.251,28.0,11.1,0.6516853931509322,0.33707865161261036,0.011235955057075564,0.0484739676910828,0.813953488372093,0.18604651162790697,0.0,0.054140127388535,100.34470379000001,86
133,Tyler O'Neill,BOS,128,419.1139241,473,112.0488246,65.86075949,23.94936709,0.855334539,21.38336347,67.57142857,70.99276673,44.47739602,0.0,124.8788427,5.987341772,3.421338156,0.0,10.26401447,2.566003617,7.69801085,0.267346939,0.34358047,0.481632653,0.825213123,0.328173375,26.40144665,9.403254973,411,473,99,50,18,0,31,74,61,53,5,159,7,2,0,4,0,4,0.241,0.336,0.511,0.847,0.305,33.6,11.2,0.7264150942282865,0.2641509433858211,0.009433962264567152,0.0452079565961945,0.7352941176470589,0.2647058823529412,0.0,0.0655391120507399,90.66546113000001,68
134,Oneil Cruz,PIT,128,539.4249548,599,132.1482821,79.07233273,22.74683544,6.499095841,23.83001808,87.73779385,84.48824593,54.15913201,1.08318264,168.9764919,2.16636528,2.16636528,0.0,18.41410488,6.499095841,11.91500904,0.24497992,0.315217391,0.4437751,0.758992492,0.310559006,28.20976492,9.04159132,541,599,140,82,34,3,21,72,76,51,5,181,3,4,0,22,1,21,0.259,0.324,0.449,0.773,0.347,30.2,8.5,0.7299999999575326,0.20999999996122543,0.05999999999815359,0.039783001803005,0.6890756302521008,0.2857142857142857,0.025210084033613446,0.0350584307178631,108.31826401999999,119
135,Spencer Steer,CIN,128,577.7070524,656,151.840868,91.34177215,34.40144665,3.558770344,22.53887884,78.29294756,91.34177215,62.8716094,0.0,136.4195298,10.67631103,3.558770344,0.0,10.67631103,3.558770344,7.117540687,0.262833676,0.344202899,0.45174538,0.795948278,0.306179775,20.79566004,9.584086799,574,656,129,71,34,4,20,74,92,72,1,137,8,2,0,25,3,22,0.225,0.319,0.402,0.721,0.26,20.9,11.0,0.7064220182797998,0.26605504581550704,0.027522935780951753,0.0343580470121951,0.6513761467889908,0.3119266055045872,0.03669724770642202,0.0304878048780487,129.30198916,109
136,Brent Rooker,OAK,128,539.6094033,614,128.79566,73.28028933,23.3164557,1.110307414,31.08860759,67.72875226,79.94213382,57.73598553,1.110307414,194.3037975,11.10307414,4.441229656,0.0,4.441229656,1.110307414,3.330922242,0.238683127,0.322463768,0.458847737,0.781311505,0.306620209,31.64556962,9.403254973,546,614,160,93,26,2,39,82,112,59,4,177,5,4,0,11,3,8,0.293,0.365,0.562,0.927,0.362,28.8,9.6,0.7500000002302802,0.2386363637515037,0.011363636366195033,0.0506329113843648,0.768595041322314,0.21487603305785125,0.01652892561983471,0.0635179153094462,97.70705241,121
137,Anthony Rizzo,NYY,128,326.1754069,375,75.94936709,46.79023508,14.24050633,0.678119349,14.91862568,42.72151899,46.11211573,33.90596745,2.712477396,75.94936709,14.24050633,1.356238698,0.0,1.356238698,2.712477396,-1.356238698,0.232848233,0.33032491,0.41995842,0.75028333,0.257879656,20.25316456,9.04159132,337,375,77,57,12,0,8,38,35,27,0,65,9,2,0,0,0,0,0.228,0.301,0.335,0.637,0.259,17.3,7.2,0.7666666666502816,0.23333333334971854,0.011111111111111112,0.0397830018133333,0.8260869565217391,0.17391304347826086,0.0,0.0213333333333333,61.03074141,69
