#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,1B%,2B%,3B%,HR%,real_1B%,real_2B%,real_3B%,real_HR%,HIP,real_HIP
96,MJ Melendez,KCR,130,532.076225,602,122.3666062,69.92377495,29.49909256,3.277676951,19.66606171,69.92377495,69.92377495,61.18330309,1.092558984,157.3284936,4.370235935,4.370235935,1.092558984,6.555353902,2.185117967,4.370235935,0.231,0.31215971,0.40862423,0.72078394,0.285714286,26.13430127,10.16333938,533,602,125,75,29,5,16,65,56,62,2,170,3,4,0,6,4,2,0.235,0.316,0.398,0.713,0.311,28.2,10.3,0.6808510636164008,0.287234042492076,0.03191489360914877,0.0326678765946843,0.6880733944954128,0.26605504587155965,0.045871559633027525,0.0265780730897009,102.70054449,109
97,Adley Rutschman,BAL,132,598.3145455,687,152.3890909,98.67818182,34.97454545,2.498181818,16.23818182,79.94181818,74.94545455,76.19454545,1.249090909,127.4072727,7.494545455,4.996363636,0.0,4.996363636,1.249090909,3.747272727,0.254,0.343636364,0.402922756,0.746559119,0.296195652,18.54545455,11.09090909,588,687,163,111,31,1,20,84,80,92,6,101,2,5,0,1,2,-1,0.277,0.374,0.435,0.809,0.303,14.7,13.4,0.7247706422732613,0.2568807339321513,0.018348623853345774,0.0236363636390101,0.7762237762237763,0.21678321678321677,0.006993006993006993,0.0291120815138282,136.15090908000002,143
98,Anthony Volpe,NYY,132,543.9708029,601,123.9288321,76.77007299,29.61131387,3.290145985,14.25729927,69.09306569,59.22262774,42.77189781,1.096715328,134.8959854,8.773722628,4.386861314,1.096715328,18.64416058,4.386861314,14.25729927,0.228,0.29250457,0.372983871,0.665488441,0.274725275,22.44525547,7.116788321,541,601,113,65,23,4,21,62,60,52,0,167,5,2,1,24,5,19,0.209,0.283,0.383,0.666,0.259,27.8,8.7,0.7000000000820633,0.27000000005379704,0.030000000000911818,0.0237226277371048,0.7065217391304348,0.25,0.043478260869565216,0.0349417637271214,109.67153282999999,92
99,Austin Hays,BAL,133,521.5875912,566,130.1386861,85.72627737,25.82116788,2.065693431,15.49270073,63.00364964,65.06934307,32.01824818,0.0,114.6459854,7.229927007,4.131386861,1.032846715,6.197080292,2.065693431,4.131386861,0.249,0.299817185,0.394059406,0.693876591,0.289817232,20.25547445,5.656934307,520,566,143,89,36,2,16,76,67,38,1,141,3,5,0,5,1,4,0.275,0.325,0.444,0.769,0.345,24.9,6.7,0.7477477479331992,0.2252252252590151,0.01801801802595471,0.0273722627738515,0.7007874015748031,0.28346456692913385,0.015748031496062992,0.0282685512367491,114.64598537,127
100,Starling Marte,NYM,127,311.0767824,341,84.78244973,60.46983547,14.33820841,1.870201097,8.104204753,48.00182815,35.53382084,20.57221207,0.0,64.21023766,7.480804388,1.870201097,0.623400366,21.19561243,4.363802559,16.83180987,0.274,0.330895795,0.408817635,0.739713431,0.31865285,18.82998172,6.032906764,315,341,78,65,7,1,5,38,28,16,1,69,8,0,2,24,4,20,0.248,0.301,0.324,0.625,0.303,20.2,4.7,0.788617886183209,0.18699186991435204,0.02439024390243903,0.0237659963431085,0.8904109589041096,0.0958904109589041,0.0136986301369863,0.0146627565982404,76.67824497699999,73
101,Jake McCarthy,ARI,135,283.3761468,312,74.42201835,50.37798165,15.45688073,2.862385321,6.297247706,41.79082569,30.3412844,21.18165138,0.572477064,69.26972477,4.00733945,1.717431193,1.144954128,17.74678899,3.434862385,14.31192661,0.262,0.32103321,0.406060606,0.727093816,0.325136612,22.20183486,6.788990826,276,312,67,53,7,5,2,37,16,26,0,62,5,1,4,26,4,22,0.243,0.318,0.326,0.644,0.305,19.9,8.3,0.7394957982796083,0.22689075623862442,0.04201680672009868,0.0201834862371794,0.8153846153846154,0.1076923076923077,0.07692307692307693,0.0064102564102564,68.124770644,65
102,Salvador Perez,KCR,132,538.3425414,580,134.5856354,81.1786372,24.56721915,1.068139963,27.77163904,64.08839779,88.65561694,24.56721915,2.136279926,143.1307551,9.613259669,5.340699816,1.068139963,1.068139963,0.0,1.068139963,0.25,0.292051756,0.454365079,0.746416835,0.286532951,24.67771639,4.23572744,538,580,137,93,21,0,23,59,80,19,6,135,13,8,0,0,0,0,0.255,0.292,0.422,0.714,0.294,23.3,3.3,0.7599999996854344,0.2299999998801655,0.009999999994382757,0.047882136275862,0.8157894736842105,0.18421052631578946,0.0,0.0396551724137931,106.81399636,114
103,Thairo Estrada,SFG,136,485.9149723,530,129.3160813,92.08872458,21.55268022,2.939001848,13.71534196,67.59704251,54.86136784,31.34935305,0.979667283,91.1090573,8.817005545,2.939001848,0.979667283,19.59334566,4.898336414,14.69500924,0.266,0.32037037,0.409274194,0.729644564,0.301020408,17.19038817,5.914972274,495,530,134,92,26,2,14,63,49,22,1,120,11,2,0,23,7,16,0.271,0.315,0.416,0.731,0.331,22.6,4.2,0.7966101696733318,0.18644067800129,0.02542372881678492,0.0258780036981132,0.7666666666666667,0.21666666666666667,0.016666666666666666,0.0264150943396226,115.60073934,120
104,Hunter Renfroe,LAA,131,498.3659889,548,116.4879852,64.82809612,24.31053604,1.012939002,26.33641405,66.85397412,73.94454713,41.53049908,1.012939002,135.7338262,4.051756007,4.051756007,1.012939002,2.025878004,0.0,2.025878004,0.234,0.295748614,0.445121951,0.740870565,0.264880952,24.7689464,7.578558226,498,548,116,65,31,0,20,60,60,44,0,125,3,3,0,0,0,0,0.233,0.297,0.416,0.713,0.27,22.8,8.0,0.7191011237301104,0.26966292134332925,0.011235955059669529,0.0480591497262773,0.6770833333333334,0.3229166666666667,0.0,0.0364963503649635,90.15157115,96
105,Sean Murphy,ATL,134,387.7111111,438,96.52222222,58.4,21.9,0.811111111,15.41111111,53.53333333,54.34444444,38.93333333,0.811111111,96.52222222,8.111111111,3.244444444,0.811111111,0.0,0.0,0.0,0.249,0.327777778,0.428870293,0.756648071,0.290697674,22.03703704,8.888888889,370,438,93,51,21,0,21,65,68,49,0,98,18,1,0,0,0,0,0.251,0.365,0.478,0.844,0.286,22.4,11.2,0.7200000000098631,0.2700000000036986,0.009999999998767124,0.0351851851826484,0.7083333333333334,0.2916666666666667,0.0,0.047945205479452,81.11111111,72
106,Enrique Hernandez,BOS,130,455.3185185,508,104.4222222,66.79259259,24.45925926,1.881481481,12.22962963,54.56296296,51.74074074,42.33333333,0.0,100.6592593,5.644444444,3.762962963,0.940740741,1.881481481,0.940740741,0.940740741,0.23,0.300556586,0.373966942,0.674523528,0.266304348,19.81481481,8.333333333,465,508,110,76,23,0,11,57,61,34,1,97,3,6,0,4,1,3,0.237,0.289,0.357,0.646,0.273,19.1,6.7,0.7244897960677884,0.2653061225220299,0.02040816326508476,0.0240740740748031,0.7676767676767676,0.23232323232323232,0.0,0.0216535433070866,92.19259256999999,99
107,Ramon Laureano,OAK,128,359.5298507,404,84.41791045,52.00746269,18.08955224,1.507462687,13.56716418,48.99253731,45.97761194,30.14925373,0.0,104.7686567,9.798507463,3.014925373,1.507462687,13.56716418,3.014925373,10.55223881,0.234,0.308988764,0.408805031,0.717793795,0.290123457,25.93283582,7.462686567,361,404,81,50,18,4,9,46,35,33,0,114,9,1,0,12,1,11,0.224,0.304,0.371,0.676,0.301,28.2,8.2,0.7340425532260242,0.2553191489481823,0.02127659575038659,0.0335820895544554,0.6944444444444444,0.25,0.05555555555555555,0.0222772277227722,70.85074626999999,72
108,Tyler O'Neill,STL,130,238.1570093,266,57.67476636,34.30654206,10.93831776,0.994392523,11.43551402,36.79252336,33.80934579,21.87663551,0.497196262,76.07102804,3.977570093,1.988785047,0.497196262,9.446728972,1.988785047,7.457943925,0.243,0.314018692,0.440501044,0.754519735,0.302931596,28.59813084,8.224299065,238,266,55,32,14,0,9,27,21,28,0,67,0,0,0,5,0,5,0.231,0.312,0.403,0.715,0.284,25.2,10.5,0.7419354838988731,0.23655913983145516,0.021505376334551695,0.0429906542105263,0.6956521739130435,0.30434782608695654,0.0,0.0338345864661654,46.23925234,46
109,Mike Yastrzemski,SFG,130,335.7966102,381,77.49152542,45.20338983,18.65536723,1.435028249,12.19774011,45.20338983,43.76836158,37.31073446,0.717514124,93.99435028,4.305084746,2.870056497,0.717514124,3.587570621,0.717514124,2.870056497,0.231,0.313207547,0.403846154,0.717053701,0.280864198,24.67043315,9.792843691,330,381,77,38,23,1,15,54,43,45,3,99,3,1,2,2,2,0,0.233,0.33,0.445,0.775,0.286,26.0,11.8,0.6923076923076923,0.28571428569240653,0.021978021984585715,0.0320150659055118,0.6129032258064516,0.3709677419354839,0.016129032258064516,0.0393700787401574,65.29378531,62
110,CJ Abrams,WSN,136,575.8418079,614,142.2259887,100.5988701,30.06403013,3.468926554,8.094161959,65.90960452,52.03389831,23.12617702,1.156308851,114.4745763,9.25047081,3.468926554,2.312617702,21.96986817,5.781544256,16.18832392,0.247,0.285444234,0.353413655,0.638857889,0.293670886,18.6440678,3.766478343,563,614,138,86,28,6,18,83,64,32,2,118,13,3,3,47,4,43,0.245,0.3,0.412,0.712,0.279,19.2,5.2,0.7500000003298993,0.2241379310225285,0.02586206896815232,0.0131826742003257,0.7166666666666667,0.23333333333333334,0.05,0.0293159609120521,134.131826741,120
111,Will Smith,LAD,129,481.8754717,554,125.4339623,72.1245283,26.13207547,2.090566038,25.08679245,74.21509434,80.48679245,55.4,3.135849057,103.4830189,10.45283019,5.226415094,0.0,2.090566038,0.0,2.090566038,0.261,0.345935728,0.479392625,0.825328353,0.279883382,18.67924528,10.0,464,554,121,79,21,2,19,80,76,63,2,89,15,12,0,3,0,3,0.261,0.359,0.438,0.797,0.277,16.1,11.4,0.718749999704152,0.26041666654936557,0.020833333327935407,0.0452830188628158,0.7745098039215687,0.20588235294117646,0.0196078431372549,0.0342960288808664,100.34716985,102
112,Spencer Torkelson,DET,132,606.5660377,684,140.6716981,87.75849057,32.26415094,2.581132075,19.35849057,73.56226415,73.56226415,63.23773585,2.581132075,162.6113208,7.743396226,5.162264151,1.290566038,3.871698113,1.290566038,2.581132075,0.232,0.310018904,0.391489362,0.701508265,0.282282282,23.77358491,9.245283019,606,684,141,75,34,1,31,88,94,67,1,171,6,5,0,3,0,3,0.233,0.313,0.446,0.758,0.269,25.0,9.8,0.7234042554541961,0.26595744681815686,0.021276595743803927,0.0283018867982456,0.6818181818181818,0.3090909090909091,0.00909090909090909,0.0453216374269005,121.31320752999999,110
113,Andrew Benintendi,CHW,126,550.5652174,621,142.0434783,99.7826087,25.82608696,2.347826087,12.91304348,73.95652174,62.2173913,58.69565217,1.173913043,100.9565217,4.695652174,5.869565217,1.173913043,14.08695652,3.52173913,10.56521739,0.258,0.331439394,0.381663113,0.713102507,0.291777188,16.25708885,9.451795841,562,621,147,106,34,2,5,72,45,52,5,89,3,3,1,13,2,11,0.262,0.326,0.356,0.682,0.301,14.3,8.4,0.77272727253719,0.19999999996902357,0.018181818176890113,0.0207939508534621,0.7464788732394366,0.23943661971830985,0.014084507042253521,0.0080515297906602,129.13043482,142
114,Josh Naylor,CLE,130,448.2136106,495,118.8374291,78.60113422,23.39319471,0.935727788,15.9073724,59.88657845,66.43667297,37.42911153,2.807183365,73.92249527,5.61436673,3.742911153,0.0,4.678638941,0.935727788,3.742911153,0.266,0.327032136,0.427974948,0.755007084,0.284237726,14.93383743,7.561436673,452,495,139,91,31,0,17,52,97,33,9,68,3,7,0,10,3,7,0.308,0.354,0.489,0.842,0.326,13.7,6.7,0.7636363637600134,0.22727272732572001,0.009090909089142667,0.0321361058585858,0.7459016393442623,0.2540983606557377,0.0,0.0343434343434343,102.9300567,122
115,Jean Segura,MIA,127,296.9810606,326,81.5,60.50757576,13.58333333,1.234848485,6.174242424,37.66287879,34.57575758,20.375,1.234848485,49.39393939,4.321969697,1.852272727,0.617424242,8.026515152,2.46969697,5.556818182,0.274,0.328244275,0.390852391,0.719096666,0.30964467,15.15151515,6.25,301,326,66,56,5,2,3,25,21,22,1,47,2,0,1,6,2,4,0.219,0.277,0.279,0.556,0.251,14.4,6.7,0.8032786885541884,0.1803278688076264,0.016393442624909528,0.0189393939386503,0.8888888888888888,0.07936507936507936,0.031746031746031744,0.00920245398773,75.325757576,63
116,Jorge Polanco,MIN,123,303.8745247,343,78.90304183,49.55893536,15.65019011,1.30418251,12.38973384,43.69011407,40.42965779,32.60456274,0.652091255,68.46958175,2.608365019,3.260456274,0.652091255,6.520912548,1.956273764,4.564638783,0.259,0.333333333,0.442060086,0.775393419,0.293948127,19.96197719,9.505703422,302,343,77,45,18,0,14,38,48,36,0,88,2,3,0,4,0,4,0.255,0.335,0.454,0.789,0.31,25.7,10.5,0.7450980391390394,0.23529411756746396,0.019607843143150817,0.0361216730029154,0.7142857142857143,0.2857142857142857,0.0,0.0408163265306122,66.51330799,63
117,Seiya Suzuki,CHC,125,505.2666667,583,133.2571429,82.1752381,28.87238095,2.220952381,19.98857143,76.62285714,71.07047619,64.40761905,4.441904762,132.1466667,7.773333333,4.441904762,2.220952381,12.2152381,3.331428571,8.883809524,0.264,0.353053435,0.448351648,0.801405083,0.316770186,22.66666667,11.04761905,515,583,147,90,31,6,20,75,74,59,3,130,2,7,0,6,7,-1,0.285,0.357,0.485,0.842,0.341,22.3,10.1,0.7254901958551205,0.2549019606700616,0.019607843130503642,0.0342857142881646,0.7086614173228346,0.2440944881889764,0.047244094488188976,0.0343053173241852,113.26857146999998,127
118,Luis Garcia,WSN,129,453.4847328,482,119.5801527,82.78625954,22.99618321,1.839694656,11.03816794,52.43129771,52.43129771,22.99618321,1.839694656,94.74427481,1.839694656,2.759541985,0.919847328,7.358778626,2.759541985,4.599236641,0.263,0.300191205,0.393509128,0.693700332,0.309711286,19.65648855,4.770992366,447,482,119,88,18,4,9,61,50,27,1,60,0,7,1,9,4,5,0.266,0.304,0.385,0.688,0.286,12.4,5.6,0.7627118641975347,0.2118644067624842,0.016949152533628314,0.0229007633609958,0.8,0.16363636363636364,0.03636363636363636,0.0186721991701244,108.54198476,110
119,Trent Grisham,SDP,132,484.9617591,555,106.1185468,64.73231358,21.22370937,3.183556405,16.9789675,70.03824092,58.36520076,58.36520076,2.122370937,145.3824092,6.367112811,3.183556405,3.183556405,14.85659656,3.183556405,11.67304015,0.22,0.309021113,0.380743982,0.689765096,0.273615635,26.19502868,10.51625239,469,555,93,48,31,1,13,67,50,75,0,154,5,1,4,15,3,12,0.198,0.315,0.352,0.666,0.264,27.7,13.5,0.7261904766472237,0.23809523823947418,0.03571428573031194,0.0305927342342342,0.6,0.3875,0.0125,0.0234234234234234,89.13957930000001,80
121,Lars Nootbaar,STL,131,442.2931034,503,105.032567,67.45210728,19.27203065,2.890804598,15.41762452,61.67049808,56.85249042,54.92528736,1.927203065,107.9233716,2.890804598,2.890804598,0.963601533,6.745210728,1.927203065,4.818007663,0.238,0.323754789,0.39869281,0.7224476,0.278443114,21.4559387,10.91954023,426,503,111,73,23,1,14,74,46,72,2,99,1,3,1,11,1,10,0.261,0.367,0.418,0.784,0.307,19.7,14.3,0.7526881724557685,0.21505376354284975,0.032258064537006886,0.0306513409940357,0.7525773195876289,0.23711340206185566,0.010309278350515464,0.0278330019880715,89.61494248,97
122,Mark Canha,NYM,128,435.1264368,507,104.8965517,70.90229885,21.36781609,1.942528736,11.65517241,61.18965517,53.41954023,50.50574713,0.971264368,102.954023,18.45402299,2.913793103,0.971264368,4.856321839,1.942528736,2.913793103,0.242,0.342911877,0.381696429,0.724608306,0.288288288,20.30651341,9.961685824,435,507,114,77,25,1,11,51,62,49,1,79,17,6,0,11,1,10,0.262,0.355,0.4,0.755,0.293,15.6,9.7,0.7604166668264223,0.22916666669571317,0.020833333341823843,0.0229885057396449,0.7475728155339806,0.24271844660194175,0.009708737864077669,0.0216962524654832,93.24137929,103
123,Giancarlo Stanton,NYY,123,366.4107486,415,87.61996161,50.97888676,13.54126679,0.0,23.09980806,53.36852207,61.33397313,42.2168906,1.593090211,121.8714012,3.186180422,2.389635317,0.0,0.0,0.0,0.0,0.24,0.321153846,0.465217391,0.786371237,0.288256228,29.36660269,10.17274472,371,415,71,34,13,0,24,43,60,41,3,124,2,1,0,0,0,0,0.191,0.275,0.42,0.695,0.21,29.9,9.9,0.7901234568590081,0.20987654314099194,0.0,0.0556621880963855,0.723404255319149,0.2765957446808511,0.0,0.0578313253012048,64.52015355,47
124,Michael Conforto,SFG,123,405.7032755,470,104.1425819,67.01348748,22.63969171,0.905587669,13.58381503,57.05202312,53.42967245,52.52408478,1.811175337,97.80346821,8.150289017,3.622350674,0.0,2.716763006,0.905587669,1.811175337,0.256,0.350674374,0.417410714,0.768085088,0.303951368,20.80924855,11.17533719,406,470,97,68,14,0,15,58,58,53,4,106,7,4,0,4,0,4,0.239,0.334,0.384,0.718,0.284,22.6,11.3,0.7399999999580382,0.24999999991718086,0.010000000003312765,0.0289017341063829,0.8292682926829268,0.17073170731707318,0.0,0.0319148936170212,90.55876687,82
125,Willson Contreras,STL,126,427.8488372,495,109.3604651,66.19186047,20.14534884,1.918604651,21.10465116,70.02906977,64.27325581,47.96511628,0.0,115.1162791,15.34883721,2.877906977,0.959302326,7.674418605,2.877906977,4.796511628,0.256,0.349514563,0.459641256,0.809155819,0.299674267,23.25581395,9.689922481,428,495,113,66,27,0,20,55,67,51,0,111,13,2,1,6,3,3,0.264,0.358,0.467,0.826,0.311,22.4,10.3,0.7500000001699605,0.22826086963172368,0.021739130436260527,0.0426356589090909,0.7096774193548387,0.2903225806451613,0.0,0.0404040404040404,88.25581394,93
126,Masataka Yoshida,BOS,123,510.3100775,580,145.0,94.41860465,31.47286822,2.248062016,17.98449612,71.9379845,73.0620155,58.4496124,6.744186047,70.81395349,6.744186047,3.372093023,0.0,2.248062016,1.124031008,1.124031008,0.284,0.363106796,0.462555066,0.825661862,0.298941799,12.20930233,10.07751938,537,580,155,104,33,3,15,71,72,34,0,81,7,2,0,8,0,8,0.289,0.338,0.445,0.783,0.316,14.0,5.9,0.7433628318256608,0.2477876106347971,0.017699115047592095,0.0310077519310344,0.7428571428571429,0.2357142857142857,0.02142857142857143,0.0258620689655172,127.01550388,140
127,Justin Turner,BOS,122,555.6356589,626,145.5813953,98.26744186,30.32945736,1.213178295,15.77131783,71.57751938,70.36434109,53.37984496,1.213178295,107.9728682,10.91860465,6.065891473,1.213178295,2.426356589,0.0,2.426356589,0.262,0.335271318,0.406113537,0.741384855,0.296398892,17.24806202,8.527131783,558,626,154,100,31,0,23,86,96,51,0,110,11,6,0,4,1,3,0.276,0.345,0.455,0.8,0.304,17.6,8.1,0.7570093460787763,0.23364485986852093,0.009345794399362976,0.0251937984504792,0.7633587786259542,0.2366412213740458,0.0,0.0367412140575079,129.81007747,131
128,Brandon Lowe,TBR,123,385.2038835,436,94.81941748,54.18252427,21.16504854,1.693203883,17.77864078,54.18252427,60.10873786,41.48349515,0.846601942,107.5184466,6.772815534,2.539805825,0.0,4.233009709,0.846601942,3.386407767,0.246,0.32815534,0.448351648,0.776506988,0.293548387,24.66019417,9.514563107,377,436,87,50,15,1,21,58,68,50,0,119,6,3,0,7,0,7,0.231,0.328,0.443,0.771,0.275,27.3,11.5,0.7032967032638964,0.27472527467392477,0.021978021971317954,0.0407766990366972,0.7575757575757576,0.22727272727272727,0.015151515151515152,0.0481651376146789,77.0407767,66
131,Kolten Wong,SEA,126,221.7348928,250,54.09356725,36.5497076,10.72124756,0.974658869,6.335282651,30.21442495,23.8791423,19.98050682,0.974658869,47.27095517,5.847953216,1.949317739,0.974658869,9.746588694,2.436647173,7.30994152,0.244,0.3203125,0.389010989,0.709323489,0.280802292,18.90838207,7.992202729,224,250,41,31,6,0,4,25,27,18,0,53,5,3,0,3,2,1,0.183,0.256,0.263,0.519,0.218,21.2,7.2,0.7653061224222719,0.2244897958546964,0.020408163257614326,0.025341130604,0.8378378378378378,0.16216216216216217,0.0,0.016,47.758284599,37
132,Tyler Stephenson,CIN,131,462.5789474,517,124.9668616,84.65497076,25.19493177,1.007797271,15.11695906,60.46783626,62.4834308,42.32748538,1.007797271,115.8966862,8.062378168,4.031189084,1.007797271,1.007797271,0.0,1.007797271,0.27,0.339181287,0.4291939,0.768375186,0.327327327,22.417154,8.187134503,465,517,113,78,20,2,13,59,56,47,2,135,4,1,0,0,1,-1,0.243,0.317,0.378,0.696,0.314,26.1,9.1,0.7706422017914336,0.22935779811753304,0.009174311926521989,0.0292397660735009,0.78,0.2,0.02,0.0251450676982591,109.84990254,100
135,Jeimer Candelario,WSN,125,520.7671233,576,126.2465753,80.03131115,28.18003914,2.254403131,15.78082192,60.86888454,63.12328767,43.96086106,1.127201566,130.7553816,6.763209393,3.381604697,0.0,1.127201566,0.0,1.127201566,0.243,0.307843137,0.396103896,0.703947033,0.292537313,22.70058708,7.632093933,505,576,127,63,39,3,22,77,70,53,1,127,13,4,0,8,1,7,0.251,0.336,0.471,0.807,0.292,22.0,9.2,0.7244897961696225,0.2551020409290219,0.020408163272511236,0.0273972602777777,0.6,0.37142857142857144,0.02857142857142857,0.0381944444444444,110.46575338000001,105
136,Trey Mancini,CHC,121,234.6372549,263,59.30392157,40.22352941,10.31372549,1.031372549,7.735294118,29.39411765,30.4254902,22.69019608,0.515686275,57.75686275,3.609803922,1.547058824,1.031372549,0.0,0.0,0.0,0.252,0.326129666,0.404395604,0.73052527,0.302114804,21.96078431,8.62745098,235,263,55,39,12,0,4,31,28,21,1,78,2,3,0,0,0,0,0.234,0.299,0.336,0.635,0.327,29.7,8.0,0.7799999999503574,0.19999999999224333,0.019999999999224336,0.0294117647072243,0.7647058823529411,0.23529411764705882,0.0,0.0152091254752851,51.568627452,51
137,Cody Bellinger,CHC,125,500.2907662,556,114.6954813,71.00196464,24.03143418,3.277013752,17.47740668,64.44793713,61.17092338,46.97053045,2.184675835,139.8192534,3.277013752,3.277013752,1.092337917,14.20039293,3.277013752,10.92337917,0.231,0.297830375,0.397379913,0.695210287,0.280757098,25.14734774,8.447937132,499,556,153,97,29,1,26,95,97,40,3,87,5,12,0,20,6,14,0.307,0.356,0.525,0.881,0.319,15.6,7.2,0.7303370789591143,0.2471910112798735,0.033707865176398406,0.031434184676259,0.7637795275590551,0.2283464566929134,0.007874015748031496,0.0467625899280575,97.21807462,127
138,Tony Kemp,OAK,126,367.7613412,419,89.25443787,66.9408284,16.52859961,2.479289941,4.132149901,42.97435897,33.05719921,36.36291913,0.0,53.71794872,5.785009862,3.305719921,4.958579882,9.090729783,2.479289941,6.611439842,0.244,0.318,0.337078652,0.655078652,0.27176781,12.82051282,8.678500986,359,419,75,54,13,3,5,42,27,44,0,40,6,3,7,15,4,11,0.209,0.303,0.304,0.607,0.221,9.5,10.5,0.786407766957329,0.19417475733287876,0.029126213594057915,0.0098619329379474,0.7714285714285715,0.18571428571428572,0.04285714285714286,0.0119331742243436,85.122287969,70
139,Bryson Stott,PHI,127,581.8181818,640,141.6600791,96.12648221,27.82608696,3.794466403,13.91304348,72.09486166,61.97628458,50.59288538,1.264822134,137.8656126,2.529644269,3.794466403,1.264822134,13.91304348,3.794466403,10.11857708,0.242,0.304950495,0.376086957,0.681037452,0.294460641,21.54150198,7.90513834,585,640,164,115,32,2,15,78,62,39,1,100,7,8,1,31,3,28,0.28,0.329,0.419,0.747,0.312,15.6,6.1,0.7524752472217093,0.21782178212551467,0.029702970284861473,0.0217391304375,0.7718120805369127,0.21476510067114093,0.013422818791946308,0.0234375,127.74703561999999,149
140,Ha-Seong Kim,SDP,126,562.780198,626,133.8772277,88.01188119,28.51089109,2.479207921,13.63564356,73.13663366,63.21980198,49.58415842,1.23960396,117.7623762,6.198019802,3.718811881,2.479207921,14.87524752,3.718811881,11.15643564,0.237,0.304780876,0.36784141,0.672622286,0.276353276,18.81188119,7.920792079,538,626,140,100,23,0,17,84,60,75,1,124,3,5,5,38,9,29,0.26,0.351,0.398,0.749,0.306,19.8,12.0,0.7319587630143477,0.2371134021055821,0.020618556705917997,0.0217821782108626,0.8130081300813008,0.18699186991869918,0.0,0.0271565495207667,120.24158413999999,123
141,Whit Merrifield,TOR,124,546.2811881,592,143.0178218,100.8158416,29.30693069,2.344554455,11.72277228,75.02574257,59.78613861,36.34059406,0.0,96.12673267,3.516831683,4.689108911,1.172277228,28.13465347,7.033663366,21.1009901,0.262,0.30952381,0.39055794,0.700081749,0.296296296,16.23762376,6.138613861,547,592,149,111,27,0,11,66,67,36,2,101,3,6,0,26,10,16,0.272,0.318,0.382,0.7,0.313,17.1,6.1,0.7678571428897846,0.2232142856653229,0.017857142851702545,0.0198019802027027,0.8043478260869565,0.1956521739130435,0.0,0.018581081081081,131.29504952000002,138
142,Lane Thomas,WSN,125,615.8257426,682,143.1524752,89.13267327,31.06138614,2.700990099,20.25742574,81.02970297,70.22574257,56.72079208,0.0,168.8118812,5.401980198,4.051485149,0.0,16.20594059,4.051485149,12.15445545,0.234,0.300990099,0.390350877,0.691340976,0.285266458,24.75247525,8.316831683,628,682,168,101,36,3,28,101,86,36,0,176,11,7,0,20,5,15,0.268,0.315,0.468,0.783,0.325,25.8,5.3,0.7252747255617565,0.25274725285097743,0.02197802198598017,0.0297029702932551,0.7214285714285714,0.2571428571428571,0.02142857142857143,0.0410557184750733,122.89504946,140
143,Seth Brown,OAK,128,343.5683168,378,78.59405941,45.65940594,16.46732673,1.497029703,14.22178218,42.66534653,47.9049505,28.44356436,1.497029703,101.7980198,2.245544554,2.994059406,0.748514851,6.736633663,1.497029703,5.23960396,0.228,0.28968254,0.407407407,0.697089947,0.279220779,26.93069307,7.524752475,343,378,76,42,19,1,14,33,52,30,1,101,2,2,1,3,1,2,0.222,0.286,0.405,0.692,0.27,26.7,7.9,0.7093023255470747,0.25581395343779423,0.0232558139531271,0.0376237623809523,0.6774193548387096,0.3064516129032258,0.016129032258064516,0.037037037037037,64.37227723,62
144,Lourdes Gurriel Jr.,ARI,123,546.2811881,592,151.2237624,105.5049505,31.65148515,2.344554455,11.72277228,67.99207921,69.16435644,33.9960396,1.172277228,105.5049505,5.861386139,4.689108911,1.172277228,7.033663366,2.344554455,4.689108911,0.277,0.323412698,0.407725322,0.73113802,0.321621622,17.82178218,5.742574257,551,592,144,83,35,2,24,65,82,33,1,103,6,2,0,5,0,5,0.261,0.309,0.463,0.772,0.282,17.4,5.6,0.756302520930093,0.22689075627902788,0.01680672268335295,0.0198019802027027,0.6916666666666667,0.2916666666666667,0.016666666666666666,0.0405405405405405,139.50099012,120
145,Ezequiel Tovar,COL,125,571.0714286,615,154.9702381,106.1607143,31.72619048,3.660714286,14.64285714,76.875,67.11309524,30.50595238,1.220238095,114.702381,4.880952381,3.660714286,4.880952381,15.86309524,3.660714286,12.20238095,0.272,0.312,0.418803419,0.730803419,0.315068493,18.65079365,4.96031746,581,615,147,91,37,4,15,79,73,25,0,166,4,3,2,11,5,6,0.253,0.287,0.408,0.695,0.328,27.0,4.1,0.7565217391911623,0.22608695653661118,0.0260869565223588,0.023809523804878,0.6893939393939394,0.2803030303030303,0.030303030303030304,0.024390243902439,140.32738096,132
