#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,1B%,2B%,3B%,HR%,real_1B%,real_2B%,real_3B%,real_HR%,HIP,real_HIP
95,Daulton Varsho,TOR,138,522.4820144,581,124.3507194,68.9676259,26.12410072,3.134892086,26.12410072,78.37230216,75.23741007,47.02338129,1.044964029,136.8902878,6.269784173,3.134892086,2.089928058,14.6294964,4.179856115,10.44964029,0.237,0.306859206,0.45,0.756859206,0.270893372,23.56115108,8.09352518,527,581,116,70,23,3,20,65,61,45,0,135,4,3,1,16,7,9,0.22,0.285,0.389,0.674,0.256,23.2,7.7,0.7021276597607503,0.2659574468821571,0.031914893621786636,0.044964028777969,0.7291666666666666,0.23958333333333334,0.03125,0.0344234079173838,98.22661868,96
96,Jake McCarthy,ARI,137,281.1366906,312,73.51079137,49.94244604,14.02877698,3.366906475,6.172661871,39.84172662,32.54676259,23.56834532,0.0,71.82733813,3.928057554,1.122302158,1.683453237,16.83453237,3.928057554,12.90647482,0.262,0.326086957,0.401197605,0.727284561,0.32967033,23.02158273,7.553956835,276,312,67,53,7,5,2,37,16,26,0,62,5,1,4,26,4,22,0.243,0.318,0.326,0.644,0.305,19.9,8.3,0.7416666665910532,0.20833333334880252,0.05000000000074252,0.0197841726634615,0.8153846153846154,0.1076923076923077,0.07692307692307693,0.0064102564102564,67.338129499,65
97,Yoan Moncada,CHW,132,315.8324324,357,76.54594595,48.24324324,16.08108108,1.286486486,10.29189189,40.52432432,40.52432432,34.73513514,1.286486486,93.27027027,3.216216216,1.92972973,0.643243243,1.92972973,0.643243243,1.286486486,0.242,0.321880651,0.397148676,0.719029327,0.309309309,26.12612613,9.72972973,334,357,87,55,20,1,11,39,40,20,0,107,2,1,0,1,0,1,0.26,0.305,0.425,0.73,0.35,30.0,5.6,0.7281553396915256,0.24271844656384187,0.019417475719069984,0.0288288288235294,0.7236842105263158,0.2631578947368421,0.013157894736842105,0.0308123249299719,66.25405406,76
98,Corbin Carroll,ARI,133,570.3526221,645,142.2965642,85.14466546,29.15913201,8.164556962,19.82820976,86.31103074,68.81555154,60.65099458,2.332730561,167.9566004,9.330922242,3.499095841,2.332730561,22.16094033,5.831826401,16.32911392,0.249,0.329710145,0.433537832,0.763247977,0.317220544,26.039783,9.403254973,565,645,161,96,30,10,25,116,76,57,1,125,13,4,6,54,5,49,0.285,0.362,0.506,0.868,0.325,19.4,8.8,0.6952380951743274,0.23809523809912636,0.06666666666122308,0.0307414104806201,0.7058823529411765,0.22058823529411764,0.07352941176470588,0.0387596899224806,122.46835444000001,136
99,Kris Bryant,COL,129,293.8065099,335,79.35804702,47.25135624,18.17359855,1.211573237,12.11573237,48.46292948,39.3761302,33.31826401,0.605786618,69.66546112,5.452079566,1.817359855,0.605786618,3.028933092,1.211573237,1.817359855,0.27,0.35326087,0.46185567,0.81511654,0.314447592,20.79566004,9.945750452,300,335,70,50,10,0,10,36,31,29,0,68,6,0,0,0,0,0,0.233,0.313,0.367,0.68,0.27,20.3,8.7,0.7027027026946641,0.27027027020998007,0.01801801801895587,0.036166365283582,0.8333333333333334,0.16666666666666666,0.0,0.0298507462686567,67.24231465,60
100,Adley Rutschman,BAL,133,587.2540835,687,150.8656987,89.77132486,37.40471869,2.493647913,21.19600726,91.01814882,74.80943739,86.03085299,1.246823956,122.1887477,7.480943739,4.987295826,1.246823956,4.987295826,1.246823956,3.740471869,0.256,0.356363636,0.437367304,0.79373094,0.288888889,17.78584392,12.52268603,588,687,163,111,31,1,20,84,80,92,6,101,2,5,0,1,2,-1,0.277,0.374,0.435,0.809,0.303,14.7,13.4,0.6923076924382013,0.2884615385030641,0.01923076923610824,0.0308529945560407,0.7762237762237763,0.21678321678321677,0.006993006993006993,0.0291120815138282,129.66969144,143
101,J.T. Realmuto,PHI,136,485.0181818,540,127.6363636,80.50909091,24.54545455,2.945454545,19.63636364,70.69090909,72.65454545,42.21818182,1.963636364,119.7818182,9.818181818,3.927272727,0.0,15.70909091,3.927272727,11.78181818,0.263,0.332123412,0.447368421,0.779491833,0.308988764,22.18181818,7.818181818,489,540,123,70,28,5,20,70,63,35,3,138,9,5,0,16,5,11,0.252,0.31,0.452,0.762,0.307,25.6,6.5,0.7454545457390572,0.2272727273989899,0.02727272727861953,0.0363636363703703,0.6796116504854369,0.27184466019417475,0.04854368932038835,0.037037037037037,107.99999996,103
102,MJ Melendez,KCR,129,525.1021898,602,121.9379562,68.10948905,27.46350365,3.295620438,23.06934307,73.60218978,72.50364964,67.01094891,1.098540146,148.3029197,3.295620438,5.49270073,2.197080292,4.394160584,2.197080292,2.197080292,0.233,0.319926874,0.428870293,0.748797167,0.275229358,24.6350365,11.13138686,533,602,125,75,29,5,16,65,56,62,2,170,3,4,0,6,4,2,0.235,0.316,0.398,0.713,0.311,28.2,10.3,0.6888888889383372,0.2777777778058734,0.03333333333670481,0.0383211678903654,0.6880733944954128,0.26605504587155965,0.045871559633027525,0.0265780730897009,98.86861313,109
103,Tyler O'Neill,STL,133,236.8226691,266,58.84095064,34.52650823,10.69835466,0.972577697,12.64351005,37.93053016,37.44424132,22.36928702,0.0,75.86106033,3.890310786,2.431444241,0.486288848,8.26691042,2.431444241,5.835466179,0.248,0.320512821,0.46201232,0.782525141,0.306451613,28.51919561,8.409506399,238,266,55,32,14,0,9,27,21,28,0,67,0,0,0,5,0,5,0.231,0.312,0.403,0.715,0.284,25.2,10.5,0.7473684210435173,0.23157894730462167,0.02105263158692229,0.0475319926691729,0.6956521739130435,0.30434782608695654,0.0,0.0338345864661654,46.19744059,46
104,Austin Hays,BAL,133,520.4716636,566,130.3765996,82.77879342,26.90310786,2.069469835,18.62522852,67.25776965,66.22303473,32.07678245,0.0,112.786106,8.277879342,3.104204753,2.069469835,4.138939671,2.069469835,2.069469835,0.251,0.302752294,0.41749503,0.720247323,0.284960422,19.92687386,5.667276051,520,566,143,89,36,2,16,76,67,38,1,141,3,5,0,5,1,4,0.275,0.325,0.444,0.769,0.345,24.9,6.7,0.7407407409859943,0.24074074080702548,0.01851851852017564,0.0329067641696113,0.7007874015748031,0.28346456692913385,0.015748031496062992,0.0282685512367491,111.75137107999998,127
105,Mitch Haniger,SFG,126,203.4157509,229,51.16849817,30.61721612,9.227106227,0.838827839,10.06593407,31.03663004,30.61721612,20.13186813,0.838827839,55.78205128,2.935897436,2.097069597,0.419413919,0.419413919,0.419413919,0.0,0.25,0.324770642,0.451546392,0.776317034,0.294294294,24.35897436,8.791208791,211,229,44,24,13,1,6,27,28,15,0,65,2,1,0,1,0,1,0.209,0.266,0.365,0.631,0.27,28.4,6.6,0.7448979592978726,0.2244897959297873,0.020408163270767825,0.0439560439737991,0.631578947368421,0.34210526315789475,0.02631578947368421,0.0262008733624454,41.102564099999995,38
106,Salvador Perez,KCR,132,540.5514706,580,137.5367647,81.02941176,24.52205882,1.066176471,30.91911765,68.23529412,89.55882353,24.52205882,2.132352941,139.6691176,9.595588235,4.264705882,0.0,1.066176471,0.0,1.066176471,0.254,0.296500921,0.475345168,0.771846088,0.284900285,24.08088235,4.227941176,538,580,137,93,21,0,23,59,80,19,6,135,13,8,0,0,0,0,0.255,0.292,0.422,0.714,0.294,23.3,3.3,0.7600000000187588,0.22999999998593107,0.010000000004689655,0.0533088235344827,0.8157894736842105,0.18421052631578946,0.0,0.0396551724137931,106.61764704999999,114
107,Thairo Estrada,SFG,136,483.0627306,530,125.1660517,87.0295203,22.49077491,1.955719557,13.6900369,67.47232472,56.71586716,32.26937269,0.0,92.89667897,9.778597786,2.933579336,1.955719557,16.62361624,4.889298893,11.73431734,0.26,0.316666667,0.398785425,0.715452092,0.293814433,17.52767528,6.088560886,495,530,134,92,26,2,14,63,49,22,1,120,11,2,0,23,7,16,0.271,0.315,0.416,0.731,0.331,22.6,4.2,0.7807017541498981,0.20175438591297756,0.017543859641096535,0.0258302583018867,0.7666666666666667,0.21666666666666667,0.016666666666666666,0.0264150943396226,111.4760148,120
108,Hunter Renfroe,LAA,131,496.4354244,548,119.3062731,64.70848708,24.26568266,1.011070111,29.32103321,69.76383764,78.86346863,42.46494465,1.011070111,130.4280443,4.044280443,4.044280443,1.011070111,2.022140221,1.011070111,1.011070111,0.24,0.303142329,0.470468432,0.773610761,0.264094955,23.80073801,7.749077491,498,548,116,65,31,0,20,60,60,44,0,125,3,3,0,0,0,0,0.233,0.297,0.416,0.713,0.27,22.8,8.0,0.7191011232408906,0.26966292127089864,0.011235955054806266,0.0535055350547445,0.6770833333333334,0.3229166666666667,0.0,0.0364963503649635,89.98523989,96
109,Sean Murphy,ATL,134,385.2777778,438,95.71111111,55.96666667,21.9,0.811111111,17.03333333,53.53333333,55.15555556,41.36666667,0.811111111,98.95555556,8.922222222,3.244444444,0.0,0.811111111,0.0,0.811111111,0.249,0.33271719,0.442105263,0.774822454,0.288690476,22.59259259,9.444444444,370,438,93,51,21,0,21,65,68,49,0,98,18,1,0,0,0,0,0.251,0.365,0.478,0.844,0.286,22.4,11.2,0.7113402062078424,0.2783505154560556,0.010309278348812052,0.0388888888812785,0.7083333333333334,0.2916666666666667,0.0,0.047945205479452,78.67777778,72
110,Starling Marte,NYM,125,310.6888889,341,84.61851852,58.72777778,15.15555556,1.894444444,8.840740741,47.36111111,37.25740741,20.83888889,0.631481481,64.41111111,7.577777778,1.262962963,0.631481481,16.41851852,4.42037037,11.99814815,0.273,0.332096475,0.418699187,0.750795662,0.317460317,18.88888889,6.111111111,315,341,78,65,7,1,5,38,28,16,1,69,8,0,2,24,4,20,0.248,0.301,0.324,0.625,0.303,20.2,4.7,0.7750000000168256,0.20000000005542523,0.024999999993731672,0.0259259259266862,0.8904109589041096,0.0958904109589041,0.0136986301369863,0.0146627565982404,75.77777777899999,73
111,Trent Grisham,SDP,137,481.0,555,105.8611111,63.72222222,21.58333333,3.083333333,17.47222222,66.80555556,59.61111111,59.61111111,1.027777778,144.9166667,6.166666667,3.083333333,4.111111111,11.30555556,3.083333333,8.222222222,0.219,0.312149533,0.386752137,0.698901669,0.274760383,26.11111111,10.74074074,469,555,93,48,31,1,13,67,50,75,0,154,5,1,4,15,3,12,0.198,0.315,0.352,0.666,0.264,27.7,13.5,0.7209302326054989,0.2441860464984725,0.034883720929969456,0.0314814814774774,0.6,0.3875,0.0125,0.0234234234234234,88.38888888,80
112,Luis Robert Jr.,CHW,126,550.679702,595,155.1210428,99.72067039,31.02420857,2.216014898,22.16014898,81.99255121,79.77653631,33.24022346,1.108007449,125.2048417,6.648044693,3.324022346,1.108007449,16.62011173,4.432029795,12.18808194,0.281,0.328358209,0.466800805,0.795159014,0.326975477,21.04283054,5.586592179,546,595,144,69,36,1,38,90,80,30,5,172,12,2,0,20,4,16,0.264,0.315,0.542,0.857,0.314,28.9,5.0,0.7500000001880252,0.23333333342358545,0.016666666674187675,0.0372439478655462,0.6509433962264151,0.33962264150943394,0.009433962264150943,0.0638655462184873,132.96089382,106
113,Enrique Hernandez,BOS,128,453.132216,508,106.8975791,65.27374302,26.48789572,1.891992551,14.18994413,62.43575419,55.81378026,43.51582868,0.0,97.43761639,5.675977654,4.729981378,0.945996276,0.945996276,0.945996276,0.0,0.237,0.307835821,0.39874739,0.706583211,0.267759563,19.18063315,8.566108007,465,508,110,76,23,0,11,57,61,34,1,97,3,6,0,4,1,3,0.237,0.289,0.357,0.646,0.273,19.1,6.7,0.7040816329865652,0.28571428586838,0.020408163271690028,0.0279329608858267,0.7676767676767676,0.23232323232323232,0.0,0.0216535433070866,92.70763497,99
114,Mike Yastrzemski,SFG,131,334.0858209,381,76.05783582,41.93843284,19.19216418,2.132462687,13.50559701,49.75746269,44.07089552,38.38432836,0.710820896,95.25,4.264925373,2.843283582,0.710820896,3.554104478,0.710820896,2.843283582,0.228,0.312734082,0.421276596,0.734010678,0.274143302,25.0,10.07462687,330,381,77,38,23,1,15,54,43,45,3,99,3,1,2,2,2,0,0.233,0.33,0.445,0.775,0.286,26.0,11.8,0.6704545454781621,0.30681818181273185,0.03409090909563242,0.0354477611811023,0.6129032258064516,0.3709677419354839,0.016129032258064516,0.0393700787401574,62.55223880999999,62
115,Ramon Laureano,OAK,127,360.2018692,404,83.06542056,49.83925234,18.12336449,0.755140187,13.59252336,47.57383178,43.04299065,30.96074766,0.0,106.4747664,9.81682243,2.265420561,0.755140187,10.57196262,3.775700935,6.796261682,0.23,0.307116105,0.396226415,0.70334252,0.286604361,26.35514019,7.663551402,361,404,81,50,18,4,9,46,35,33,0,114,9,1,0,12,1,11,0.224,0.304,0.371,0.676,0.301,28.2,8.2,0.7173913043603427,0.2608695652611994,0.010869565218017133,0.0336448598019802,0.6944444444444444,0.25,0.05555555555555555,0.0222772277227722,69.4728972,72
116,Jean Segura,MIA,127,296.641651,326,80.73545966,59.93996248,13.45590994,1.22326454,6.727954972,37.30956848,32.41651032,22.01876173,0.61163227,48.93058161,4.893058161,1.834896811,0.61163227,7.339587242,3.058161351,4.281425891,0.273,0.330827068,0.395876289,0.726703356,0.304785894,15.00938086,6.754221388,301,326,66,56,5,2,3,25,21,22,1,47,2,0,1,6,2,4,0.219,0.277,0.279,0.556,0.251,14.4,6.7,0.8099173554451568,0.18181818177396025,0.01652892561581457,0.0206378986871165,0.8888888888888888,0.07936507936507936,0.031746031746031744,0.00920245398773,74.007504688,63
117,CJ Abrams,WSN,136,572.4511278,614,145.4210526,103.8721805,30.0075188,3.462406015,8.078947368,71.55639098,55.39849624,21.92857143,0.0,110.7969925,11.54135338,4.616541353,3.462406015,19.62030075,6.92481203,12.69548872,0.253,0.293005671,0.360887097,0.653892768,0.299748111,18.04511278,3.571428571,563,614,138,86,28,6,18,83,64,32,2,118,13,3,3,47,4,43,0.245,0.3,0.412,0.712,0.279,19.2,5.2,0.7563025215358234,0.218487395029448,0.025210084039058965,0.0131578947361563,0.7166666666666667,0.23333333333333334,0.05,0.0293159609120521,137.342105232,120
118,Lourdes Gurriel Jr.,ARI,129,545.2631579,592,152.4511278,102.3759398,33.38345865,2.22556391,14.46616541,65.65413534,70.10526316,35.60902256,1.112781955,106.8270677,5.563909774,4.45112782,1.112781955,4.45112782,2.22556391,2.22556391,0.279,0.327683616,0.428571429,0.756255044,0.322077922,18.04511278,6.015037594,551,592,144,83,35,2,24,65,82,33,1,103,6,2,0,5,0,5,0.261,0.309,0.463,0.772,0.282,17.4,5.6,0.7419354835974457,0.24193548392356817,0.01612903226157121,0.0244360902195945,0.6916666666666667,0.2916666666666667,0.016666666666666666,0.0405405405405405,137.98496239,120
119,Spencer Torkelson,DET,133,598.6616257,684,138.3516068,85.33837429,29.73913043,1.293005671,21.98109641,73.70132325,74.99432892,68.52930057,1.293005671,164.2117202,9.051039698,5.172022684,2.586011342,2.586011342,1.293005671,1.293005671,0.231,0.316888046,0.39524838,0.712136426,0.278637771,24.00756144,10.01890359,606,684,141,75,34,1,31,88,94,67,1,171,6,5,0,3,0,3,0.233,0.313,0.446,0.758,0.269,25.0,9.8,0.7333333333677062,0.25555555552977577,0.011111111111111108,0.0321361058625731,0.6818181818181818,0.3090909090909091,0.00909090909090909,0.0453216374269005,116.37051039000002,110
120,Will Smith,LAD,129,478.4545455,554,123.8106061,71.34848485,25.18181818,2.098484848,25.18181818,74.49621212,82.89015152,57.70833333,3.147727273,101.7765152,11.54166667,6.295454545,0.0,2.098484848,1.049242424,1.049242424,0.259,0.348484848,0.478070175,0.826555024,0.275659824,18.37121212,10.41666667,464,554,121,79,21,2,19,80,76,63,2,89,15,12,0,3,0,3,0.261,0.359,0.438,0.797,0.277,16.1,11.4,0.723404255032236,0.2553191488110503,0.021276595730874513,0.0454545454512635,0.7745098039215687,0.20588235294117646,0.0196078431372549,0.0342960288808664,98.62878792000001,102
121,Andrew Benintendi,CHW,126,550.4318182,621,148.1931818,103.5,27.05113636,2.352272727,15.28977273,76.44886364,68.21590909,58.80681818,1.176136364,103.5,3.528409091,5.880681818,2.352272727,10.58522727,3.528409091,7.056818182,0.269,0.340304183,0.41025641,0.750560593,0.303763441,16.66666667,9.46969697,562,621,147,106,34,2,5,72,45,52,5,89,3,3,1,13,2,11,0.262,0.326,0.356,0.682,0.301,14.3,8.4,0.7787610620694218,0.20353982301351065,0.01769911504498024,0.0246212121256038,0.7464788732394366,0.23943661971830985,0.014084507042253521,0.0080515297906602,132.90340906999998,142
123,Josh Naylor,CLE,130,447.9467681,495,118.5741445,74.34410646,24.46768061,0.941064639,18.82129278,57.40494297,67.75665399,38.58365019,2.823193916,79.04942966,5.646387833,2.823193916,0.941064639,4.705323194,1.882129278,2.823193916,0.264,0.328897338,0.449579832,0.77847717,0.282666667,15.96958175,7.794676806,452,495,139,91,31,0,17,52,97,33,9,68,3,7,0,10,3,7,0.308,0.354,0.489,0.842,0.326,13.7,6.7,0.7452830187620024,0.24528301886225012,0.00943396226547497,0.0380228136969697,0.7459016393442623,0.2540983606557377,0.0,0.0343434343434343,99.75285172,122
124,Luis Garcia,WSN,130,453.4847328,482,119.5801527,80.94656489,23.91603053,2.759541985,11.95801527,50.59160305,52.43129771,22.07633588,1.839694656,94.74427481,1.839694656,2.759541985,0.919847328,4.599236641,1.839694656,2.759541985,0.263,0.298850575,0.407707911,0.706558485,0.307894737,19.65648855,4.580152672,447,482,119,88,18,4,9,61,50,27,1,60,0,7,1,9,4,5,0.266,0.304,0.385,0.688,0.286,12.4,5.6,0.7521367520009494,0.22222222212930456,0.025641025637451884,0.0248091603112033,0.8,0.16363636363636364,0.03636363636363636,0.0186721991701244,107.62213743,110
126,Brandon Lowe,TBR,125,383.3793103,436,92.71264368,50.95019157,19.21072797,1.670498084,20.04597701,56.79693487,60.13793103,43.43295019,0.835249042,108.5823755,5.846743295,2.505747126,0.835249042,3.340996169,0.835249042,2.505747126,0.241,0.326295585,0.455337691,0.781633276,0.282467532,24.90421456,9.961685824,377,436,87,50,15,1,21,58,68,50,0,119,6,3,0,7,0,7,0.231,0.328,0.443,0.771,0.275,27.3,11.5,0.7011494252430666,0.2643678160887905,0.02298850574206475,0.0459770114908256,0.7575757575757576,0.22727272727272727,0.015151515151515152,0.0481651376146789,72.66666667,66
127,Dylan Carlson,STL,126,225.5202312,255,56.01156069,34.39306358,13.75722543,1.473988439,6.387283237,29.97109827,27.02312139,23.09248555,0.49132948,53.55491329,3.439306358,1.965317919,0.49132948,2.456647399,0.98265896,1.473988439,0.248,0.324951644,0.407407407,0.732359052,0.296187683,21.00192678,9.055876686,219,255,48,34,8,1,5,27,27,26,0,49,7,3,0,3,0,3,0.219,0.318,0.333,0.651,0.256,19.2,10.2,0.6930693069047555,0.27722772272159935,0.029702970293039317,0.0250481695568627,0.7906976744186046,0.18604651162790697,0.023255813953488372,0.0196078431372549,49.624277453000005,43
128,Willson Contreras,STL,126,426.0638298,495,107.2340426,63.19148936,21.06382979,1.914893617,22.0212766,67.0212766,62.23404255,49.78723404,0.957446809,115.8510638,14.36170213,2.872340426,0.957446809,3.829787234,1.914893617,1.914893617,0.251,0.347572816,0.46741573,0.814988546,0.292763158,23.40425532,10.05802708,428,495,113,66,27,0,20,55,67,51,0,111,13,2,1,6,3,3,0.264,0.358,0.467,0.826,0.311,22.4,10.3,0.7415730333175666,0.2471910111449733,0.022471910100887938,0.0444874274747474,0.7096774193548387,0.2903225806451613,0.0,0.0404040404040404,85.21276599999999,93
129,Ha-Seong Kim,SDP,128,558.1934236,626,134.4023211,88.39071567,27.84912959,2.421663443,14.52998066,72.64990329,66.59574468,53.27659574,0.0,115.0290135,6.054158607,4.843326886,3.632495164,13.31914894,3.632495164,9.686653772,0.241,0.311284047,0.37527115,0.686555196,0.276536313,18.37524178,8.510638298,538,626,140,100,23,0,17,84,60,75,1,124,3,5,5,38,9,29,0.26,0.351,0.398,0.749,0.306,19.8,12.0,0.7373737373071684,0.2323232322634044,0.020202020200082115,0.0232108317252396,0.8130081300813008,0.18699186991869918,0.0,0.0271565495207667,119.87234043999999,123
130,Giancarlo Stanton,NYY,122,366.0348162,415,88.29787234,50.57059961,13.64603482,0.0,24.08123791,50.57059961,65.82205029,44.14893617,1.605415861,120.4061896,2.408123791,2.408123791,0.0,0.0,0.0,0.0,0.241,0.324951644,0.475877193,0.800828837,0.286738351,29.01353965,10.63829787,371,415,71,34,13,0,24,43,60,41,3,124,2,1,0,0,0,0,0.191,0.275,0.42,0.695,0.21,29.9,9.9,0.7874999999435505,0.21250000005644956,0.0,0.0580270793012048,0.723404255319149,0.2765957446808511,0.0,0.0578313253012048,64.21663443,47
131,Tony Kemp,OAK,129,365.5106383,419,89.14893617,64.02514507,17.82978723,2.431334623,5.67311412,46.19535783,33.22823985,39.71179884,0.0,54.29980658,6.483558994,4.052224371,4.052224371,8.104448743,2.431334623,5.67311412,0.244,0.325536062,0.354767184,0.680303246,0.269633508,12.95938104,9.477756286,359,419,75,54,13,3,5,42,27,44,0,40,6,3,7,15,4,11,0.209,0.303,0.304,0.607,0.221,9.5,10.5,0.7669902912923754,0.2135922329620233,0.029126213594442823,0.0135396518377088,0.7714285714285715,0.18571428571428572,0.04285714285714286,0.0119331742243436,83.47582205,70
132,Mark Canha,NYM,127,433.450677,507,104.9303675,70.6073501,20.59381044,1.96131528,12.74854932,62.76208897,53.93617021,53.93617021,0.98065764,101.0077369,14.7098646,3.922630561,0.98065764,4.903288201,1.96131528,2.941972921,0.243,0.343023256,0.389140271,0.732163527,0.284848485,19.92263056,10.63829787,435,507,114,77,25,1,11,51,62,49,1,79,17,6,0,11,1,10,0.262,0.355,0.4,0.755,0.293,15.6,9.7,0.7659574468592891,0.22340425527067856,0.021276595740064626,0.0251450676923076,0.7475728155339806,0.24271844660194175,0.009708737864077669,0.0216962524654832,92.18181818000001,103
133,Jeimer Candelario,WSN,126,519.0697674,576,125.0232558,77.02325581,29.02325581,2.23255814,17.86046512,63.62790698,64.74418605,48.0,1.11627907,132.8372093,5.581395349,3.348837209,0.0,1.11627907,1.11627907,0.0,0.242,0.310077519,0.410752688,0.720830208,0.288288288,23.0620155,8.333333333,505,576,127,63,39,3,22,77,70,53,1,127,13,4,0,8,1,7,0.251,0.336,0.471,0.807,0.292,22.0,9.2,0.7187500000816515,0.27083333334110965,0.020833333341109664,0.0310077519444444,0.6,0.37142857142857144,0.02857142857142857,0.0381944444444444,107.16279068,105
134,Whit Merrifield,TOR,126,544.6861598,592,141.9415205,99.24366472,30.00389864,2.307992203,11.53996101,75.00974659,60.00779727,36.92787524,0.0,92.31968811,3.461988304,6.923976608,1.153996101,21.92592593,5.769980507,16.15594542,0.26,0.307992203,0.389830508,0.697822711,0.291237113,15.59454191,6.237816764,547,592,149,111,27,0,11,66,67,36,2,101,3,6,0,26,10,16,0.272,0.318,0.382,0.7,0.313,17.1,6.1,0.7610619467139933,0.23008849554671842,0.01769911504146537,0.0194931773817567,0.8043478260869565,0.1956521739130435,0.0,0.018581081081081,130.40155948999998,138
135,Kolten Wong,SEA,126,221.6796875,250,54.6875,37.109375,10.7421875,0.9765625,5.859375,29.78515625,22.94921875,19.53125,0.9765625,43.9453125,5.37109375,1.953125,1.46484375,7.8125,2.44140625,5.37109375,0.247,0.320235756,0.383259912,0.703495668,0.280898876,17.578125,7.8125,224,250,41,31,6,0,4,25,27,18,0,53,5,3,0,3,2,1,0.183,0.256,0.263,0.519,0.218,21.2,7.2,0.76,0.22,0.02,0.0234375,0.8378378378378378,0.16216216216216217,0.0,0.016,48.828125,37
136,Harrison Bader,NYY,129,312.2980392,344,76.89411765,50.58823529,14.16470588,2.023529412,10.11764706,40.47058824,36.42352941,23.60784314,0.674509804,76.89411765,5.396078431,2.023529412,0.674509804,14.16470588,3.37254902,10.79215686,0.246,0.308447937,0.401727862,0.710175799,0.293768546,22.35294118,6.862745098,319,344,74,53,12,2,7,44,40,17,0,59,3,4,1,20,3,17,0.232,0.274,0.348,0.622,0.261,17.2,4.9,0.7575757574940739,0.2121212120803703,0.030303030305753088,0.0294117647093023,0.7910447761194029,0.1791044776119403,0.029850746268656716,0.0203488372093023,66.77647059,67
137,Brendan Donovan,STL,127,319.3509804,371,83.65686275,61.10588235,16.73137255,1.454901961,5.092156863,45.10196078,35.64509804,39.28235294,0.72745098,61.10588235,8.001960784,2.182352941,1.454901961,3.637254902,1.454901961,2.182352941,0.263,0.355029586,0.37357631,0.728605896,0.307692308,16.47058824,10.58823529,327,371,93,71,10,1,11,48,34,33,2,53,9,1,1,5,1,4,0.284,0.365,0.422,0.787,0.311,14.3,8.9,0.7777777776943363,0.2129629629628451,0.018518518520168493,0.0137254901967654,0.8658536585365854,0.12195121951219512,0.012195121951219513,0.0296495956873315,78.564705887,82
138,Lars Nootbaar,STL,129,431.848723,503,104.7504912,63.24557957,19.76424361,2.964636542,19.76424361,68.18664047,58.30451866,61.26915521,1.976424361,106.7269155,2.964636542,4.941060904,1.976424361,5.929273084,2.964636542,2.964636542,0.243,0.337278107,0.441647597,0.778925704,0.27388535,21.21807466,12.18074656,426,503,111,73,23,1,14,74,46,72,2,99,1,3,1,11,1,10,0.261,0.367,0.418,0.784,0.307,19.7,14.3,0.7441860461367382,0.2325581393515435,0.03488372090861483,0.03929273083499,0.7525773195876289,0.23711340206185566,0.010309278350515464,0.0278330019880715,84.98624759,97
139,Justin Turner,BOS,121,553.4381139,626,147.5834971,98.38899804,31.97642436,0.0,17.21807466,75.021611,79.9410609,56.57367387,1.229862475,103.3084479,9.838899804,6.149312377,0.0,3.689587426,1.229862475,2.459724951,0.267,0.341846758,0.417777778,0.759624536,0.296918768,16.50294695,9.037328094,558,626,154,100,31,0,23,86,96,51,0,110,11,6,0,4,1,3,0.276,0.345,0.455,0.8,0.304,17.6,8.1,0.7547169809178736,0.2452830187752967,0.0,0.027504911597444,0.7633587786259542,0.2366412213740458,0.0,0.0367412140575079,130.36542243999997,131
140,Cody Bellinger,CHC,125,499.0866142,556,111.6377953,65.66929134,22.98425197,3.283464567,19.7007874,66.76377953,65.66929134,49.2519685,2.188976378,139.0,3.283464567,4.377952756,1.094488189,13.13385827,3.283464567,9.850393701,0.224,0.295275591,0.401315789,0.69659138,0.266666667,25.0,8.858267717,499,556,153,97,29,1,26,95,97,40,3,87,5,12,0,20,6,14,0.307,0.356,0.525,0.881,0.319,15.6,7.2,0.7142857140992512,0.24999999994561492,0.03571428570496256,0.0354330708633093,0.7637795275590551,0.2283464566929134,0.007874015748031496,0.0467625899280575,91.9370079,127
143,Masataka Yoshida,BOS,119,508.7920792,580,144.7128713,95.32673267,31.00990099,1.148514851,17.22772277,74.65346535,72.35643564,60.87128713,6.891089109,70.05940594,6.891089109,4.594059406,0.0,3.445544554,1.148514851,2.297029703,0.285,0.365612648,0.451467269,0.817079917,0.299191375,12.07920792,10.4950495,537,580,155,104,33,3,15,71,72,34,0,81,7,2,0,8,0,8,0.289,0.338,0.445,0.783,0.316,14.0,5.9,0.747747747633267,0.24324324321356305,0.009009009004132979,0.0297029702931034,0.7428571428571429,0.2357142857142857,0.02142857142857143,0.0258620689655172,127.48514852999999,140
