#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,1B%,2B%,3B%,HR%,real_1B%,real_2B%,real_3B%,real_HR%,HIP,real_HIP
364,James Outman,LAD,50,504.63,567,113.4,68.04,25.515,2.835,19.845,65.205,65.205,45.36,0.0,181.44,8.505,5.67,2.835,8.505,2.835,5.67,0.226,0.296482412,0.41011236,0.706594772,0.302752294,32.0,8.0,483,567,120,78,16,3,23,86,70,68,1,181,12,4,0,16,3,13,0.248,0.353,0.437,0.79,0.343,31.9,12.0,0.7272727272727273,0.2727272727272727,0.0303030303030303,0.0349999999999999,0.8041237113402062,0.16494845360824742,0.030927835051546393,0.0405643738977072,93.555,97
368,Elehuris Montero,COL,49,278.8061224,307,70.48469388,42.29081633,15.66326531,1.566326531,10.96428571,36.0255102,39.15816327,20.3622449,0.0,73.61734694,4.698979592,1.566326531,1.566326531,1.566326531,0.0,1.566326531,0.255,0.312820513,0.438202247,0.75102276,0.304,23.97959184,6.632653061,284,307,69,41,15,2,11,40,39,15,0,111,5,3,0,0,0,0,0.243,0.29,0.426,0.716,0.352,36.2,4.9,0.7105263157673671,0.2631578947722126,0.026315789477221258,0.0357142857003257,0.7068965517241379,0.25862068965517243,0.034482758620689655,0.0358306188925081,59.520408169999996,58
369,Jason Heyward,LAD,49,334.4666667,377,79.26666667,52.2,15.46666667,1.933333333,9.666666667,38.66666667,38.66666667,32.86666667,0.0,79.26666667,3.866666667,1.933333333,1.933333333,3.866666667,1.933333333,1.933333333,0.234,0.310880829,0.38150289,0.692383719,0.28125,21.02564103,8.717948718,334,377,90,52,23,0,15,56,40,34,1,64,3,3,0,2,2,0,0.269,0.34,0.473,0.813,0.291,17.0,9.0,0.7499999999676724,0.2222222222605364,0.027777777771791187,0.0256410256419098,0.6933333333333334,0.30666666666666664,0.0,0.039787798408488,69.600000003,75
371,Paul DeJong,STL,47,357.6719577,400,74.07407407,44.44444444,14.81481481,0.0,14.81481481,42.32804233,44.44444444,33.86243386,0.0,110.0529101,6.349206349,2.116402116,2.116402116,4.232804233,2.116402116,2.116402116,0.209,0.285714286,0.372781065,0.658495351,0.252252252,27.51322751,8.465608466,372,400,77,50,13,0,14,41,38,21,0,121,5,2,0,4,4,0,0.207,0.258,0.355,0.612,0.264,30.3,5.3,0.749999999915625,0.24999999991562502,0.0,0.037037037025,0.7936507936507936,0.20634920634920634,0.0,0.035,59.25925925999999,63
375,Elly De La Cruz,CIN,45,396.8315217,427,97.4673913,60.33695652,20.88586957,2.320652174,13.92391304,46.41304348,48.73369565,23.20652174,2.320652174,129.9565217,2.320652174,2.320652174,2.320652174,13.92391304,4.641304348,9.282608696,0.245,0.289617486,0.415204678,0.704822165,0.327272727,30.43478261,5.434782609,388,427,91,56,15,7,13,67,44,35,3,144,2,1,1,35,8,27,0.235,0.3,0.41,0.71,0.336,33.7,8.2,0.7222222222089224,0.25000000005984907,0.027777777779107757,0.0326086956440281,0.717948717948718,0.19230769230769232,0.08974358974358974,0.0304449648711943,83.54347826,78
376,Austin Barnes,LAD,47,174.7252747,200,39.56043956,26.37362637,7.692307692,0.0,5.494505495,21.97802198,20.87912088,19.78021978,0.0,42.85714286,2.197802198,1.098901099,1.098901099,2.197802198,1.098901099,1.098901099,0.227,0.311111111,0.364779874,0.675890985,0.267241379,21.42857143,9.89010989,178,200,32,25,5,0,2,15,11,17,0,43,2,2,1,2,1,1,0.18,0.256,0.242,0.498,0.222,21.5,8.5,0.774193548301873,0.22580645161006244,0.0,0.027472527475,0.8333333333333334,0.16666666666666666,0.0,0.01,34.065934065,30
377,Cavan Biggio,TOR,45,284.1428571,338,61.28571429,37.14285714,14.85714286,0.0,9.285714286,39.0,33.42857143,44.57142857,0.0,87.28571429,3.714285714,1.857142857,1.857142857,3.714285714,1.857142857,1.857142857,0.218,0.327777778,0.366013072,0.69379085,0.274509804,25.82417582,13.18681319,289,338,68,47,12,0,9,54,40,40,0,88,7,2,0,5,2,3,0.235,0.34,0.37,0.71,0.304,26.0,11.8,0.7142857141758241,0.2857142857472527,0.0,0.0274725274733727,0.7966101694915254,0.2033898305084746,0.0,0.0266272189349112,52.000000004,59
380,Edmundo Sosa,PHI,44,275.862069,300,65.51724138,44.82758621,12.06896552,3.448275862,6.896551724,31.03448276,31.03448276,12.06896552,0.0,67.24137931,8.620689655,1.724137931,1.724137931,6.896551724,3.448275862,3.448275862,0.239,0.289017341,0.3875,0.676517341,0.288135593,22.4137931,4.022988506,279,300,70,43,15,2,10,34,30,8,0,74,9,1,2,4,2,2,0.251,0.293,0.427,0.719,0.306,24.7,2.7,0.7647058823950864,0.20588235298532873,0.05882352940975778,0.0229885057466666,0.7166666666666667,0.25,0.03333333333333333,0.0333333333333333,58.620689656,60
381,Emmanuel Rivera,ARI,42,258.3197674,283,62.52325581,39.48837209,13.1627907,1.645348837,8.226744186,31.26162791,32.90697674,19.74418605,0.0,64.16860465,3.290697674,1.645348837,1.645348837,1.645348837,1.645348837,0.0,0.24,0.302325581,0.401273885,0.703599467,0.289473684,22.6744186,6.976744186,257,283,67,50,13,0,4,32,29,22,0,56,0,4,0,1,0,1,0.261,0.314,0.358,0.672,0.313,19.8,7.8,0.7272727272693785,0.2424242424845175,0.030303030301355994,0.0290697674416961,0.7936507936507936,0.20634920634920634,0.0,0.0141342756183745,54.296511624000004,63
385,Alan Trejo,COL,42,211.8666667,227,52.27878788,31.64242424,12.38181818,1.375757576,6.878787879,24.76363636,26.13939394,9.63030303,0.0,50.9030303,2.751515152,1.375757576,1.375757576,2.751515152,1.375757576,1.375757576,0.247,0.286585366,0.415584416,0.702169781,0.292035398,22.42424242,4.242424242,207,227,48,33,11,0,4,24,26,16,0,51,1,2,1,5,1,4,0.232,0.288,0.343,0.631,0.286,22.5,7.0,0.6969696969009478,0.27272727268121744,0.030303030307702577,0.0303030303039647,0.75,0.25,0.0,0.0176211453744493,45.400000001,44
387,Harold Castro,COL,39,253.3333333,270,71.66666667,55.0,11.66666667,1.666666667,3.333333333,28.33333333,28.33333333,11.66666667,0.0,50.0,1.666666667,1.666666667,1.666666667,1.666666667,0.0,1.666666667,0.285,0.316770186,0.381578947,0.698349134,0.338842975,18.51851852,4.320987654,258,270,65,51,13,0,1,24,31,9,0,66,0,2,1,1,0,1,0.252,0.275,0.314,0.589,0.332,24.4,3.3,0.8048780487372993,0.17073170735669244,0.02439024390600833,0.0123456790111111,0.796875,0.203125,0.0,0.0037037037037037,68.333333337,64
388,Connor Wong,BOS,41,370.4596273,403,90.11180124,55.06832298,22.52795031,0.0,12.51552795,45.05590062,47.55900621,22.52795031,0.0,102.6273292,2.50310559,2.50310559,2.50310559,5.00621118,2.50310559,2.50310559,0.244,0.289308176,0.405405405,0.694713582,0.300970874,25.46583851,5.590062112,371,403,87,51,25,2,9,55,36,22,0,134,6,1,3,8,2,6,0.235,0.288,0.385,0.673,0.341,33.3,5.5,0.7096774193548386,0.2903225806451613,0.0,0.0310559006203473,0.6538461538461539,0.32051282051282054,0.02564102564102564,0.0223325062034739,77.59627329,78
390,Gabriel Arias,CLE,39,314.6226415,345,73.77358491,49.90566038,15.18867925,2.169811321,8.679245283,36.88679245,36.88679245,23.86792453,0.0,84.62264151,4.339622642,2.169811321,2.169811321,4.339622642,2.169811321,2.169811321,0.238,0.295597484,0.386206897,0.681804381,0.291262136,24.52830189,6.918238994,315,345,66,41,15,0,10,36,26,28,0,113,1,1,0,3,4,-1,0.21,0.275,0.352,0.628,0.29,32.8,8.1,0.7666666666559131,0.23333333339017392,0.03333333333486957,0.0251572327043478,0.7321428571428571,0.26785714285714285,0.0,0.0289855072463768,65.094339627,56
392,Mike Moustakas,COL,37,345.8961039,386,80.20779221,47.62337662,17.54545455,0.0,12.53246753,42.61038961,45.11688312,30.07792208,0.0,87.72727273,5.012987013,2.506493506,2.506493506,2.506493506,0.0,2.506493506,0.231,0.300653595,0.384057971,0.684711566,0.272727273,22.72727273,7.792207792,352,386,87,60,15,0,12,43,48,23,1,95,3,8,0,0,0,0,0.247,0.293,0.392,0.685,0.296,24.6,6.0,0.7037037036051943,0.25925925930851407,0.0,0.0324675324611399,0.8,0.2,0.0,0.0310880829015544,67.67532467999999,75
395,Will Benson,CIN,37,278.2147651,329,57.40939597,35.32885906,11.04026846,2.208053691,11.04026846,35.32885906,35.32885906,39.74496644,2.208053691,99.36241611,4.416107383,2.208053691,2.208053691,6.624161074,2.208053691,4.416107383,0.209,0.31292517,0.388888889,0.701814059,0.272727273,30.20134228,12.08053691,287,329,79,45,15,8,11,51,31,40,0,103,1,1,0,19,3,16,0.275,0.365,0.498,0.863,0.391,31.3,12.2,0.7619047620074575,0.23809523820820325,0.04761904762007457,0.0335570469908814,0.6617647058823529,0.22058823529411764,0.11764705882352941,0.033434650455927,46.36912751,68
396,Andrew Knizner,STL,38,213.1292517,241,49.18367347,34.42857143,9.836734694,0.0,4.918367347,24.59183673,22.95238095,19.67346939,0.0,52.46258503,3.278911565,1.639455782,1.639455782,1.639455782,0.0,1.639455782,0.227,0.303448276,0.346153846,0.649602122,0.28125,21.76870748,8.163265306,224,241,54,33,11,0,10,30,31,12,0,62,3,1,1,2,0,2,0.241,0.288,0.424,0.712,0.288,25.7,5.0,0.7777777778003687,0.2222222222222222,0.0,0.0204081632655601,0.75,0.25,0.0,0.0414937759336099,44.265306123,44
399,Rob Refsnyder,BOS,34,213.9084507,243,53.04929577,34.22535211,11.97887324,0.0,5.133802817,27.38028169,25.66901408,22.24647887,0.0,63.31690141,3.422535211,1.711267606,1.711267606,1.711267606,1.711267606,0.0,0.25,0.326241135,0.368,0.694241135,0.325581395,26.05633803,9.154929577,202,243,50,39,9,1,1,31,28,33,0,47,5,1,1,7,2,5,0.248,0.365,0.317,0.682,0.316,19.3,13.6,0.7142857143006216,0.2500000000365227,0.0,0.021126760563786,0.7959183673469388,0.1836734693877551,0.02040816326530612,0.0041152263374485,47.915492953,49
